Frame,Z_coord_n1,na_res,Z_coord_na
5,-4.1449747,7,-20.73517
8,-3.923654,95,-13.731437
9,-3.9341173,95,-13.102416
10,-3.5274196,95,-13.215097
11,-2.8501365,95,-13.371358
12,-4.0861406,95,-17.470705
17,-3.214077,95,-20.63221
18,-3.3661845,207,-17.492989
19,-3.001455,207,-21.622425
20,-3.2917385,207,-18.716066
35,-4.134267,72,-21.617361
37,-4.363415,235,-22.463348
39,-3.5766516,72,-20.06116
51,-4.0442796,72,-22.340252
57,-4.35835,235,-22.495167
58,-4.1610928,235,-18.770864
59,-4.1869273,235,-17.418945
60,-3.730703,235,-18.604553
61,-3.9499035,235,-19.627878
62,-4.552941,235,-19.937403
63,-4.865618,235,-21.230951
64,-4.8088403,235,-20.02808
65,-5.209537,235,-19.4361
66,-4.8883824,235,-22.756832
67,-4.7286277,235,-20.551205
69,-5.0641046,235,-23.64625
71,-4.7749524,235,-21.780567
75,-4.9186177,235,-23.487923
76,-4.691856,235,-22.523397
83,-4.9780135,242,-21.571985
84,-4.9457345,242,-21.768072
85,-5.7203703,242,-19.391243
86,-5.6538305,242,-18.010342
87,-5.515951,242,-18.895761
88,-5.014598,242,-17.809162
89,-5.207313,242,-18.188267
90,-5.667572,242,-17.859543
91,-6.050674,242,-20.275446
92,-5.7029843,242,-24.988914
93,-6.1362123,242,-19.32972
94,-6.082333,242,-20.048632
98,-5.476654,265,-20.680157
99,-5.56533,265,-19.662956
187,-5.201319,19,-23.939953
230,-3.0152073,117,-20.91987
252,-1.3409206,117,-13.659801
253,-0.7439586,117,-12.546264
254,-1.0671787,117,-13.481182
255,-1.312492,117,-15.332017
256,-0.97305155,117,-16.35534
258,-0.3937375,117,-11.907998
259,-1.0113046,117,-13.200274
260,-0.6728607,117,-13.225453
261,-1.1678998,117,-13.611878
262,-1.5031384,117,-14.169103
263,-1.2929044,117,-12.238599
264,-1.0298839,117,-14.17589
265,-1.1140096,117,-12.995044
266,-0.9704016,117,-13.70149
267,-2.519688,117,-19.0975
271,-1.9005184,117,-16.621887
272,-2.6925716,117,-16.655954
273,-2.5427542,117,-13.813801
274,-2.6819034,117,-14.2991495
275,-3.2334561,117,-18.313684
276,-4.008659,117,-15.689267
277,-3.2776482,117,-12.911532
278,-3.479059,117,-12.797279
279,-3.7360826,117,-16.414804
280,-3.8369899,117,-15.792779
281,-4.102474,117,-16.662172
282,-3.509122,117,-14.711962
283,-2.902451,117,-16.736017
302,-4.433241,241,-17.214909
303,-5.084705,241,-17.844898
307,-5.1672945,241,-19.475748
330,-4.9137917,126,-20.406908
345,-4.6901956,170,-20.41365
346,-3.804077,170,-17.803984
380,-3.5415032,204,-18.713749
381,-4.085526,204,-17.534037
382,-4.3636703,204,-18.460613
386,-4.7275605,64,-21.81785
387,-4.004144,64,-19.67883
388,-4.1154923,64,-19.532837
389,-3.901015,64,-17.56815
390,-2.9210045,64,-17.465492
391,-3.5615635,64,-15.640327
392,-3.5272825,64,-18.160223
