Frame,Z_coord_n1,na_res,Z_coord_na
0,-7.8976016,7,-13.984912
1,-7.624642,7,-13.289344
2,-8.080828,7,-14.52431
3,-8.263936,7,-15.033812
4,-8.403584,7,-14.308882
5,-8.072975,7,-16.53191
6,-8.150393,7,-18.24843
7,-8.199618,7,-17.641273
8,-7.7444654,7,-19.302313
9,-7.3674345,7,-23.245464
10,-7.2993984,108,9.745224
11,-8.305054,7,-25.67728
12,-8.336245,7,-18.892183
13,-8.486611,7,-22.284847
14,-8.208996,198,-25.956968
15,-7.6116543,7,-24.934923
19,-8.2405405,198,-20.132912
20,-8.222765,25,-26.137453
21,-7.216187,233,-21.963295
22,-7.7396717,198,-21.990088
23,-7.57392,25,-22.919868
24,-7.2692194,233,-22.181047
25,-7.0478377,233,-20.454557
26,-7.3416266,25,-23.995003
27,-7.307695,25,-22.293692
29,-7.9603095,7,-22.756304
30,-7.290308,7,-18.210932
31,-8.003129,7,-23.051172
36,-7.645419,199,-25.5492
57,-9.444679,239,-23.90793
60,-8.625752,233,-24.066437
62,-7.952656,239,-24.266178
66,-7.932639,198,-22.79411
77,-9.410655,198,-25.706642
78,-8.819992,228,-25.165833
79,-9.00805,199,-19.563454
82,-10.037551,199,-20.55527
83,-9.546013,198,-25.871428
84,-9.50366,199,-17.394592
85,-10.160945,199,-18.352705
86,-9.435508,199,-18.323812
87,-9.666267,199,-19.167145
88,-9.721289,199,-18.145538
89,-10.64935,199,-19.301495
90,-10.351246,199,-18.303957
91,-9.29788,199,-17.050165
92,-9.571859,199,-19.56227
93,-9.866517,25,-27.917814
94,-10.309998,199,-24.108194
95,-10.148581,25,-28.959267
96,-10.225979,199,-21.722326
97,-9.792832,199,-16.216572
98,-9.603074,199,-17.091322
99,-9.662805,199,-14.127003
100,-10.562231,25,-28.304996
101,-9.784733,198,-27.797834
102,-10.0701065,199,-15.320894
103,-9.527352,198,-27.789297
104,-9.836269,199,-19.956339
105,-10.404804,199,-23.14605
106,-10.569326,198,-26.464247
107,-10.309886,198,-28.845291
108,-10.676386,199,-23.458162
111,-9.84805,199,-24.555157
112,-10.801211,199,-26.187794
115,-10.037936,198,-27.174849
117,-10.648464,198,-27.018055
118,-10.633315,198,-23.989002
119,-10.611175,198,-28.252047
120,-10.897445,198,-27.582796
125,-11.14488,72,-30.58751
127,-12.144688,72,-29.443058
128,-11.680499,198,-27.492777
129,-11.789014,204,-29.255787
132,-11.647445,198,-28.430756
133,-11.73537,136,-29.85253
134,-11.682494,198,-17.426687
135,-11.770482,198,-19.52669
136,-11.202434,136,-30.293474
137,-11.449359,136,-30.40924
138,-12.431948,198,-19.934559
139,-11.969326,198,-21.663044
140,-12.280686,198,-19.943554
141,-12.071555,198,-20.41478
142,-11.962595,198,-22.566479
143,-12.275075,198,-25.06074
146,-11.686721,198,-26.066734
148,-11.620169,198,-26.998112
151,-12.247963,198,-27.132065
152,-12.790747,198,-27.991491
153,-12.137193,198,-23.977474
154,-12.003672,198,-22.2949
157,-12.128741,198,-28.862656
158,-12.844011,198,-29.38937
159,-12.323509,136,-22.918957
160,-11.982089,136,-20.963615
161,-12.372487,136,-21.738495
162,-12.494238,198,-29.771353
163,-12.878086,198,-25.551622
164,-12.8102665,198,-29.478672
168,-13.336275,116,5.535401
171,-12.927779,49,-30.87441
172,-12.915679,49,-26.217142
174,-12.883943,116,8.872558
176,-14.370513,116,6.5820746
177,-13.897831,116,2.9199204
178,-13.891738,116,0.45039445
179,-13.748812,116,0.44967273
180,-13.652758,116,1.3430406
181,-12.954569,116,2.087909
182,-13.1735115,116,7.3713136
183,-12.929041,116,4.101053
186,-13.506446,116,3.7269866
187,-13.212727,136,-23.89801
188,-13.327578,116,7.684063
189,-13.577777,198,-30.793797
190,-12.997016,198,-28.499464
192,-13.25688,116,3.8486915
193,-13.123303,116,5.926932
194,-13.024709,116,7.9667516
196,-13.498845,49,-27.374495
197,-13.236549,49,-30.287296
198,-13.129998,116,5.7520094
199,-13.345511,116,1.5596058
200,-13.522652,49,-32.044872
202,-13.427549,228,-25.557732
203,-12.833867,116,6.8275137
204,-12.483366,116,7.04306
205,-13.079232,75,-28.467049
206,-12.704048,75,-28.832174
207,-13.028777,228,-28.064194
210,-14.030958,228,-32.635426
211,-13.737889,228,-31.824303
212,-13.416307,228,-24.872213
213,-13.820703,116,6.617055
214,-13.016252,116,4.721751
215,-13.117958,116,2.9790733
218,-14.439372,116,5.9144344
221,-13.779261,228,-32.565536
222,-12.679038,228,-23.338036
223,-13.608144,228,-31.001493
224,-13.057265,116,2.3335738
225,-13.226827,116,2.9287367
226,-12.511663,116,5.605383
227,-12.941495,116,6.5022454
228,-13.619039,228,-30.579887
229,-13.076736,116,3.064468
230,-14.266019,116,5.401504
232,-13.717343,116,4.797435
236,-13.554503,228,-30.47864
237,-14.824097,116,1.2375612
238,-14.982344,116,2.8911161
239,-14.7028265,116,6.02266
240,-15.667303,151,-31.091124
241,-15.318634,116,4.6472993
242,-15.005345,151,-28.998474
243,-15.253826,116,4.7122965
244,-15.7412815,116,1.768544
245,-15.094083,222,-28.061602
246,-15.282043,222,-28.409536
247,-16.105087,222,-22.66544
248,-15.46922,222,-20.470385
249,-15.465776,222,-21.04142
250,-15.007051,222,-19.386965
251,-15.146722,116,6.966694
252,-14.257526,116,4.1751394
253,-14.978422,116,6.5368605
254,-14.784437,116,2.9155464
255,-14.3488865,222,-16.481972
256,-14.543984,116,2.3712118
257,-14.802322,116,1.9036913
258,-13.846696,222,-16.098625
259,-13.933492,222,-16.661715
260,-14.137578,222,-16.020441
261,-14.480093,116,0.75556993
262,-13.99517,116,-0.10837809
263,-14.095837,116,0.06721358
264,-14.401735,75,-31.999273
265,-13.881272,75,-30.349707
266,-13.420339,75,-31.01387
267,-13.830782,116,0.4958723
268,-13.343833,116,0.4831624
269,-13.478654,116,1.0239004
270,-13.757548,116,1.1601473
271,-13.990612,116,0.5138546
272,-13.361077,75,-28.372152
273,-13.150586,75,-27.17194
274,-13.429998,75,-30.144354
275,-13.776155,116,0.87745166
276,-13.371878,116,0.95540696
277,-13.3954525,116,1.178972
278,-13.533721,75,-30.05301
279,-13.980367,116,0.86018026
280,-13.909097,116,1.4833932
281,-13.566613,116,1.430002
282,-13.179494,116,1.7876364
283,-13.122228,116,1.9357395
284,-12.452532,116,2.2795742
285,-12.859649,116,1.7227583
286,-13.865428,116,0.22862007
287,-13.937818,116,1.1436518
288,-13.103105,116,2.438833
289,-13.326356,222,-15.767479
290,-13.453771,116,6.988022
291,-12.948826,116,5.042347
292,-12.852651,222,-15.236587
293,-14.089154,222,-15.324859
294,-13.849546,222,-14.107355
295,-14.181869,222,-14.390273
296,-13.94109,222,-15.121424
297,-14.07985,80,-30.072409
298,-13.78329,116,7.280065
299,-13.101126,222,-13.271113
300,-13.771935,222,-13.660935
301,-13.7421255,222,-13.810032
302,-13.904821,222,-14.254673
303,-13.8017645,222,-14.874341
304,-13.384281,222,-14.79651
305,-14.39617,222,-15.354871
306,-13.286854,222,-13.548362
307,-12.756108,222,-13.092338
308,-13.464605,222,-13.288121
309,-13.144196,222,-13.434037
310,-13.529817,222,-13.319947
311,-14.076692,222,-13.95878
312,-13.724409,222,-13.855988
313,-13.229713,222,-16.03282
314,-13.318652,222,-15.994431
315,-13.88042,222,-16.455801
316,-13.451434,222,-16.526974
317,-13.490824,222,-16.473219
318,-13.8308115,222,-16.734154
319,-14.403821,222,-16.835516
320,-13.979543,222,-15.15604
321,-13.743721,222,-15.098227
322,-13.594015,222,-14.810772
323,-13.768501,222,-13.88556
324,-13.608603,222,-14.736987
325,-13.02231,222,-13.247967
326,-12.765853,222,-12.917562
327,-12.898573,222,-13.1383705
328,-13.305933,91,-26.630226
329,-12.963058,91,-31.443882
330,-12.395854,91,-21.061592
331,-12.72492,91,-21.263765
332,-12.3313465,91,-21.883406
333,-13.1683,91,-26.429623
334,-13.17279,91,-21.733519
335,-13.558665,91,-22.529362
336,-13.099919,91,-22.593983
337,-12.721946,91,-23.192661
338,-12.165008,91,-20.489418
339,-12.719675,91,-23.43352
340,-12.613862,91,-25.738966
341,-13.0922985,91,-28.70315
342,-12.90423,91,-23.825935
343,-13.13992,91,-26.256954
344,-12.563143,91,-26.512516
345,-12.516444,91,-27.089905
346,-12.473778,222,-12.810732
347,-13.158688,222,-13.071803
348,-13.320324,222,-14.2784605
349,-13.071041,222,-15.7409115
350,-13.061508,222,-16.178009
351,-13.632547,222,-16.425106
352,-13.492274,91,-30.496716
353,-12.205098,222,-15.777681
354,-12.517426,91,-27.049545
355,-11.900927,91,-29.258564
356,-12.51382,222,-13.77619
357,-12.655539,222,-14.497743
358,-11.513141,222,-12.614872
359,-12.323411,91,-28.275131
360,-12.411448,91,-25.947187
361,-11.786688,91,-29.535013
362,-12.391024,91,-28.067596
363,-11.882658,91,-26.520216
364,-12.102601,91,-26.770704
365,-11.40101,91,-26.832764
366,-11.994438,91,-27.357523
367,-12.165473,116,3.7780664
368,-12.098705,91,-26.735643
369,-12.446117,91,-27.960272
370,-11.971699,116,6.971924
371,-12.214962,222,-13.427195
372,-12.325412,222,-12.098109
373,-12.349213,116,6.0137205
374,-12.130386,222,-12.9411335
375,-12.085618,222,-13.540157
376,-12.3422985,222,-14.14062
377,-11.723509,222,-12.444633
378,-11.132673,222,-12.882047
379,-12.398482,222,-14.245011
380,-12.373523,222,-14.986679
381,-12.156391,222,-14.193706
382,-12.485154,222,-14.566353
383,-12.347205,222,-12.521331
384,-12.074003,222,-12.627651
385,-11.942,222,-11.834083
386,-12.003325,222,-12.015679
387,-12.206782,165,-29.428623
388,-12.751136,222,-13.04584
389,-11.60602,222,-11.821853
390,-12.711574,222,-12.494007
391,-12.229334,222,-12.329176
392,-12.289008,222,-12.878497
393,-13.096982,222,-14.279252
394,-12.659112,222,-15.077428
395,-12.562702,222,-15.136966
396,-12.359103,222,-15.330592
397,-12.130282,222,-14.011772
398,-12.793924,222,-14.012553
399,-13.4427395,222,-13.937921
