Frame,Z_coord_n1,na_res,Z_coord_na
1,-7.5114937,154,-22.73896
2,-8.603323,154,-19.864468
3,-8.651652,154,-20.476799
4,-8.734048,154,-16.400988
5,-8.550049,154,-17.906946
6,-8.384005,142,-21.6526
7,-8.4157505,154,-17.705053
8,-9.4399395,142,-24.42644
9,-9.845415,154,-17.474209
10,-10.245938,154,-25.065258
11,-10.33227,142,-25.331242
12,-10.438558,154,-19.047516
13,-9.907243,142,-25.628616
14,-9.167028,142,-25.083282
15,-9.62002,142,-25.99931
16,-8.798655,154,-18.509394
17,-8.366355,142,-27.799196
18,-8.662883,142,-24.909061
19,-8.832807,154,-17.089043
20,-9.705668,142,-23.583702
21,-9.430326,142,-21.370586
22,-9.789909,142,-29.053576
23,-9.213068,154,-26.57019
24,-9.113459,142,-27.07236
25,-8.882974,165,-23.229342
26,-9.0116,142,-24.682755
27,-8.914981,142,-25.349358
28,-8.4558325,165,-23.102278
29,-8.6763935,154,-27.547396
30,-7.5713286,142,-20.264887
31,-8.128144,142,-25.94606
32,-8.230764,142,-27.178381
33,-8.868725,142,-26.72764
34,-8.664227,142,-27.631037
35,-9.270569,154,-22.770548
36,-9.346006,154,-23.409666
37,-9.236192,154,-21.342743
38,-9.390375,142,-28.297482
39,-9.632125,142,-29.269108
43,-9.845869,142,-29.724031
44,-10.813416,142,-30.413338
45,-11.166453,142,-29.48724
46,-11.144188,142,-27.990837
51,-10.848383,85,-27.78068
53,-10.096438,85,-23.494106
54,-9.778042,85,-23.69541
55,-10.383405,85,-20.74706
56,-10.542137,85,-23.389622
57,-11.194025,85,-24.66527
58,-11.523825,42,-26.995855
59,-11.927313,85,-28.00088
60,-11.514275,85,-29.083063
61,-11.357541,85,-24.079432
62,-11.538072,85,-25.407793
63,-10.798562,85,-27.812077
64,-11.392579,85,-24.238686
65,-11.53465,85,-25.060123
66,-10.73914,85,-21.460974
67,-11.515832,85,-24.072805
68,-10.99185,85,-23.813774
69,-11.17597,85,-24.446054
70,-11.281417,85,-24.032042
71,-11.760972,85,-24.633717
72,-11.775949,85,-29.296167
73,-11.307075,85,-28.328993
75,-10.542158,42,-25.348328
76,-11.370705,42,-26.890503
77,-11.366845,42,-26.93181
78,-11.42645,42,-30.129929
79,-11.960603,42,-29.918163
80,-11.734402,42,-28.873217
81,-11.691952,42,-29.008472
82,-11.950072,42,-27.226227
83,-11.678816,42,-25.667814
84,-11.726267,42,-29.833725
85,-11.870496,42,-31.45461
87,-12.009902,223,-24.562191
88,-11.992986,223,-23.872282
89,-11.762023,42,-29.129915
90,-11.526411,42,-28.845201
91,-11.575566,42,-30.486017
92,-12.429617,42,-30.77758
93,-11.883449,42,-26.808704
94,-11.395573,42,-25.66928
95,-11.997269,42,-27.41402
96,-11.63075,42,-22.721725
97,-11.255663,142,-21.322046
98,-11.343611,142,-22.076256
100,-10.596153,223,-27.923412
105,-10.842022,42,-28.319126
124,-10.023723,198,-25.495258
125,-10.475698,198,-26.959171
126,-10.590759,198,-25.8393
129,-10.219447,142,-23.62273
131,-10.258018,142,-26.943483
139,-9.268782,198,-22.782036
141,-9.3276205,198,-23.137379
142,-9.209142,198,-27.070967
157,-9.777362,198,-26.873167
158,-9.247212,198,-22.036669
163,-8.939189,198,-27.830076
164,-9.353151,198,-27.051142
182,-7.990408,42,-23.643053
183,-7.2003813,42,-21.563173
185,-7.6858034,42,-26.013899
189,-7.982742,165,-26.017582
194,-7.8938994,142,-25.037682
195,-7.3525968,142,-24.501574
196,-7.7785463,142,-23.820677
197,-7.697383,142,-22.68919
198,-7.316989,42,-24.773357
199,-7.147152,42,-24.344625
200,-6.85456,142,-25.78982
201,-6.707877,42,-23.3848
202,-7.5410624,42,-22.810833
203,-7.7550263,42,-21.3776
204,-7.8373666,42,-22.610765
205,-7.8764353,142,-25.633808
206,-8.616004,142,-25.0441
207,-7.8360085,142,-24.829767
208,-8.653118,142,-27.41555
209,-8.613044,142,-26.587206
210,-8.384588,142,-27.452948
213,-8.906502,142,-25.646286
214,-8.948689,142,-26.351656
215,-8.847787,142,-26.915783
216,-8.598628,142,-26.14244
217,-8.962856,186,-26.203001
218,-7.9966516,142,-26.70866
219,-8.574525,142,-26.463448
220,-8.641357,142,-27.44521
227,-8.892687,142,-23.097313
228,-9.135091,142,-21.368217
229,-8.8136015,142,-19.329641
230,-8.860698,142,-19.636768
233,-8.650241,119,-26.934137
234,-9.345388,165,-28.261774
236,-8.988766,119,-26.344616
237,-9.271419,119,-25.733946
238,-8.772128,119,-26.476828
239,-8.596539,119,-20.59812
240,-8.736348,119,-20.838491
241,-8.377888,119,-20.45111
242,-9.4907255,119,-19.546963
243,-8.908396,119,-14.158173
244,-8.334166,119,-13.28368
245,-8.343038,119,-13.262323
246,-8.672236,119,-13.823244
247,-7.930662,119,-13.917162
248,-7.328669,119,-12.423394
249,-7.703646,119,-12.537429
250,-7.9072948,119,-13.317429
251,-7.803035,119,-13.645947
252,-8.380355,117,-24.619167
253,-7.970056,117,-24.670877
254,-8.490233,119,-13.969113
255,-7.664367,85,-21.058561
256,-7.6026125,85,-24.270628
257,-7.440428,85,-24.16073
258,-8.13489,119,-12.942031
259,-8.162793,119,-13.768539
260,-8.159857,119,-14.231747
261,-7.916912,119,-13.314769
262,-8.798524,119,-14.978859
263,-8.524274,119,-14.365297
