Frame,Z_coord_n1,na_res,Z_coord_na
0,-7.0183263,116,-15.690323
1,-6.5717297,116,-13.473749
2,-6.9254723,116,-15.181832
3,-7.083671,116,-12.861898
4,-6.3002496,116,-11.648773
5,-6.368826,116,-12.959695
6,-6.4850307,116,-15.293718
7,-6.754657,116,-13.060082
8,-6.63173,116,-12.470806
9,-6.4762225,116,-12.647672
10,-6.562742,116,-15.40987
11,-6.4194827,116,-20.339695
12,-6.443324,116,-18.411604
13,-6.203607,116,-19.07414
14,-5.994211,116,-17.686123
15,-6.1535025,195,11.963394
17,-7.1857753,195,10.574495
18,-6.869489,123,-23.313395
21,-7.255314,123,-23.359852
22,-7.675526,123,-21.65466
23,-7.7524076,123,-23.583868
24,-8.526998,123,-23.34915
25,-8.111857,185,-21.452122
26,-8.254752,185,-21.021645
27,-8.593721,185,-22.083368
28,-8.104514,185,-21.822638
30,-8.088777,185,-23.567457
31,-7.6003847,185,-21.738941
32,-7.7507467,185,-22.81091
33,-8.171753,185,-23.29463
34,-8.474292,109,-24.69779
35,-8.535383,109,-23.98336
36,-8.626418,185,-24.087612
37,-8.395315,185,-24.480844
38,-8.056906,185,-25.39984
39,-8.400051,185,-25.152021
40,-8.684014,185,-25.83734
46,-9.319872,116,-24.539082
47,-9.22194,116,-24.64519
70,-7.0578785,172,-23.19997
71,-8.129501,172,-22.0185
72,-8.65528,172,-23.774939
75,-8.248665,185,-25.590317
76,-8.557389,185,-26.260674
85,-8.715388,116,-22.682817
86,-8.896398,116,-22.710974
87,-8.754619,116,-21.729559
88,-8.327536,116,-19.10425
89,-8.426202,116,-20.438408
90,-8.844675,116,-22.912989
91,-9.124554,116,-24.096968
92,-9.259511,116,-23.57544
93,-8.988299,116,-22.78519
94,-8.9506235,116,-22.837523
95,-9.089802,116,-23.093788
96,-9.348923,116,-22.97087
97,-8.952952,116,-24.231567
98,-8.909007,116,-22.74426
99,-8.808261,116,-20.573729
100,-9.003761,116,-23.172874
101,-8.210953,116,-20.980919
102,-8.593483,116,-23.614489
103,-8.728842,116,-23.67604
104,-8.423477,116,-24.452427
105,-9.33381,116,-24.316853
106,-10.01687,116,-23.823679
107,-9.905232,116,-24.477253
108,-9.451311,116,-24.538054
109,-9.942817,116,-26.137894
110,-9.974031,116,-26.239058
111,-9.923355,116,-24.154636
112,-10.369289,116,-24.754896
113,-9.674406,116,-24.695766
114,-8.770037,116,-19.351784
115,-9.423558,116,-22.010603
116,-10.1066675,116,-27.222622
117,-10.243643,116,-28.194162
118,-10.9989805,116,-26.959967
119,-10.422899,116,-26.597788
120,-10.78556,116,-28.013903
121,-10.158874,127,-24.664654
122,-9.724787,127,-25.677288
123,-10.027811,116,-26.15485
124,-9.486175,127,-23.545359
125,-9.790805,116,-28.021446
126,-10.055381,116,-26.555143
127,-10.637071,116,-27.751328
128,-9.682008,116,-26.207853
129,-10.287886,116,-27.525301
130,-10.184202,116,-25.208635
