Frame,Z_coord_n1,na_res,Z_coord_na
0,-7.7417645,230,11.190475
1,-8.231658,230,10.139146
2,-8.718172,230,9.796241
3,-8.296551,230,9.069618
4,-8.06521,230,7.9893503
5,-7.7982574,230,9.696521
17,-7.0679955,230,11.118588
18,-6.9124064,230,11.614715
19,-7.5728054,230,8.2037325
20,-7.1052976,230,9.629763
21,-7.4999647,230,8.986264
22,-7.811433,230,8.227043
23,-7.2755885,230,9.209499
24,-6.637084,230,9.637926
25,-7.748556,230,8.59819
26,-7.8362164,230,8.584344
37,-8.235549,230,10.429305
39,-8.794367,230,8.992065
40,-8.454666,230,8.762758
41,-9.037542,230,9.015334
42,-8.833414,230,8.726487
43,-8.422694,230,7.9279366
60,-8.29661,75,-26.576317
74,-7.539718,215,-21.648727
75,-7.229052,215,-20.318861
76,-7.3517084,215,-23.972738
91,-9.297493,41,-25.890335
97,-9.232031,21,5.1797614
98,-8.92022,21,5.8779163
99,-8.959804,21,5.6249127
100,-8.816487,21,6.1413393
101,-9.3122425,21,7.314111
102,-8.647682,21,6.934044
103,-8.307702,21,8.280142
104,-8.9706955,21,5.345562
105,-9.189868,21,5.993011
106,-9.498431,21,4.3086963
107,-9.003654,21,3.9211068
108,-9.312326,21,4.607716
109,-8.971117,21,10.532172
110,-9.287059,21,4.8181324
111,-9.440396,21,6.022994
112,-9.528511,21,5.3295
113,-9.1565895,21,6.599912
114,-9.29314,21,6.0198574
115,-9.48835,21,7.098981
116,-9.044063,21,7.2746677
117,-9.241233,21,5.06944
118,-9.283862,21,4.4784026
119,-8.405348,21,4.1437545
120,-8.84437,21,3.9835126
121,-8.830958,21,4.1519213
122,-9.523174,21,4.1204042
123,-8.872159,21,5.3313575
124,-8.993829,21,9.321576
125,-9.0274515,21,7.669863
126,-9.301499,21,8.12317
127,-10.495743,21,7.11412
128,-9.808605,21,6.3520546
129,-9.495817,21,6.7062
130,-9.194139,21,6.969482
131,-9.788587,21,6.686586
132,-9.261273,21,4.8631835
133,-9.656915,21,5.1167502
134,-9.173502,21,5.4520335
135,-9.775976,21,7.33003
137,-10.000617,21,9.407493
143,-9.652004,21,9.071303
191,-10.458507,21,9.276717
196,-11.494308,21,5.144228
197,-10.420152,21,5.9346523
199,-10.676153,21,6.000428
200,-10.670664,21,6.302591
201,-11.267679,21,5.312183
208,-11.852709,21,8.373013
209,-11.25014,21,8.3364
210,-11.060914,21,7.6479716
211,-11.747037,21,7.338807
212,-11.197574,21,2.9974937
213,-11.857567,21,5.147856
214,-12.003775,21,3.0942974
216,-11.938478,21,4.3049264
