Frame,Z_coord_n1,na_res,Z_coord_na
0,-4.4220653,241,-18.836458
1,-4.0751376,24,17.752184
2,-4.829235,241,-19.701534
3,-4.3525815,241,-20.19706
4,-4.1681643,241,-17.847424
5,-4.137373,241,-20.073355
6,-3.964023,241,-15.966077
7,-4.3278747,241,-19.584589
8,-4.2012215,241,-20.58164
9,-4.5828404,241,-20.78722
14,-4.5817833,241,-21.14088
17,-4.3776336,241,-18.581713
23,-2.4541144,24,16.21318
29,-3.2315073,24,18.252783
39,-3.359941,19,-21.70133
40,-3.9471242,19,-22.734095
41,-3.550343,19,-18.129341
47,-2.8550332,7,-18.62813
48,-3.0228639,7,-20.865925
49,-2.667788,7,-21.035992
50,-3.4373538,7,-20.234716
51,-3.6726687,7,-17.83022
52,-3.387905,7,-15.535477
57,-2.9232063,7,-19.30454
58,-2.7888827,7,-14.526264
59,-3.4728856,7,-13.744295
60,-2.8734381,7,-16.097355
61,-2.9169376,7,-15.536249
63,-2.7911625,7,-18.230068
64,-3.376364,7,-18.346254
65,-3.07271,7,-18.843607
66,-1.8562732,7,-15.043252
67,-2.14683,7,-15.380087
68,-1.6619097,7,-17.898695
69,-1.0911683,7,-18.140734
81,-1.010436,7,-19.076817
82,-1.2594846,7,-18.82471
83,-1.0885569,7,-15.925166
85,-1.3847587,7,-19.866846
87,-1.5572162,7,-18.22613
88,-1.11251,7,-17.510729
89,-1.1049198,7,-11.406122
90,-0.8462038,7,-6.547157
91,-0.6763815,7,-7.8313384
92,-1.2231028,7,-7.9956856
93,-1.3061837,7,-9.249629
94,-0.75054646,7,-8.906158
95,-1.4949582,7,-10.640235
96,-1.3038137,7,-9.234046
97,-1.3193525,7,-11.259588
98,-2.5301106,7,-9.726932
99,-2.1799045,7,-9.523977
100,-1.9913406,7,-9.589563
101,-2.7493985,7,-11.219279
102,-2.8964791,7,-6.785706
103,-2.6913395,7,-11.388472
104,-3.0893326,7,-15.280746
105,-3.192548,7,-19.607073
106,-2.9560437,7,-18.365843
107,-3.0879989,7,-15.246233
108,-2.3701265,7,-15.246626
109,-2.5810242,7,-13.785004
110,-2.1392312,7,-12.904971
111,-2.0784323,7,-19.382765
112,-2.9052744,259,-15.404847
113,-2.3362732,259,-13.896273
114,-2.685638,259,-15.497885
115,-3.1281579,259,-18.754047
116,-1.8145669,259,-14.772899
117,-2.7221065,259,-13.548792
118,-1.9663178,259,-7.8108506
119,-2.390507,259,-10.330846
120,-2.2065296,259,-10.386538
121,-2.713727,259,-10.386289
122,-2.9274065,259,-13.428504
123,-2.1888726,259,-13.636515
124,-3.2145915,259,-16.60353
125,-2.3490465,259,-16.619455
126,-2.8713405,259,-16.568317
127,-2.6559038,259,-14.768195
128,-2.2921216,259,-15.276299
129,-2.6039443,259,-10.779101
130,-2.537276,259,-17.139582
131,-2.632555,259,-19.334
132,-2.672809,7,-21.42418
133,-1.7578559,7,-18.840366
134,-2.630692,7,-22.134611
135,-2.324325,259,-17.020147
136,-1.927483,259,-17.181955
137,-2.485312,259,-15.560952
138,-2.2017345,259,-14.956512
139,-2.3611248,259,-17.13805
140,-2.1381154,259,-19.613443
143,-1.7449703,7,-20.73257
144,-2.0501947,7,-16.671452
145,-1.6309352,7,-14.51587
146,-1.631148,7,-14.619595
147,-1.1507999,7,-16.940222
148,-1.3634868,7,-14.665958
149,-0.8778824,7,-16.581163
150,-1.7959844,7,-14.324862
151,-2.2990198,7,-17.515167
152,-2.3148315,7,-9.478143
153,-2.09271,7,-5.16091
154,-2.035347,7,-8.585739
155,-2.3751357,7,-7.495571
156,-1.64116,7,-7.2299085
157,-1.7141834,7,-7.3386416
158,-1.7742376,7,-9.645624
159,-1.9686685,7,-7.804484
160,-1.5421411,7,-6.0400624
161,-1.0349083,7,-5.49094
162,-1.3244544,7,-5.2381167
163,-1.4926594,7,-6.183081
164,-1.4636713,7,-6.6888733
165,-1.6688493,7,-8.39521
166,-1.1250372,7,-6.379556
167,-1.9005773,7,-7.8484616
168,-1.8883705,7,-8.074637
169,-2.0600417,7,-9.8771715
170,-1.960114,7,-7.8484197
171,-2.7994144,7,-7.974499
172,-2.1754673,7,-5.0364933
173,-2.4854696,7,-4.3231354
174,-2.3446364,7,-4.6610675
175,-2.7378132,7,-4.632935
176,-2.4879942,7,-4.8608212
177,-2.9989326,7,-5.3499684
178,-2.5881107,7,-4.411804
179,-2.7236664,7,-5.0426617
180,-2.7983723,7,-5.2442646
181,-2.6947465,7,-5.6961355
182,-2.4952292,7,-5.8551817
183,-2.1305525,7,-5.0899177
184,-2.4345305,7,-4.935378
185,-2.947694,7,-5.1451106
186,-3.1817694,7,-5.6622844
187,-3.0710576,7,-5.88945
188,-2.997614,7,-5.7599607
189,-2.5794046,7,-5.489457
190,-2.5045488,7,-6.180885
191,-2.2676532,7,-5.2986383
192,-2.566905,7,-5.4494195
193,-2.7874365,7,-5.819029
194,-3.0455334,7,-5.2175994
195,-3.0466154,7,-4.891619
196,-3.6092787,7,-9.098208
197,-2.6210356,7,-12.45999
198,-2.898716,7,-8.156623
199,-3.2155287,7,-8.504934
200,-3.8131444,7,-8.61659
