Frame,Z_coord_n1,na_res,Z_coord_na
0,-3.9199297,179,0.154459
1,-4.3339305,90,-23.919476
2,-4.514694,179,-0.14169106
3,-4.050348,115,-22.520126
4,-3.9722412,179,1.8240677
5,-3.679992,179,1.7538325
6,-3.5617087,179,1.6339182
7,-4.0737867,179,0.538315
8,-3.9834921,179,1.5045097
9,-4.6553316,179,1.2224334
10,-3.9856212,179,1.7818024
11,-3.7745483,179,2.7551239
12,-4.138905,258,-18.238993
13,-3.341627,179,15.481662
14,-3.7340074,179,14.65983
15,-3.3451524,179,16.24034
16,-4.2412267,179,10.854417
17,-4.361938,179,15.140607
18,-4.2330117,179,11.365555
19,-3.8098922,179,15.904658
20,-3.7790105,179,14.175028
21,-3.096154,179,13.973347
24,-3.0874848,179,13.504447
25,-3.555241,179,8.577959
26,-4.011146,179,6.6384115
27,-3.555232,179,7.221109
28,-4.1981716,179,8.735973
29,-4.2254777,179,8.073948
30,-4.039577,179,10.593438
31,-3.6576314,179,12.502601
32,-3.9302585,179,8.205909
33,-4.415305,179,10.61374
34,-4.664971,179,10.748605
35,-4.160357,179,9.653141
36,-4.7671843,179,14.261549
76,-6.137369,106,-21.800129
77,-5.830675,106,-18.405706
78,-5.819433,106,-18.790968
79,-6.5314565,106,-21.958124
82,-6.4034014,90,-25.778902
84,-7.034712,90,-18.946272
85,-6.661498,90,-18.886827
86,-7.016731,90,-18.750744
87,-5.9660516,90,-20.217001
88,-6.5915422,90,-18.357252
89,-7.1929827,90,-19.101538
90,-6.037269,90,-18.549202
91,-6.2802515,90,-20.880245
92,-6.637694,90,-17.34453
93,-7.048018,90,-23.843262
94,-6.528472,106,-22.862331
104,-6.342244,8,-20.922348
106,-6.073242,8,-22.337545
107,-6.215083,249,8.709529
108,-6.277831,249,8.372568
110,-6.1352015,106,-21.100313
111,-6.679906,249,11.223636
120,-5.7441063,8,-23.41344
122,-4.9178686,90,-23.47397
123,-4.9627633,249,12.904916
124,-5.0747414,249,12.76678
125,-5.451921,249,13.622735
128,-5.2699714,249,14.271622
130,-5.303048,249,16.483664
131,-4.709324,249,12.448324
133,-4.571539,249,15.154959
135,-4.271525,249,9.73968
136,-4.799044,249,8.322412
137,-4.4134483,249,14.310789
138,-4.353782,249,14.164498
157,-3.9105194,8,-20.845085
160,-4.607431,249,15.868431
162,-3.7834828,249,12.18701
163,-4.8121934,249,9.333675
164,-4.321182,249,9.427467
165,-4.1557083,249,12.672116
166,-4.306246,249,14.868089
167,-3.9135215,249,13.486996
168,-4.278576,249,11.892627
213,-6.183146,207,13.807211
216,-5.8603973,207,15.381332
218,-5.854927,207,16.107086
227,-6.9747367,160,-18.559004
228,-7.0545335,160,-21.842176
229,-7.6928496,160,-26.925398
233,-6.915195,160,-23.759233
234,-7.250494,160,-26.342825
235,-7.9596443,42,8.334765
236,-8.110619,42,12.882114
237,-7.6173787,42,9.908056
238,-8.116338,42,8.077589
239,-7.5052433,207,8.93369
240,-7.6198707,207,9.699755
241,-7.497857,207,9.591357
242,-7.940234,207,11.107583
243,-7.1679125,207,9.906535
244,-7.8902392,207,7.7253175
245,-7.9457135,160,-23.356544
246,-7.656148,160,-20.217953
247,-7.2671175,160,-22.041794
248,-6.734795,207,11.055864
250,-7.291773,207,9.611558
269,-10.034987,42,6.632849
270,-10.932537,42,10.090869
271,-10.8937645,42,3.7517982
272,-11.1077175,42,6.137624
273,-11.2760935,42,3.8707454
274,-11.054018,42,5.1819797
277,-10.836916,42,5.9618626
278,-10.694097,42,7.8691816
280,-10.107343,106,-27.924162
283,-9.814149,41,10.187187
285,-9.666975,42,9.60196
288,-9.282445,42,9.73748
290,-9.59569,42,6.7375374
293,-9.858018,42,5.066286
294,-10.122266,42,6.2534328
295,-10.381203,96,7.135822
296,-9.810774,96,2.2597516
297,-10.006132,42,4.186521
299,-10.085673,42,5.90297
300,-10.4125395,42,6.7478476
304,-10.369192,106,-23.490128
305,-9.952838,42,7.2214317
306,-10.574716,42,5.4833064
307,-11.072079,42,0.6272034
308,-10.723253,42,3.7726884
309,-10.2077,42,1.974562
310,-11.178675,42,7.9050465
311,-11.273384,42,4.818887
312,-9.995914,42,4.6539493
313,-10.272392,42,4.7586975
314,-10.511744,42,5.5412493
315,-10.558524,42,2.6262743
316,-10.061372,42,1.2772567
317,-10.028194,42,11.128356
318,-10.31979,42,11.799448
319,-9.846543,42,4.5255466
320,-10.397887,42,3.9902904
321,-10.258448,42,6.964153
323,-10.842302,195,8.768065
324,-11.335646,42,9.555042
325,-11.075249,42,7.2765064
327,-10.701437,195,4.9193826
