Frame,Z_coord_n1,na_res,Z_coord_na
4,-0.4436512,139,-16.429947
5,-0.6292127,139,-15.833615
6,-0.7508456,139,-15.507315
7,-0.98485535,139,-12.948099
8,-0.8678918,139,-10.636177
9,-1.2838497,139,-15.026629
10,-1.09249,139,-12.354976
31,-0.06370999,139,-18.195173
33,0.52946407,139,-17.945005
70,-0.65093267,238,-16.883099
71,-0.27614546,238,-14.574
72,-0.75085795,238,-11.137246
73,-0.8862363,238,-17.690271
74,-0.2946654,238,-17.63493
75,-0.2851047,238,-15.091296
87,0.014887686,54,-16.526958
88,0.38642815,54,-14.427205
102,0.24950007,10,-14.763963
103,-0.014765164,10,-18.406462
104,-0.11040136,10,-16.380882
107,-0.452777,10,-20.108793
108,0.32678443,10,-17.273485
119,-1.626841,10,-17.14875
120,-1.4963139,10,-19.146452
135,-1.5116482,173,-16.423706
136,-0.9832208,173,-17.803099
138,-1.3637015,173,-18.767721
139,-1.5404103,173,-18.63153
140,-1.2658849,158,-19.39527
141,-0.69744,158,-18.041817
145,-0.5453852,158,-14.063201
146,0.11751215,158,-17.55294
149,-0.5810725,158,-16.12744
154,-0.42165774,19,-19.407341
200,-0.6829054,183,-18.121809
201,-0.48655066,158,-17.548794
202,-1.7038838,183,-9.936581
203,-2.0919862,183,-11.041027
204,-1.7880061,183,-11.359232
205,-1.2836541,183,-14.67113
206,-1.298027,173,-20.637978
207,-1.7227539,173,-18.596579
208,-1.5768862,173,-21.313507
209,-1.1207602,183,-17.991745
210,-1.8036295,183,-19.40821
211,-2.0124538,183,-20.026943
213,-1.6302197,173,-19.676805
216,-2.3420217,173,-19.14012
217,-2.711881,173,-18.181265
225,-1.877523,173,-19.177979
226,-1.3536737,173,-18.170391
235,-1.3539901,158,-13.811655
236,-1.1305844,158,-13.753676
237,-0.9717284,158,-15.539291
238,-1.088774,158,-19.33987
239,-1.7822933,158,-18.821241
266,-0.033939745,158,-17.69731
267,-0.3807568,158,-14.458718
268,-0.036901157,158,-15.114562
276,-0.63387644,60,-15.646328
277,-0.6904815,60,-15.717884
278,-0.77808404,60,-13.295445
279,-1.5449234,60,-11.010103
280,-1.4428312,60,-11.81622
281,-1.3257245,60,-9.877356
282,-1.4675872,60,-14.526459
283,-1.8331964,60,-18.863338
285,-1.5725049,60,-14.810905
286,-1.5877659,60,-17.097635
287,-1.0516534,60,-13.344064
288,-0.82582504,60,-14.776296
291,-1.5029942,60,-20.31509
292,-1.7026691,60,-16.54802
298,-2.747632,60,-19.930658
300,-3.1323848,60,-21.425325
301,-3.5796402,60,-22.380146
329,-2.6318607,261,-19.55393
