Frame,Z_coord_n1,na_res,Z_coord_na
203,-4.2879353,175,-17.302914
204,-3.7939703,175,-19.373236
205,-4.7728615,175,-17.990984
206,-4.0068564,175,-16.659897
207,-3.935688,175,-16.608679
208,-3.1393845,175,-15.9683275
209,-3.9724853,175,-16.568596
210,-3.7658887,175,-16.143251
211,-3.2008643,175,-18.5517
212,-3.4664547,175,-16.370178
213,-3.1447442,175,-14.1487055
214,-3.160579,175,-15.46852
215,-3.1034517,175,-16.727983
216,-3.4749649,175,-16.449263
217,-3.0268285,175,-20.65788
219,-2.3011851,175,-17.461832
223,-2.8173962,175,-19.394918
224,-2.8000946,175,-20.029463
248,-2.7244573,200,-22.085674
249,-2.259815,200,-19.456879
250,-2.68745,200,-20.179308
251,-3.4865894,200,-17.191748
254,-3.0436912,200,-18.711533
284,-4.4410996,233,-20.463297
285,-4.0563903,233,-20.541677
287,-4.5531545,233,-21.802353
288,-3.640017,233,-21.708927
302,-3.9238794,99,-22.796452
303,-4.1426787,99,-21.76403
306,-3.9948573,99,-19.672522
308,-4.051452,99,-20.403965
309,-4.5995383,99,-21.622908
310,-5.1653028,99,-18.878365
311,-4.303518,99,-19.869886
312,-4.2403474,99,-19.773178
313,-4.2709193,99,-22.9877
314,-4.547959,99,-21.735054
315,-4.9107127,99,-22.568129
317,-4.4791803,99,-21.832088
318,-4.7971983,99,-21.620155
319,-4.8473287,99,-20.074324
387,-7.27588,13,-24.155111
