Frame,Z_coord_n1,na_res,Z_coord_na
0,-9.186508,75,10.35855
1,-9.395931,75,9.5014925
2,-9.272607,75,12.575049
3,-8.419205,230,-4.450096
4,-7.6016836,230,-4.0943265
5,-8.425747,230,-5.516674
6,-9.074281,230,-6.3283024
7,-9.567597,230,-6.339059
8,-9.743157,230,-6.6859274
9,-9.3975935,75,10.335717
10,-8.857712,75,9.852967
11,-9.415066,75,11.107053
12,-9.337515,230,-5.446369
13,-9.382768,75,11.367501
14,-9.638982,230,-5.3122535
15,-9.43739,230,-6.2437677
16,-9.970531,230,-6.366294
17,-10.628876,230,-6.9704056
18,-10.643756,230,-7.0854983
19,-10.23794,230,-7.1057096
20,-9.91048,230,-6.5563836
21,-10.199237,230,-5.688232
22,-10.139133,230,-7.235588
23,-10.094414,230,-6.7376113
24,-10.739033,230,-7.259726
25,-10.150152,230,-6.885146
26,-10.249646,230,-5.4999633
27,-10.385752,230,-5.716922
28,-10.934739,217,-28.80725
29,-10.3903885,217,-27.836487
30,-11.480495,217,-29.243942
31,-10.962529,217,-26.233774
32,-11.391333,230,-6.9821725
33,-11.403453,230,-6.0811415
34,-10.102429,230,-4.949772
35,-10.251742,230,-5.1000743
36,-10.605699,230,-5.6006603
37,-10.769777,230,-6.323297
38,-11.01516,217,-27.589197
39,-10.947969,217,-27.771856
40,-10.888852,230,-5.3911414
41,-10.045508,230,-4.536401
42,-9.625535,230,-4.435981
43,-10.254692,230,-5.356287
44,-10.096623,230,-5.2106194
45,-10.541081,230,-5.601561
46,-10.037319,230,-5.159542
47,-10.725108,230,-5.0569377
48,-10.26638,230,-4.8920116
49,-10.209975,230,-5.4469314
50,-9.829018,230,-4.9195967
51,-9.436445,230,-4.1770763
52,-9.950198,230,-4.8284936
53,-10.55181,230,-5.233294
54,-10.38091,230,-5.401135
55,-10.607241,230,-5.802682
56,-11.07119,230,-5.7947965
57,-10.356213,230,-5.264396
58,-9.786287,230,-4.4795847
59,-10.932919,230,-5.411984
60,-10.813095,230,-5.083406
61,-10.316726,230,-4.780838
62,-10.503739,230,-5.1087766
63,-10.253627,230,-4.802957
64,-9.641397,230,-4.610881
65,-8.836949,230,-4.0172987
66,-9.434508,230,-4.49699
67,-9.128325,230,-4.3364716
68,-9.506641,230,-4.1531916
69,-9.550503,230,-4.711231
70,-9.509377,230,-4.730564
71,-8.951641,230,-3.756741
72,-9.007657,230,-3.256206
73,-8.708981,230,-3.4951358
74,-8.835672,230,-3.445121
75,-9.034118,230,-4.0534797
76,-9.040341,230,-4.1857305
77,-8.975568,230,-3.7093594
78,-8.4931965,230,-2.898147
79,-8.63875,230,-3.0456
80,-8.5786915,230,-2.652655
81,-8.292582,230,-3.0946448
82,-7.8760757,230,-3.17771
83,-8.105922,230,-2.9138029
84,-8.723881,230,-2.6844468
85,-8.82811,230,-3.213902
86,-8.400646,230,-2.9652753
87,-8.865477,230,-2.9632444
88,-8.319022,230,-2.9225056
89,-8.627349,230,-3.104636
90,-8.3755,230,-2.957315
91,-8.430256,230,-3.1428058
92,-8.475082,189,-25.592915
93,-8.53977,189,-26.876307
94,-8.606307,189,-23.396193
95,-7.7885575,230,-2.254506
96,-8.745971,230,-3.450786
97,-8.342685,230,-3.449233
98,-8.432059,230,-2.6248107
99,-8.408667,114,-24.503178
100,-8.757308,114,-21.979282
101,-8.744191,114,-22.511753
102,-8.502888,230,-3.141034
103,-8.035733,230,-2.9196477
104,-9.567832,230,-4.258176
105,-9.363479,230,-4.3224974
106,-9.389192,230,-4.0540204
107,-8.654048,230,-4.0281606
108,-8.7402725,230,-2.9074836
109,-9.035752,114,-26.724495
110,-9.477967,230,-4.218439
111,-9.975584,189,-26.388584
112,-9.641228,100,11.524505
113,-10.027895,100,8.412731
114,-9.970856,189,-28.673311
115,-9.95701,100,12.362877
116,-10.0752125,114,-25.561092
117,-9.907645,114,-23.283836
118,-9.331112,114,-21.62477
119,-9.426029,114,-27.203186
120,-9.901799,114,-25.467697
121,-10.088831,230,-5.093089
122,-10.070723,114,-27.936113
123,-10.323379,114,-22.886274
124,-10.820261,230,-5.414877
125,-11.424758,230,-5.9250197
126,-11.207476,114,-29.08597
127,-11.235057,114,-26.647053
128,-11.061271,114,-23.228212
129,-11.224335,114,-21.767778
130,-11.234741,114,-23.870779
131,-10.572095,114,-22.911753
132,-10.11311,114,-21.898712
133,-10.647189,114,-20.524895
134,-9.614809,230,-4.422824
135,-10.611879,230,-5.348351
136,-10.066777,230,-5.0317616
137,-10.468478,114,-22.359745
138,-10.358346,114,-21.914268
139,-10.746826,114,-22.610985
140,-11.102899,114,-23.65447
141,-11.012887,114,-23.28576
142,-10.982986,114,-23.005192
143,-11.111438,114,-23.456152
144,-11.32139,114,-29.189985
145,-10.850691,114,-29.464485
146,-11.061178,114,-27.9441
147,-11.2875595,230,-5.7534933
148,-11.123605,114,-25.260378
149,-11.138924,114,-26.789457
150,-11.14264,114,-25.918083
151,-11.533888,230,-6.681862
152,-11.206301,114,-29.92225
153,-11.736345,114,-28.341614
154,-10.979251,230,-5.4646425
155,-10.857901,230,-5.8588767
156,-11.295912,230,-6.966907
157,-11.031518,230,-5.8605423
158,-10.921786,230,-5.8557653
159,-10.952715,230,-5.6610503
160,-11.563934,230,-6.619355
161,-11.020474,230,-6.075002
162,-10.399568,230,-5.883478
163,-10.227823,230,-5.4978113
164,-10.190825,230,-5.2476196
165,-9.964036,230,-5.0822954
166,-11.431068,114,-30.403492
167,-11.108123,230,-6.181369
168,-11.132672,114,-27.17487
169,-10.963457,230,-6.7074485
170,-10.022178,230,-4.7645845
171,-11.06215,114,-26.70707
172,-10.2643175,114,-27.01147
173,-11.340414,114,-29.303204
174,-11.281742,230,-5.6213083
175,-11.804334,230,-6.28436
176,-11.368194,230,-6.0037756
177,-11.440073,230,-6.6211047
178,-11.576881,230,-6.733965
179,-10.668035,114,-30.40515
180,-11.154305,114,-29.23818
181,-11.395884,230,-6.8233037
182,-11.804458,230,-7.4167175
183,-12.173542,230,-6.3809404
184,-11.968876,230,-6.5977387
185,-11.6746435,230,-6.6191726
186,-11.688061,230,-6.861961
187,-10.948483,230,-6.022106
188,-11.889433,230,-6.9143124
189,-11.009224,230,-5.627956
190,-11.428662,230,-6.4394584
191,-10.855041,230,-6.767408
192,-11.180165,230,-6.8684587
193,-10.8244505,230,-7.7393913
194,-10.198968,230,-6.8968596
195,-10.595825,230,-6.1370325
196,-10.820215,230,-5.0776715
197,-11.053803,230,-5.4274597
198,-10.820208,230,-6.0554867
199,-10.745179,230,-6.115478
200,-10.860965,114,-26.382679
201,-10.771892,230,-5.8430448
202,-11.257596,230,-6.2894125
203,-11.187895,230,-6.6656914
204,-11.004622,230,-6.514763
205,-10.930485,230,-6.115804
206,-10.679846,6,9.813083
207,-10.525472,230,-5.7890353
208,-10.98193,6,8.746184
209,-10.72366,6,5.4575152
210,-10.322518,6,2.743613
211,-10.524056,6,4.6610346
212,-10.65852,6,3.5910835
213,-10.928882,6,2.9354765
214,-11.48617,6,3.253005
215,-11.6979885,6,0.8735182
216,-10.850953,6,3.014638
217,-11.457891,6,2.7940934
218,-11.708075,6,2.5575821
219,-10.760185,6,2.2995431
220,-11.81099,6,2.094364
221,-11.901667,6,2.6621294
222,-11.482633,6,2.6086867
223,-11.784618,6,2.391377
224,-11.437731,6,2.788528
225,-11.344859,6,2.7345197
226,-12.498949,6,2.7288656
227,-12.870196,6,1.3629776
228,-13.30631,6,2.006123
229,-12.802589,6,2.1848145
230,-12.674457,6,2.2109
231,-12.057776,6,2.3022618
232,-12.371909,6,2.7484663
233,-12.246835,6,2.2691772
234,-12.424514,6,1.7572079
235,-12.468347,6,2.8144014
236,-11.8292055,6,2.6767752
237,-11.545585,6,3.3589165
238,-11.5689745,6,2.869931
239,-12.280495,6,2.9675992
240,-12.334218,6,2.89905
241,-12.062169,6,3.2673993
242,-12.168474,6,2.5775378
243,-12.314277,6,2.1788995
244,-12.068386,6,1.9742012
245,-12.795045,6,2.6877983
246,-11.871535,6,1.2006342
247,-12.152728,6,0.6168429
248,-12.551239,6,2.5928104
249,-12.776359,6,4.0636683
250,-13.228725,6,0.62780035
251,-12.931476,6,-0.05976397
252,-13.038199,6,5.3520765
253,-12.938916,6,4.6304917
254,-13.045332,230,-8.904031
255,-12.7183075,230,-7.980078
256,-13.365737,6,5.2086964
257,-12.455025,6,6.6705666
258,-12.111075,230,-6.930696
259,-11.780298,230,-7.532631
260,-11.517416,230,-7.0525303
261,-11.559942,230,-7.075894
262,-11.65246,45,7.8956876
263,-11.987249,230,-7.7296643
264,-11.899804,230,-7.8463955
265,-12.760987,230,-7.7513375
266,-12.675086,230,-7.925884
267,-12.311093,45,6.87257
268,-12.357926,230,-8.073861
269,-12.29409,45,2.5379913
270,-12.170535,45,4.0407147
271,-12.196236,45,6.48137
272,-12.25583,45,4.49428
273,-11.506335,45,8.953362
274,-11.025023,6,7.8976283
275,-11.125253,6,6.790867
276,-11.707898,6,4.8493347
277,-11.757169,6,4.764975
278,-11.278684,6,4.0537496
279,-11.897955,6,4.4412293
280,-11.473295,6,2.0913134
281,-11.325683,6,5.8071685
282,-11.485556,6,6.0623026
283,-11.657664,6,1.4595485
284,-12.240909,6,1.4674426
285,-11.048268,6,4.9970355
286,-11.646589,6,7.4895706
287,-12.104482,6,8.413309
288,-12.317069,6,5.2750254
289,-11.809336,6,7.9322
290,-11.674876,6,7.9155936
291,-12.021587,6,5.9972734
292,-12.52191,6,7.089203
293,-12.021201,230,-7.708418
294,-12.144836,69,-26.908253
295,-12.117509,69,-29.830603
296,-11.775954,69,-28.545874
297,-12.486596,69,-28.29824
298,-11.908293,69,-31.076452
299,-12.806018,69,-28.620773
300,-13.532954,230,-8.841838
301,-13.145833,230,-8.403438
302,-13.940483,230,-8.656819
303,-13.457363,230,-9.263887
304,-12.964131,230,-8.692273
305,-12.877796,230,-8.004536
306,-12.508641,230,-8.237709
307,-12.7431755,230,-8.434973
308,-12.8479,230,-7.7870197
309,-12.957649,230,-8.390248
310,-12.579236,230,-8.230062
311,-13.001254,230,-8.449436
312,-12.234664,230,-8.259188
313,-12.656793,230,-8.455302
314,-13.412584,230,-8.863641
315,-13.497114,230,-9.360596
316,-13.759757,230,-9.181809
317,-13.30711,230,-8.810898
318,-13.16837,230,-8.237744
319,-13.249819,230,-8.521743
320,-12.405039,230,-7.277989
321,-12.632703,230,-7.856127
322,-12.440287,230,-7.4218287
323,-12.431636,230,-7.737458
324,-12.391783,230,-7.7760396
325,-12.331093,230,-7.7424884
326,-12.297376,230,-7.150278
327,-12.648663,230,-7.5783486
328,-12.97584,230,-8.288526
329,-12.8259945,230,-8.208837
330,-12.257721,230,-7.9562116
331,-12.983901,230,-8.722801
332,-12.113983,230,-7.7318373
333,-12.7363,230,-8.156988
334,-12.790878,230,-8.593251
335,-12.915162,230,-8.248448
336,-13.541251,230,-9.113146
337,-13.17168,230,-8.793248
338,-13.484301,230,-8.328045
339,-13.348656,230,-8.322027
340,-13.364974,230,-8.512257
341,-14.736392,230,-9.992639
342,-13.322234,230,-8.527321
343,-15.03356,230,-10.483652
344,-15.483353,230,-10.959736
345,-14.665633,230,-10.346576
346,-15.025039,230,-10.956027
347,-15.209497,230,-10.776513
348,-15.278909,230,-10.546861
349,-15.269697,230,-11.01301
350,-15.64817,230,-11.123029
351,-15.418363,230,-10.374835
352,-15.700479,230,-11.393875
353,-15.557719,230,-11.000799
354,-15.785314,230,-11.163526
355,-16.162355,230,-12.062166
356,-15.43311,230,-11.197322
357,-14.629433,230,-10.441574
358,-14.235349,230,-9.853109
359,-14.614093,230,-10.030314
360,-14.434232,230,-10.183669
361,-13.638536,230,-9.315581
362,-14.460642,230,-10.170378
363,-14.989267,230,-10.35133
364,-15.363672,230,-10.846759
365,-14.943632,230,-10.656576
366,-14.169032,230,-9.928391
367,-13.835791,230,-9.560054
368,-13.4573345,230,-9.449342
369,-14.01878,230,-9.48232
370,-14.332335,230,-9.483393
371,-13.806958,230,-9.271288
372,-13.160635,230,-8.311429
373,-13.707289,230,-9.244823
374,-13.966853,230,-9.28409
375,-13.434953,230,-8.658287
376,-13.35708,230,-8.810541
377,-13.729926,230,-8.59262
378,-13.262649,230,-8.881612
379,-13.355281,21,-30.042253
380,-13.158352,21,-25.641665
381,-12.886336,21,-27.244581
382,-13.33211,21,-28.687122
383,-13.09831,230,-8.465421
