Frame,Z_coord_n1,na_res,Z_coord_na
11,-6.4027743,266,-23.271257
13,-6.1708617,103,13.921432
15,-5.643122,266,-18.907202
17,-6.140024,266,-24.225336
21,-6.5659323,266,-24.264732
26,-6.6424713,266,-23.950647
27,-6.9964824,266,-24.915306
39,-5.8374224,266,-19.268057
40,-6.374157,266,-22.60608
49,-6.6022687,221,-23.821512
58,-5.967372,221,-23.248844
59,-6.28095,221,-21.193699
60,-6.486153,221,-21.787977
61,-6.740651,221,-21.430244
62,-6.2303624,221,-22.249763
63,-5.7770824,221,-21.387287
109,-4.5254264,255,-18.490118
112,-5.0571475,51,-19.479856
113,-4.508589,51,-18.325367
117,-5.0704875,255,-20.065458
148,-5.649504,51,-21.321985
152,-6.6205196,51,-21.12567
153,-7.135063,51,-25.725464
154,-6.5403934,51,-22.991837
155,-6.7357116,111,-25.42701
156,-7.2129683,111,-23.868738
160,-5.7273493,111,-22.718012
189,-6.65089,51,-25.316679
192,-5.6698995,51,-24.222141
193,-5.874194,51,-19.13626
194,-5.8439164,51,-20.015215
195,-6.073767,51,-18.802631
196,-6.0427933,51,-17.527006
197,-6.121458,51,-22.39227
198,-5.841977,51,-23.342073
205,-5.631076,33,-18.646267
206,-6.2754316,33,-20.20401
207,-5.9263554,33,-18.645416
208,-6.095937,33,-19.582674
209,-5.8502674,33,-19.625357
210,-5.8529034,33,-20.114187
212,-5.7832584,33,-19.89373
213,-5.87945,33,-18.90421
214,-6.083998,33,-19.30545
215,-6.3205123,33,-19.443905
220,-6.8902445,33,-23.45236
221,-6.845184,33,-22.97395
222,-7.554311,33,-22.336243
223,-6.753039,33,-23.641092
224,-6.494215,33,-21.070896
225,-6.98819,33,-22.610413
226,-6.644384,33,-21.161615
227,-5.814322,33,-20.817125
228,-6.6112704,33,-20.880875
229,-7.105058,33,-21.631804
230,-7.3408804,33,-24.378601
231,-7.3924875,33,-24.449621
232,-6.7211313,33,-23.172394
233,-6.279708,33,-22.818676
263,-5.075915,187,-20.952854
264,-4.8091326,187,-15.719203
265,-5.0250297,187,-17.741497
266,-6.240835,187,-16.932096
267,-5.895896,187,-14.773246
268,-5.4316735,187,-14.031334
269,-5.140318,187,-15.224659
270,-4.844609,187,-21.56742
273,-3.392495,144,-19.302904
287,-6.033742,33,-20.260357
288,-5.6089854,33,-19.661833
289,-5.4054027,33,-20.438646
290,-5.049833,33,-20.25467
292,-5.42988,33,-20.683647
293,-5.6389003,33,-21.320368
294,-4.7919235,33,-18.697224
295,-4.596574,33,-19.692318
296,-4.514357,33,-19.75547
297,-4.2364936,33,-18.65688
298,-4.9884963,33,-19.088531
299,-5.397082,33,-20.52093
300,-4.8409863,33,-20.580345
301,-5.178728,33,-19.257631
303,-4.7769856,33,-18.7432
307,-4.935951,144,-17.305475
308,-4.9881377,144,-16.299934
309,-5.158679,144,-16.096191
310,-5.1267858,144,-19.140541
311,-5.187176,144,-19.487808
312,-4.8279004,144,-18.422688
313,-4.0811434,144,-19.487698
314,-4.706952,144,-21.016068
315,-4.3638244,144,-20.292366
316,-4.7087064,144,-22.896845
317,-5.057923,144,-24.036274
329,-3.9317098,144,-21.82201
387,-3.6987553,144,-20.58091
388,-4.310843,144,-22.309877
390,-4.679317,144,-18.109625
391,-4.8402734,144,-21.813
394,-4.555368,144,-21.109938
