Frame,Z_coord_n1,na_res,Z_coord_na
2,-7.5549526,131,-24.63539
6,-8.197741,131,-26.049053
7,-8.964783,131,-23.124899
8,-8.765031,131,-24.681042
9,-9.047977,131,-19.900057
10,-8.7564535,131,-23.036425
11,-8.262625,131,-23.230112
14,-9.253799,141,-24.357683
28,-10.099268,28,-27.74741
29,-10.289217,28,-22.96717
125,-10.921762,72,-20.689354
126,-12.433199,72,-22.0812
127,-11.683081,72,-26.193232
128,-11.474473,72,-24.761692
129,-11.939989,72,-27.526163
130,-11.666536,72,-25.540823
131,-11.308847,72,-25.328547
134,-11.252297,208,-23.642916
136,-12.479239,21,-28.92712
143,-11.672866,21,-27.709524
144,-11.485844,21,-30.303627
148,-12.083251,72,-25.12361
150,-11.887145,28,-27.11688
151,-11.902028,28,-26.431164
154,-12.543522,28,-26.577108
155,-12.059655,28,-28.514141
157,-12.057424,72,-24.940144
158,-12.415096,28,-27.351562
159,-12.359468,72,-25.751625
160,-12.520846,72,-23.427963
161,-11.972704,72,-25.245266
168,-11.781821,97,-23.399841
169,-12.063232,28,-24.751448
170,-11.569375,97,-21.352346
171,-11.878561,97,-25.905329
172,-11.806209,97,-25.566904
173,-12.029484,208,-26.84352
174,-11.61772,208,-27.415012
175,-11.159163,208,-26.615252
178,-11.974033,97,-25.276539
179,-11.434479,97,-25.75377
180,-12.199146,97,-23.760445
181,-11.741414,97,-26.36698
182,-11.940513,97,-28.07095
183,-11.706092,72,-27.729712
193,-11.322996,72,-26.87608
194,-11.709227,72,-26.071772
195,-11.168497,97,-25.360193
196,-11.37464,97,-22.496437
197,-11.775799,97,-27.69125
198,-11.2760935,72,-29.02027
199,-11.9720955,97,-26.609806
200,-11.872562,72,-29.948856
210,-12.368912,97,-25.234425
211,-11.439369,97,-25.487364
216,-11.092791,97,-28.676388
217,-11.32151,97,-25.926357
219,-10.890731,97,-25.31987
224,-10.620981,72,-24.374403
225,-10.534417,97,-27.03251
227,-10.698812,97,-24.234392
228,-10.942369,97,-26.92036
229,-11.393347,72,-26.299616
230,-10.678972,72,-24.999252
231,-9.866659,107,-22.971664
232,-10.635005,107,-23.503986
233,-9.881483,97,-25.851233
237,-10.254959,208,-24.527536
238,-9.734017,107,-24.84941
239,-9.313627,208,-22.874083
240,-10.198431,208,-25.857954
241,-10.529558,97,-29.642603
242,-10.108257,72,-28.456656
243,-10.208057,72,-20.728123
244,-9.992939,72,-18.878473
245,-9.786448,72,-18.566965
246,-9.519439,72,-17.74914
247,-9.240917,72,-19.555035
248,-9.080541,72,-24.376368
254,-8.519936,143,-20.309832
257,-10.114989,143,-24.966454
259,-10.156768,72,-25.827742
262,-9.781273,143,-27.061785
263,-9.692259,143,-22.62552
264,-10.002702,143,-24.211487
265,-10.300397,72,-28.835531
266,-10.082064,72,-24.949821
267,-9.88701,72,-21.150639
268,-9.911194,72,-22.337055
269,-10.063165,72,-26.530062
270,-10.195598,72,-19.556744
271,-10.447667,72,-20.711245
272,-10.487144,143,-23.565441
273,-9.88082,97,-25.040802
274,-9.3231535,143,-21.63012
275,-9.035465,143,-19.44892
276,-9.121942,143,-19.55587
277,-9.314298,143,-21.253544
278,-8.292847,143,-20.54983
279,-8.654414,217,-20.63027
280,-8.292477,143,-23.516794
281,-8.282947,217,-23.957155
282,-8.167324,97,-24.378119
285,-8.551507,97,-24.56302
286,-8.165968,97,-19.113317
287,-8.559834,97,-19.907173
288,-8.459153,97,-21.701483
297,-9.313476,164,-22.631687
298,-9.456264,164,-20.144104
299,-9.449145,164,-23.468767
300,-8.685459,164,-21.455942
301,-8.255685,164,-24.23283
327,-9.432906,190,-23.330408
329,-9.783573,190,-22.172127
330,-9.242365,190,-21.106747
331,-9.51843,97,-22.991718
332,-10.256231,97,-23.477468
333,-9.630436,97,-20.024847
334,-9.9585495,97,-23.590218
335,-10.018159,97,-24.144093
336,-10.371356,97,-27.163916
338,-10.825192,97,-26.262337
339,-11.6097975,97,-25.79873
340,-12.172215,190,-30.677914
341,-12.438028,190,-24.702263
343,-11.96867,97,-24.205498
344,-12.11626,97,-27.902786
346,-10.899594,97,-29.381742
347,-11.82472,97,-26.653688
348,-11.461351,97,-25.575512
349,-11.014759,97,-23.769045
351,-11.100709,97,-23.983854
352,-10.890101,97,-23.14466
353,-10.932128,97,-22.120298
354,-10.842846,97,-24.958225
356,-10.996767,97,-23.258888
357,-11.00046,97,-30.087337
359,-10.527907,212,-26.958887
360,-10.356936,212,-23.167168
367,-11.571614,190,-29.778532
371,-11.213481,212,-25.30857
373,-11.176514,212,-24.961548
377,-10.436799,207,-26.561024
378,-10.681596,207,-21.344967
379,-9.898564,207,-25.717941
381,-9.575224,207,-23.49378
382,-9.591994,207,-22.778027
384,-9.386951,207,-25.578186
390,-9.946293,207,-22.96117
391,-9.750284,207,-25.004768
392,-9.688252,207,-24.03367
394,-9.627481,207,-26.370483
395,-9.699951,207,-25.017172
396,-10.776711,207,-25.065569
397,-10.020141,207,-22.213865
398,-10.236563,207,-25.554817
399,-11.013927,207,-22.281242
