Frame,Z_coord_n1,na_res,Z_coord_na
0,-7.3630743,230,9.737366
1,-7.114472,230,7.226407
2,-6.880728,230,10.1719885
3,-6.813433,230,11.483411
4,-6.5812354,230,7.358832
5,-6.9200144,230,12.833441
11,-7.0637803,194,-24.798857
12,-6.944782,194,-19.966463
13,-7.0705237,194,-20.268
14,-7.2171702,194,-21.496767
15,-7.9689617,194,-20.245064
16,-7.5431185,51,-23.66864
25,-7.0307274,51,-22.378117
46,-9.693378,35,-26.220787
97,-11.157278,147,10.666198
110,-11.368566,149,-27.176008
111,-11.106426,41,6.0935926
112,-10.476363,41,7.4561696
115,-10.125866,149,-26.5607
116,-10.571327,149,-26.492924
130,-9.970174,41,6.913423
131,-9.83457,41,2.5125918
132,-9.445279,41,6.5242515
133,-10.6731205,41,4.703995
134,-10.951611,41,5.431937
135,-10.869421,41,2.4103508
136,-10.4053,41,2.596855
137,-10.328636,41,5.8422847
138,-10.365314,41,4.1170926
139,-9.63133,41,4.2424054
140,-10.28908,41,6.9061804
141,-9.670438,41,8.48599
147,-10.761678,41,5.5346456
148,-10.402773,41,3.2556536
149,-10.230111,41,8.364196
150,-10.741217,41,9.916252
151,-11.302787,41,9.097733
152,-10.813234,41,4.3158026
153,-10.401768,41,3.5938706
154,-10.909534,41,3.8908176
155,-10.463886,41,3.4446447
156,-10.195416,41,2.2280383
157,-10.901945,41,4.562579
158,-10.315973,41,2.100388
159,-10.69811,41,9.610576
162,-9.829658,41,6.2791815
164,-10.149432,41,10.422596
165,-10.215188,41,8.268511
166,-10.593086,41,7.13103
167,-10.651481,41,7.2693725
168,-10.797372,41,3.1131833
169,-10.3983,41,2.3289833
170,-10.2149515,41,4.647306
171,-10.3905115,41,5.564889
172,-10.234427,41,5.7700124
173,-10.447918,41,6.434558
174,-10.849285,41,5.7294216
175,-11.533732,41,5.727042
176,-11.782995,41,1.1334591
177,-11.556269,41,2.9195328
178,-11.669457,41,5.215614
179,-11.75383,41,6.707349
180,-11.504658,41,7.957704
181,-11.5095,41,5.9037566
182,-11.566203,41,9.492262
183,-11.459097,246,-19.543318
184,-11.227441,246,-18.47717
185,-10.978395,246,-19.596022
186,-10.992649,246,-19.37504
187,-10.488877,246,-16.553392
188,-9.906961,41,8.563019
189,-10.232239,41,11.042585
190,-10.115616,246,-19.197054
191,-10.0168,41,10.49396
192,-10.317211,246,-22.095789
