Frame,Z_coord_n1,na_res,Z_coord_na
1,-13.655047,145,6.1076565
3,-13.591347,145,6.7520337
7,-13.483215,198,-29.881323
10,-12.641965,145,7.778448
11,-11.917051,145,3.105016
12,-11.948219,145,5.8609285
13,-12.429713,145,8.118208
14,-11.793439,145,8.172245
15,-11.303096,145,7.6192045
16,-12.056009,145,8.463662
17,-11.891344,198,-30.306713
23,-12.02334,198,-30.228363
27,-12.1799,22,-29.826914
28,-11.833288,198,-24.212166
29,-12.407623,21,-28.994135
34,-11.893378,202,-25.106997
35,-12.043658,198,-29.854979
36,-12.139295,141,6.8975306
37,-12.311369,198,-27.21347
38,-12.362793,21,-28.77565
41,-11.6518135,202,-24.468601
43,-11.296647,202,-27.364292
45,-10.275726,141,9.477639
46,-10.417597,141,10.688142
47,-11.127167,141,9.643507
48,-10.93099,202,-29.448751
49,-10.576995,21,-28.803225
50,-11.275799,141,10.191408
51,-11.224482,141,8.9228115
52,-9.670685,198,-18.69131
53,-10.373012,198,-19.29918
54,-10.559775,198,-17.728731
55,-10.064725,198,-16.635775
56,-9.748381,198,-15.411015
57,-9.829957,21,-27.524267
58,-10.170783,21,-25.966345
59,-10.263244,21,-19.804125
60,-10.466462,21,-23.29287
61,-10.806179,21,-28.789558
63,-10.299198,21,-26.129807
64,-10.305577,145,11.6063385
65,-10.600814,145,10.7995615
66,-10.351283,145,11.8894825
69,-10.234126,21,-21.808264
70,-10.007356,21,-22.889683
71,-9.122645,21,-20.837997
72,-9.217224,22,-27.724653
74,-9.366338,22,-25.698793
75,-8.979342,22,-21.38704
76,-9.832907,22,-25.278467
77,-10.352124,22,-20.339134
78,-10.395376,22,-21.332735
79,-9.53978,22,-21.472124
80,-9.935707,22,-25.235521
81,-9.2437525,22,-26.621763
83,-8.7639,22,-24.771973
84,-9.037645,22,-24.948084
91,-10.205794,22,-27.270159
97,-9.424164,22,-26.056126
98,-9.439416,22,-27.084486
111,-10.116403,21,-26.80535
112,-9.890307,21,-24.232868
114,-9.756418,21,-25.892178
115,-9.709969,141,10.004327
116,-9.876738,141,9.525211
117,-8.971249,141,10.269993
118,-9.834298,198,-16.089325
119,-9.43534,198,-16.292194
120,-9.68032,198,-15.829247
121,-10.165531,141,9.461038
122,-10.628686,141,7.796914
123,-9.985156,141,8.802554
124,-9.33107,198,-16.099306
125,-9.554586,198,-16.47112
126,-9.409683,198,-16.536177
127,-9.348588,198,-16.381021
128,-9.42838,141,7.907951
129,-10.114914,198,-16.73709
130,-9.973223,198,-16.690582
131,-9.9002495,198,-16.584906
132,-9.926747,141,10.30145
133,-9.741884,141,12.250101
134,-9.522827,141,9.107409
135,-10.605985,141,10.89512
136,-10.413689,198,-17.233755
137,-10.934354,198,-17.622404
138,-10.294355,198,-16.71701
139,-9.698708,198,-16.692436
140,-9.760776,198,-16.800558
141,-10.260377,198,-17.59612
142,-10.440478,198,-16.809206
143,-10.337571,198,-16.71506
144,-10.37883,198,-16.71398
145,-9.932426,198,-17.276556
146,-9.926524,198,-17.245464
147,-10.294071,198,-16.74483
148,-10.499001,198,-17.055914
149,-9.933161,198,-17.121267
150,-10.202974,198,-17.430393
151,-10.296052,198,-17.140982
152,-10.244588,198,-17.000198
153,-10.022084,198,-16.705717
154,-10.644722,198,-17.758171
155,-11.132323,198,-18.083431
156,-10.83162,198,-17.0665
157,-10.426157,198,-17.464813
158,-10.672987,198,-17.161453
159,-10.042931,198,-17.205805
160,-10.474872,198,-16.805805
161,-10.442767,198,-17.587688
162,-9.938734,198,-16.845
163,-10.635992,198,-17.1031
164,-10.237607,198,-17.023115
165,-9.306348,198,-16.126871
166,-10.15033,198,-16.578438
167,-10.171797,198,-16.97666
168,-9.589223,198,-16.220507
169,-9.253027,198,-16.251163
170,-9.657611,198,-16.570713
171,-10.261391,198,-16.903336
