Frame,Z_coord_n1,na_res,Z_coord_na
65,-4.7611847,37,15.427413
75,-7.3703456,37,13.201998
76,-7.908469,37,14.365187
78,-7.5196085,37,13.542108
79,-6.952259,37,12.104805
81,-6.6472573,37,15.122721
82,-6.1239448,37,10.524217
83,-6.452476,37,11.215982
86,-6.7923512,37,15.21166
88,-7.2693615,37,13.02269
128,-7.0191464,12,10.096009
129,-6.7997713,12,11.998392
142,-5.8861117,12,10.920425
143,-5.5044174,12,11.971907
144,-5.989198,12,14.728097
145,-6.2821226,12,12.202228
146,-6.14693,12,9.610123
147,-6.008737,12,9.918356
148,-6.057802,12,8.0535145
152,-6.188662,12,15.277542
153,-7.157926,12,13.859101
387,-12.828287,74,-30.545916
