Frame,Z_coord_n1,na_res,Z_coord_na
0,0.56453174,106,3.763669
1,-0.01713797,106,3.4292624
2,0.23671542,106,3.2545042
3,0.31294104,106,4.1605725
4,-0.27700773,106,3.4803529
5,0.55106145,106,4.257178
6,0.42251226,106,4.073744
7,1.2522274,106,4.9211717
8,1.1867164,106,4.9527593
9,1.2349396,106,5.2016134
10,1.2168871,106,4.305961
11,0.39362445,106,3.6800997
12,0.832458,106,4.467966
13,0.4510473,106,3.9701614
14,-0.40569094,106,3.203513
15,-0.83650935,106,2.74844
16,-0.50916535,106,3.2168465
17,0.13069719,106,3.84397
18,-0.87305415,106,2.8246565
19,-0.5583838,106,2.670425
20,-0.37735307,106,3.3282437
21,-1.0285878,106,2.68308
22,-0.9568393,106,2.5099885
23,-1.2671521,106,2.1542873
24,-0.4369077,106,3.0466783
25,-0.25639474,106,3.4993565
26,-0.81074584,106,2.870269
27,-0.10272304,106,3.8011296
28,-0.028918948,106,3.9593306
29,0.3913699,106,4.9737787
30,0.3643231,106,4.0435605
31,-0.5958481,106,2.9922283
32,-1.0387349,106,2.742301
33,-0.00022038855,106,3.2772532
34,-0.33958897,106,3.1949627
35,-0.24572042,106,3.0570207
36,-0.9146054,106,2.871123
37,-0.77532756,106,2.9214008
38,-1.0925732,106,2.280733
39,-1.1780577,106,2.1988537
40,-1.614851,106,2.185147
41,-1.410062,106,2.271101
42,-1.7366809,106,2.1411529
43,-1.9243509,106,1.4063985
44,-1.0219151,106,2.829432
45,-1.0627708,106,2.6207178
46,-1.9391899,106,1.8130581
47,-2.2640011,106,1.5390551
48,-1.6926719,106,1.8681725
49,-1.4660903,106,1.4600728
50,-0.94413424,106,2.6286967
51,-1.4408754,106,2.349664
52,-1.0327648,106,2.3093963
53,-1.3302073,106,1.7695683
54,-2.0723703,106,1.7229228
55,-1.7426614,106,2.3564951
56,-1.917279,106,1.4619559
57,-1.7029808,106,1.4992361
58,-2.024717,106,1.507266
59,-2.6065989,106,1.2676806
60,-2.4944596,106,1.3292501
61,-2.6344485,106,0.90246016
62,-2.4504862,106,1.0933957
63,-2.115944,106,1.5735104
64,-2.143346,106,1.2240012
65,-2.204076,106,1.1953368
66,-1.8542229,106,1.8353591
67,-1.8857776,106,1.749011
68,-1.7569681,106,1.5837764
69,-1.7487837,106,1.5656595
70,-2.5499134,106,0.84004563
71,-2.2655063,106,1.0363933
72,-1.5870556,106,1.655866
73,-1.391956,106,2.731498
74,-1.6262233,106,2.1546865
75,-1.8972238,106,1.6081487
76,-1.6304077,106,2.3480048
77,-1.3937618,106,2.166036
78,-1.5520478,106,1.7340714
79,-1.4183991,106,1.9233814
80,-1.298098,106,2.124489
81,-1.5044909,106,3.254007
82,-1.3934469,106,2.653276
83,-1.3561628,106,2.6495028
84,-1.3078884,106,2.225212
85,-1.0964788,106,2.5277867
86,-0.9399162,106,2.748586
87,-1.0843445,106,2.2670128
88,-0.85344344,106,2.7045286
89,-0.47314483,106,3.02073
90,-0.7080262,106,2.6422813
91,-1.6668316,106,2.299053
92,-0.62231755,106,2.562896
93,-1.3389986,106,2.1115515
94,-1.4847468,106,1.7692354
95,-1.4774134,106,2.4033449
96,-1.8065047,106,1.5061373
97,-1.8648583,106,1.2354449
98,-2.385993,106,1.3057854
99,-1.7821996,106,1.3247577
100,-2.4480405,66,-20.87287
101,-2.2118466,66,-16.79055
102,-2.0508475,106,1.4671
103,-1.8350024,106,1.8097045
104,-1.852381,106,1.2719831
105,-2.0543816,106,1.8317546
106,-1.8083261,106,1.7345974
107,-2.0900366,106,1.5402422
108,-2.0760772,66,-18.438568
109,-2.0082383,66,-18.826897
110,-2.4638665,106,1.288248
111,-2.344949,106,0.96579635
112,-2.616762,106,1.038944
113,-2.2102723,106,0.93733114
114,-1.7358494,106,1.7269517
115,-2.6917229,106,0.6934602
116,-1.8968949,66,-16.44843
117,-2.0597816,66,-20.106087
118,-2.269791,66,-13.539858
119,-2.6083677,66,-12.993508
120,-2.481821,66,-16.958563
121,-2.7552786,66,-16.987186
