Frame,Z_coord_n1,na_res,Z_coord_na
3,-2.670107,11,-19.198963
6,-2.6248312,11,-21.31415
8,-2.876969,71,-15.933915
9,-2.2079427,71,-15.410695
10,-2.3714972,71,-21.36446
11,-2.3343437,71,-17.078657
12,-2.3589144,71,-20.028349
13,-3.2501419,147,-21.113209
14,-3.1681066,71,-20.004208
40,-4.204282,147,-21.791529
41,-4.6928945,147,-17.440636
42,-5.1880126,147,-21.179152
43,-4.756711,147,-18.410194
44,-4.2245846,147,-20.891901
45,-3.5642054,147,-22.519537
54,-4.6911664,71,-20.321564
55,-4.819577,71,-23.211441
56,-4.9603868,71,-18.337095
58,-4.263552,71,-22.729773
59,-3.7952719,163,-21.715132
60,-3.5512836,163,-16.842556
61,-3.5289202,163,-18.242996
72,-3.0421708,163,-19.839418
83,-2.8588665,71,-17.548462
84,-2.4783578,71,-18.631592
85,-2.9144201,71,-21.100407
86,-3.103466,71,-14.464931
87,-2.3031757,71,-18.9473
88,-2.6034658,71,-21.463963
89,-2.269315,71,-19.354774
90,-2.3727648,71,-18.073027
105,-3.2913427,78,-19.01834
106,-2.8505359,78,-19.187403
109,-2.1676688,78,-18.491915
157,-2.8884823,147,-21.419048
169,-4.5494576,32,-22.679787
207,-1.8187019,165,-20.953451
208,-1.9302111,165,-18.465939
211,-1.6860975,165,-13.3690195
212,-2.310842,165,-18.773434
213,-2.3457832,165,-19.045784
214,-2.2534468,165,-20.25987
228,-2.8099954,165,-20.116182
233,-2.0657885,13,-19.942257
246,-2.9608788,110,-18.320097
248,-3.0366442,110,-19.357695
250,-2.4449794,110,-20.757118
252,-2.0038757,201,-19.127947
256,-2.620467,110,-19.23873
288,-0.81651044,103,-20.046658
290,-0.46733996,103,-18.850887
295,0.14167991,110,-16.385263
380,-0.5110683,135,-16.797049
381,-1.4077584,135,-15.81512
382,-0.74782056,135,-13.941794
383,-1.2616286,135,-17.336845
384,-0.9172581,135,-20.16003
