Frame,Z_coord_n1,na_res,Z_coord_na
0,-6.262511,158,-15.574061
1,-5.9713373,158,-21.398462
2,-6.224048,158,-19.723701
68,-7.2944713,83,-23.016853
81,-7.927849,83,-23.467064
82,-8.438091,83,-22.4526
83,-8.619709,83,-23.029253
85,-8.191633,83,-24.523317
93,-7.327557,83,-25.088003
106,-7.126661,29,11.478639
107,-7.556563,29,12.158551
108,-7.8331094,29,8.558476
109,-7.6739364,29,13.240703
121,-6.7573605,177,12.089725
177,-6.2610846,77,-16.392918
180,-6.434723,77,-17.475023
181,-6.5624595,77,-18.107027
182,-6.362145,77,-16.89221
183,-7.2227035,77,-16.955736
189,-8.085172,77,-18.247322
193,-7.309934,77,-19.285038
198,-6.783607,77,-19.945553
199,-6.6615286,77,-20.587688
232,-6.812301,77,-22.802063
242,-6.8147345,197,10.314545
243,-6.432729,197,10.779122
244,-5.6024017,197,13.423143
249,-6.597985,197,12.413256
250,-6.552296,197,14.208843
