Frame,Z_coord_n1,na_res,Z_coord_na
3,-1.5041834,39,-14.816757
4,-1.3605582,39,-14.160649
8,-2.0515676,39,-17.641506
22,-3.168891,118,-18.977905
23,-3.3843553,118,-20.313232
29,-4.084607,118,-22.340473
41,-2.5596192,118,-17.681614
42,-3.1328714,118,-19.386229
43,-3.32852,77,-18.669558
51,-3.0960464,77,-16.864622
211,-2.0075808,153,-21.76317
212,-3.0142395,153,-19.850073
218,-2.169675,6,-19.67579
219,-2.3267224,6,-21.132536
241,0.75461423,6,-16.448544
242,0.11949823,6,-15.84256
291,1.6628255,53,-16.520124
293,1.1345018,53,-17.344849
294,1.6085482,53,-16.675402
295,1.4227031,53,-14.882776
296,1.2353771,53,-15.90298
310,0.4158983,53,-12.598584
311,0.88567036,53,-10.590082
312,0.74437654,53,-11.022493
313,0.92827916,53,-9.980479
314,0.6180272,53,-10.53796
315,0.56064004,53,-12.955912
316,0.6317676,53,-12.943178
318,1.3356938,53,-11.485992
319,1.5055861,53,-11.460546
323,1.9426681,87,-11.71419
326,1.1703508,53,-13.534271
328,1.4556786,53,-14.248886
329,2.1231651,53,-10.887667
331,1.8309714,53,-9.130657
333,2.5285933,53,-13.498699
334,3.0931723,53,-11.475323
335,2.8065815,53,-10.679568
379,3.0653834,189,-12.5775385
385,2.8968995,225,-15.920408
387,2.7863286,225,-15.664326
388,2.6541283,225,-15.115484
389,2.1644905,225,-14.351248
390,2.249162,225,-14.217185
391,2.5310912,225,-14.883922
393,2.6456196,225,-15.285869
397,2.892725,161,-12.9227495
