Frame,Z_coord_n1,na_res,Z_coord_na
0,-2.3295789,11,-20.960043
5,-2.756719,42,-15.12297
6,-2.26637,42,-14.522191
7,-2.6077542,147,-20.664808
8,-2.6286845,147,-13.542488
9,-2.980811,147,-19.083471
10,-2.5622866,147,-17.103638
11,-2.6120296,147,-15.138236
12,-2.4660575,147,-10.722945
13,-2.136906,147,-14.810898
14,-1.4183873,147,-19.456707
15,-1.7572389,147,-14.597849
16,-2.3985705,147,-13.310008
17,-2.152813,147,-21.357613
18,-1.4708838,147,-17.957817
19,-1.9961233,147,-18.228218
20,-1.679851,147,-15.3926325
21,-2.7190182,147,-13.293987
22,-1.8433226,147,-11.838197
23,-2.8120368,147,-11.167145
24,-2.5518656,147,-11.766775
25,-2.1933908,147,-12.261825
26,-2.264688,147,-11.746049
27,-2.5810385,147,-13.917454
28,-3.1251009,147,-21.358238
30,-3.2929385,147,-21.393423
31,-2.9910374,180,-17.930658
32,-2.362195,55,-20.874367
49,-2.720081,124,13.507086
50,-2.5058758,124,11.882057
51,-2.4656734,124,13.90195
52,-2.1544118,124,12.579112
53,-2.6403575,124,12.037576
54,-2.638543,124,14.499503
55,-2.9749033,124,14.585805
56,-2.9707239,124,12.417327
57,-2.054532,124,13.7352915
58,-1.9822589,25,-16.231781
59,-1.7763921,25,-20.152586
60,-2.573299,25,-14.199661
61,-2.9798582,25,-14.028117
62,-3.3553073,25,-15.036476
63,-3.3987577,25,-16.581211
64,-2.3195605,25,-13.696612
65,-2.8333147,25,-12.817129
66,-2.2022972,25,-10.9766445
67,-2.3563719,25,-14.119018
68,-2.583136,25,-17.961805
69,-2.047893,124,13.001145
70,-2.408892,124,11.482442
71,-2.609574,124,13.728078
72,-2.023185,124,12.980226
73,-2.0620935,124,13.347239
74,-2.1782496,25,-20.652555
75,-1.6642734,147,-13.451638
76,-1.3752295,147,-14.265849
77,-1.6163374,147,-14.786783
78,-1.801737,147,-12.285212
79,-1.253945,124,17.068819
80,-2.068373,124,14.980839
81,-1.5767822,124,15.198536
82,-1.0009084,147,-17.775978
86,0.062232,214,-19.317354
121,-0.9324252,29,-18.821463
124,-1.2496413,29,-16.48825
168,-0.88203585,233,-20.302279
186,0.2309195,29,-18.84016
189,0.43259603,29,-18.4893
190,0.40833706,29,-14.27478
194,0.8666549,29,-15.432883
203,0.34263346,29,-15.256871
204,0.46961266,29,-18.516441
205,0.7974899,29,-18.518057
208,1.1568561,29,-13.758192
210,1.1479894,29,-12.217832
211,0.6191869,29,-11.866381
212,0.5592075,29,-12.093362
213,1.5885414,29,-10.97679
214,1.52078,29,-11.89242
215,1.5304247,29,-10.520295
216,1.9085966,29,-10.556937
217,2.4678648,29,-9.533048
218,2.473489,29,-9.679816
219,2.3882787,29,-9.64717
220,1.6925213,29,-10.741957
221,1.7710531,29,-10.845837
222,1.1934752,29,-10.976879
223,1.5767572,29,-10.637814
224,1.6871343,29,-12.958879
225,1.4050467,29,-10.389706
226,1.5823108,29,-10.026064
227,1.0532315,29,-8.363108
228,1.6487676,29,-8.74511
229,1.0162511,29,-9.595604
230,0.7037012,29,-9.929277
231,1.5234637,29,-11.348533
232,1.1700493,29,-10.417187
233,0.51891834,29,-11.999427
234,0.28337723,29,-10.884878
235,0.4650821,29,-15.903672
236,1.0272982,29,-10.878258
237,0.7993,29,-11.132178
238,0.51895845,29,-12.265577
239,0.14065634,29,-10.779951
240,0.8501732,29,-10.064322
241,1.1962081,29,-11.88322
243,0.48171553,29,-15.410398
247,1.3869674,29,-16.086287
248,0.8437219,29,-11.589628
256,-0.1900037,83,-19.259546
271,1.322371,233,-18.376787
288,0.33157468,83,-15.908294
289,-0.35377473,83,-18.678286
290,-0.19591689,83,-15.240794
291,0.77638775,83,-15.332523
292,0.6117772,83,-13.190609
304,0.5207809,86,-17.921692
306,0.8873682,86,-14.335543
307,1.0041772,86,-16.235262
308,1.1158063,86,-17.63164
309,2.0182357,86,-17.282137
317,0.49676496,83,-17.882175
318,0.08071426,88,-15.347038
320,0.9338754,88,-11.129592
321,1.116297,88,-10.462336
322,0.83976895,88,-9.027842
323,0.21399572,88,-10.47225
324,0.23450649,88,-10.600292
325,0.21997711,88,-12.481604
326,-0.013127382,88,-15.049652
329,0.31747058,88,-17.879917
348,-0.8878656,23,-19.902283
349,-0.81657845,23,-18.869587
350,-0.007208778,23,-19.75561
355,-0.51580477,23,-17.735144
358,-0.96884876,233,-14.698928
359,-1.2938713,233,-14.312433
360,-0.93435967,233,-12.68623
361,-0.6904928,233,-11.771806
362,-0.94443107,233,-11.203098
363,-0.31880125,233,-12.86329
370,0.7405207,233,-18.211344
371,1.2666479,146,-11.511691
372,0.51251984,146,-14.489892
373,0.7375362,146,-12.252039
380,-0.8272341,233,-16.989655
384,0.76186955,233,-14.246176
385,0.5668278,157,-16.195978
386,0.971226,233,-13.714245
387,0.7313317,157,-13.107903
388,1.4508338,157,-16.634806
389,0.65638006,157,-17.24824
390,0.5542667,233,-11.861971
391,0.9268919,233,-8.951152
392,0.25191918,233,-11.357414
393,0.9123342,233,-11.798749
394,-0.23537277,233,-13.367962
