Frame,Z_coord_n1,na_res,Z_coord_na
0,-11.209213,182,-26.861927
1,-10.988421,182,-28.05062
2,-10.606232,182,-23.94082
3,-10.596117,182,-26.615261
4,-10.745767,182,-20.865644
5,-10.202582,182,-29.463488
6,-10.245567,231,-7.6799545
7,-10.478278,231,-8.200532
8,-10.752062,231,-7.8786664
9,-10.585453,231,-8.168308
10,-11.355021,231,-8.7084675
11,-10.623682,198,-28.586912
12,-10.446919,198,-28.912258
13,-10.4359255,231,-7.8204927
14,-10.145606,198,-27.19071
15,-10.110522,231,-7.379069
16,-9.810399,231,-6.7942023
17,-9.56747,231,-6.8865056
18,-9.682798,198,-28.650717
19,-9.595117,198,-27.56336
20,-9.928023,198,-25.47198
21,-10.558354,198,-24.052164
22,-9.511346,198,-28.120138
23,-9.494029,198,-26.556948
24,-9.449409,231,-6.3279924
25,-8.80473,231,-5.847433
26,-9.368235,198,-27.518042
27,-9.682966,231,-6.670521
28,-10.3220825,231,-7.384037
29,-10.600751,231,-7.540031
30,-9.836272,231,-6.9613113
31,-9.95643,231,-6.7688637
32,-9.661909,231,-7.003873
33,-9.534044,231,-6.5363183
34,-10.063885,231,-7.0842423
35,-10.236584,231,-7.0283456
36,-10.930545,231,-7.756104
37,-10.67424,231,-7.5210567
38,-10.132067,231,-6.634191
39,-10.063461,231,-6.818986
40,-10.915985,182,-28.928535
41,-10.887215,182,-24.851439
42,-11.898104,182,-25.757053
43,-11.5987,182,-30.132069
44,-11.71508,182,-30.659811
45,-11.689796,231,-8.266122
46,-11.8288765,231,-8.740045
47,-10.998318,231,-7.7236533
48,-11.401663,231,-8.426976
49,-11.450901,227,-24.610748
50,-11.554035,231,-8.273981
51,-11.577308,231,-8.294795
52,-11.29346,227,-28.926607
53,-11.25037,231,-8.682378
54,-9.8031225,231,-6.431726
55,-10.515126,198,-24.74893
56,-10.2519,231,-7.2648506
57,-10.982955,198,-26.81673
58,-10.928427,231,-8.175833
59,-10.099803,231,-8.403111
60,-10.803042,231,-8.547772
61,-11.087466,231,-8.218059
62,-10.926762,231,-8.285296
63,-10.972486,231,-8.537331
64,-11.621034,198,-28.34093
65,-11.347039,198,-22.862003
66,-10.963649,231,-8.849738
67,-11.169292,231,-8.296622
68,-11.390491,231,-9.814945
69,-12.407526,198,-27.78307
70,-12.516264,198,-28.492243
71,-12.7749815,198,-28.18831
72,-13.069629,198,-30.164291
73,-12.492709,231,-10.955856
74,-12.436668,231,-10.808857
75,-12.690198,231,-10.952626
76,-12.434161,198,-30.083149
77,-12.541205,231,-11.364328
78,-12.877624,198,-28.368353
79,-12.962272,198,-28.990858
80,-12.623269,231,-11.364372
81,-11.584398,231,-9.861757
82,-11.61532,231,-10.057185
83,-11.424394,231,-10.373185
84,-11.476442,231,-9.978193
85,-11.338031,231,-7.7953444
86,-10.781082,231,-7.8678756
87,-10.964326,231,-9.211347
88,-10.792172,231,-9.120856
89,-11.568639,231,-10.120745
90,-10.978104,231,-9.740776
91,-11.546967,231,-9.93647
92,-11.47058,231,-10.20415
93,-11.407517,231,-10.021798
94,-11.490491,231,-10.30074
95,-11.232235,231,-9.751471
96,-11.451939,198,-28.096502
97,-10.768808,198,-26.276567
98,-11.264755,198,-26.250364
99,-10.714976,231,-9.470427
100,-11.291374,231,-9.368969
101,-11.444764,231,-9.972361
102,-10.682241,198,-29.395834
