Frame,Z_coord_n1,na_res,Z_coord_na
0,-6.424557,73,-25.110746
1,-6.266545,73,-24.32573
2,-6.171793,73,-21.005783
3,-6.103281,73,-23.88977
4,-6.0186524,216,-13.781524
5,-6.217108,216,-12.563136
6,-6.4303927,216,-12.545795
7,-6.5161247,216,-13.864681
8,-6.558604,216,-14.038889
9,-6.481072,216,-13.789715
10,-7.3460054,216,-20.34467
14,-6.723381,216,-20.259836
15,-7.23848,216,-19.124926
16,-7.0117526,216,-25.091373
17,-7.619152,216,-23.187033
18,-6.9312673,216,-19.905003
19,-6.187127,216,-20.349968
20,-6.1154904,216,-24.16212
24,-6.527217,113,15.079611
25,-6.6088123,73,-23.277075
26,-6.760365,113,12.392376
27,-6.2478976,113,11.845463
28,-6.0492477,113,10.4267845
29,-5.304536,113,10.092055
30,-5.760266,113,11.4714155
31,-5.6932054,113,10.961472
32,-6.176487,113,9.187764
33,-6.126056,113,16.248337
38,-5.3575487,113,11.537895
39,-5.7086115,113,15.339481
41,-5.532401,113,15.183144
42,-5.638998,113,16.32984
44,-5.171879,73,-21.63242
45,-5.8051834,113,14.129507
47,-6.5204873,147,15.644064
48,-6.248386,147,14.096677
49,-5.392134,147,12.096329
50,-5.441063,147,11.474611
51,-5.487915,147,14.288266
53,-5.929294,113,15.89814
54,-5.3011436,147,12.744624
55,-5.3464413,147,10.775973
56,-4.9788914,147,10.6633835
57,-5.5195622,147,14.548548
58,-6.1115694,147,12.264657
60,-5.6357393,147,12.986511
61,-5.8323784,113,14.603719
66,-5.6112523,147,14.714911
67,-5.0418563,147,15.991261
76,-5.3362737,147,14.812059
85,-6.492983,96,-20.929798
86,-5.9345927,96,-20.015795
87,-5.4397016,96,-21.162817
88,-6.25214,96,-24.661785
89,-5.995762,96,-22.38232
91,-5.7116284,96,-22.186464
92,-5.448637,96,-22.498627
94,-5.818192,96,-24.666197
104,-6.933353,147,11.564751
105,-7.131702,147,7.619221
106,-6.831734,147,8.137395
107,-6.5585546,147,9.046507
108,-6.5492797,100,-17.687937
109,-5.9111032,100,-14.505092
110,-5.9053626,100,-18.885326
111,-6.5174384,100,-17.914566
112,-6.4283075,100,-18.46677
113,-7.128745,100,-18.381363
114,-6.022998,100,-12.925729
115,-6.7419024,100,-12.615198
116,-6.16074,100,-17.186775
117,-7.1464734,100,-18.854412
118,-6.505468,100,-15.300548
119,-6.5846887,100,-15.24321
120,-6.2078156,100,-22.985909
124,-7.0773926,56,-22.656662
125,-7.1171436,56,-19.485556
126,-7.2627316,56,-23.60512
127,-6.8767443,56,-23.873766
128,-7.490061,56,-21.906155
129,-7.512599,56,-22.056147
130,-7.507823,56,-22.719517
131,-7.338976,56,-22.906096
132,-7.310999,56,-22.14144
134,-7.905454,56,-23.794931
135,-7.064991,56,-23.158503
140,-6.887462,56,-25.706242
141,-7.3075805,56,-22.111286
142,-6.907792,56,-14.8751335
143,-6.6577005,56,-13.279997
144,-6.2648535,56,-13.195093
145,-5.6791058,56,-13.615425
146,-6.7564063,56,-17.755753
147,-6.748746,56,-21.843018
148,-7.2777123,56,-26.8929
150,-6.840327,56,-16.978825
151,-6.758653,56,-13.690206
152,-7.240101,56,-15.467138
153,-6.0350375,56,-16.087423
154,-6.533101,56,-13.686369
155,-6.393297,56,-15.553589
156,-7.0931044,56,-17.41653
157,-6.9799542,56,-17.170732
158,-7.088085,56,-21.60267
164,-7.7429743,14,-23.381908
165,-7.391308,14,-19.002695
166,-8.2900505,14,-21.454111
171,-9.333248,14,-28.21694
174,-9.531326,56,-21.638296
179,-8.757917,56,-23.93387
180,-8.928553,56,-23.050945
181,-9.256549,56,-25.89937
200,-8.713823,142,-23.682348
201,-8.677112,142,-22.110544
202,-8.196521,142,-17.074776
203,-8.684319,142,-18.053638
204,-9.004791,142,-13.440881
205,-8.881264,142,-16.300323
206,-8.206276,142,-15.042578
207,-8.636417,142,-13.585153
208,-8.228842,142,-12.452449
209,-8.365558,142,-16.330494
210,-8.790334,142,-17.560272
211,-8.758503,142,-24.359238
213,-8.456317,196,-24.678928
214,-9.048356,196,-24.608719
221,-9.467266,176,-23.480963
222,-9.652877,176,-19.06445
223,-10.141786,176,-23.445683
224,-10.798711,176,-26.656185
225,-10.533028,176,-24.751522
226,-9.814178,176,-21.90272
227,-9.582717,176,-22.426666
228,-9.741086,184,-27.786413
241,-10.373236,184,-24.611023
242,-10.252275,184,-26.889177
243,-10.294341,184,-27.367014
244,-11.226469,158,-28.036219
250,-10.669187,184,-29.898869
258,-11.073405,224,-25.77006
268,-9.879104,224,-26.95512
275,-9.363883,215,-28.655014
276,-8.486569,215,-27.617474
292,-7.960421,91,-25.167358
306,-6.961134,205,-23.188503
308,-6.8289275,205,-26.22023
309,-7.21523,205,-22.67319
310,-7.7750983,205,-24.37128
330,-8.367427,91,-24.530514
331,-8.238951,91,-20.410252
334,-7.9811244,91,-19.218407
335,-8.42639,91,-23.183607
336,-8.319468,91,-17.53535
337,-8.527778,91,-23.411604
350,-8.197797,91,-25.790607
351,-8.431476,91,-23.224405
352,-8.6420555,91,-21.852125
353,-8.701931,91,-18.11093
354,-8.515887,56,-27.912153
361,-8.395776,56,-25.906736
362,-8.856769,56,-26.545874
363,-8.676017,56,-27.341076
364,-8.150273,56,-23.0827
365,-7.7195134,56,-25.795664
366,-8.202793,56,-22.054861
367,-7.944943,56,-20.948011
368,-8.543469,56,-20.762295
369,-7.718817,56,-21.82038
392,-7.101349,83,13.591246
394,-6.5789967,35,14.641831
398,-7.4902024,10,-24.97147
399,-7.040757,10,-26.165262
