Frame,Z_coord_n1,na_res,Z_coord_na
1,-11.802126,217,-26.871925
5,-11.490548,20,-25.27352
6,-11.098641,20,-23.665545
7,-11.94183,20,-28.14813
9,-12.269488,20,-25.393248
13,-10.831876,20,-22.861422
14,-11.028453,20,-23.509186
15,-10.729634,20,-21.097456
17,-10.527421,20,-24.032743
22,-11.006092,174,-27.38859
23,-11.382184,174,-20.796585
24,-11.26511,174,-23.04588
25,-10.830162,174,-24.1704
27,-11.000594,44,-28.550266
28,-11.243205,174,-26.262077
29,-11.282386,174,-23.141832
30,-11.114714,174,-25.079165
31,-11.331801,174,-29.56186
32,-11.381444,174,-28.79252
38,-11.046283,174,-29.030554
41,-11.250117,44,-25.965904
45,-9.727547,44,-27.182722
55,-9.607403,174,-23.534452
56,-9.696385,174,-26.039812
58,-9.913411,174,-27.115479
63,-9.767864,174,-22.286135
64,-10.426143,174,-27.257284
67,-10.206452,174,-28.688698
75,-10.150471,174,-23.129267
76,-9.323307,174,-22.47444
77,-9.096351,174,-18.318054
78,-9.474687,174,-17.864725
79,-10.358512,174,-18.279284
80,-10.182128,174,-16.619717
84,-10.526664,174,-25.820642
86,-10.341062,174,-25.764673
87,-10.198212,174,-18.746012
88,-11.136099,174,-18.28355
89,-10.94758,174,-16.021208
90,-11.110831,174,-16.641352
91,-10.669686,174,-19.817503
92,-10.498081,174,-22.86571
93,-10.895044,174,-23.98016
123,-9.96766,47,-20.626858
124,-8.936435,47,-16.346165
125,-9.525891,47,-13.984203
126,-9.087582,47,-22.227932
127,-9.777813,47,-26.002941
129,-9.36242,53,-18.095972
130,-9.101387,53,-17.378246
131,-9.13438,53,-18.506927
132,-8.981122,53,-22.314947
134,-8.545462,47,-25.927652
135,-9.582675,47,-23.071564
136,-9.406712,47,-22.023823
140,-10.4557,47,-17.78921
141,-10.359822,47,-20.427969
142,-10.250177,47,-20.316048
143,-9.908842,47,-19.597225
144,-10.661508,47,-20.35022
161,-11.354388,183,-29.233461
177,-11.249407,53,-25.138048
178,-10.590828,53,-19.762926
179,-10.979837,53,-20.279257
180,-11.287234,53,-18.477568
181,-10.657289,53,-18.675884
182,-11.614976,53,-16.403448
183,-11.458875,53,-18.13429
184,-11.304735,53,-17.584978
190,-11.189111,152,-27.93119
192,-11.070129,152,-27.159851
203,-10.572138,53,-25.438286
204,-11.164666,53,-28.050299
205,-11.035018,53,-27.431885
206,-10.674747,24,-27.876602
207,-11.02551,24,-24.262226
208,-10.622595,24,-21.684174
209,-10.959371,24,-24.664469
210,-10.692695,24,-23.258478
211,-10.710157,24,-25.98751
212,-11.024175,24,-22.744474
213,-10.963623,24,-21.881659
214,-10.915424,24,-26.77484
215,-10.895903,24,-25.220846
216,-10.586363,24,-27.105734
217,-10.51981,24,-23.91923
218,-11.037797,24,-25.321615
220,-10.664573,10,-27.695726
223,-10.414985,24,-24.43479
233,-11.3288355,225,-28.157259
235,-11.604698,225,-22.93017
236,-10.850798,24,-23.37951
237,-11.177837,24,-23.018637
238,-11.908606,24,-29.1117
239,-11.873792,225,-19.058321
240,-11.304151,225,-26.678316
241,-11.766652,225,-25.571718
242,-12.253937,225,-24.51988
243,-12.132998,225,-17.661877
244,-12.589228,225,-25.685287
249,-12.311134,110,-27.285631
262,-12.285522,225,-27.645588
263,-12.91047,225,-30.046602
275,-12.232035,15,-29.789198
280,-12.656644,141,-30.99057
290,-12.838023,6,-32.188206
291,-13.006815,6,-31.5665
292,-12.371398,6,-26.64106
294,-12.680516,6,-28.28897
298,-12.292394,110,-28.669125
300,-12.144293,6,-19.894749
301,-11.854593,6,-21.524065
302,-12.319668,110,-23.381891
303,-12.2127495,110,-22.949697
304,-12.086273,110,-24.571836
305,-12.51117,110,-23.231615
306,-12.228557,110,-23.926445
307,-12.092014,110,-27.854658
308,-12.027635,141,-29.187536
310,-12.526144,141,-28.662184
312,-12.301878,141,-31.52776
315,-12.064198,6,-24.130444
318,-12.051502,141,-31.993826
337,-14.007173,73,-30.871794
339,-12.706043,34,-28.159235
346,-13.792746,141,-28.478884
348,-13.828648,141,-25.027744
349,-13.585931,141,-26.289473
350,-13.648302,141,-31.13348
357,-12.182271,34,-29.005747
360,-12.615444,141,-29.615368
362,-12.496896,141,-28.845154
363,-12.558531,141,-24.626493
364,-11.967546,141,-20.734861
365,-12.268564,141,-21.466604
366,-12.88332,141,-22.695898
367,-12.206435,141,-21.965088
368,-11.447721,141,-20.147701
369,-11.7913885,141,-25.210505
370,-12.048891,141,-28.288288
371,-12.037259,141,-30.446224
380,-10.8332,127,-26.132645
383,-11.20469,141,-24.62187
384,-10.413465,141,-27.50704
387,-10.4583025,141,-27.21754
389,-9.755805,141,-28.086773
390,-10.663732,73,-28.28985
394,-10.616447,73,-24.941946
395,-10.479766,73,-23.792633
396,-10.546753,73,-20.302528
397,-9.690778,73,-21.430626
398,-10.253122,73,-26.42065
399,-10.3151655,73,-25.480042
