Frame,Z_coord_n1,na_res,Z_coord_na
22,-0.79302925,17,-15.923521
25,-0.6997918,45,-13.927803
27,-0.7463559,45,-13.583211
28,-1.2763104,45,-15.883918
29,-1.0174729,45,-18.459509
30,-1.0258934,45,-16.809265
31,-1.4432092,45,-18.729818
34,-1.2154753,45,-19.793205
35,-0.9566682,45,-15.844792
36,-0.48124233,45,-17.47733
37,-0.55540633,45,-14.252952
38,-0.77343524,4,-14.4314785
39,-0.30053896,45,-19.588776
40,-0.3857833,45,-18.138975
50,-2.1062658,4,-20.345322
51,-1.7236617,4,-18.458384
53,-1.9028759,4,-17.798916
56,0.03191549,4,-15.124848
74,-0.19465953,4,-17.037003
86,-2.7798944,33,-12.776606
89,-2.3782954,8,-17.491064
95,-1.1962479,158,-14.18588
109,-1.182263,33,-13.53324
110,-0.71827406,33,-15.068354
111,-0.7184162,33,-18.461971
112,-0.21112853,33,-18.89823
113,-0.40773386,33,-17.29489
114,-0.09374841,33,-16.03629
116,0.10578645,33,-14.422428
117,0.048574287,45,-16.525133
118,-0.5782934,45,-16.765848
119,-0.059933685,45,-7.4176617
120,0.44507957,45,-16.481417
121,0.6246327,45,-15.896154
125,-0.28678253,114,-16.657686
126,-0.21012288,114,-17.25564
127,-0.4081746,114,-15.520473
128,-1.1512016,114,-13.807033
129,-1.2357528,33,-16.572485
130,-1.223658,33,-15.0221
131,-1.6418259,33,-14.865884
132,-1.4511493,33,-14.453614
133,-1.7893156,33,-14.4220495
148,-1.6202484,6,-19.661572
149,-3.0378644,6,-18.476929
155,-1.4888471,6,-15.351396
159,-0.8019778,6,-17.363108
161,-0.80363,6,-14.801316
162,-0.58986765,6,-16.779606
199,-2.036865,115,-20.104479
208,-3.255746,138,-22.342707
210,-2.4236763,138,-16.85091
211,-2.2066607,138,-21.161331
220,-3.1576743,32,-19.738728
221,-3.3454888,32,-11.07566
222,-3.140402,32,-15.552365
224,-3.572756,32,-20.61829
226,-3.8745017,32,-19.288134
227,-3.5892382,32,-20.565697
229,-4.085165,32,-20.558065
257,-4.002204,115,-22.938484
258,-4.1111207,115,-15.915126
259,-3.5795715,115,-18.157942
260,-4.1459656,115,-18.259186
261,-3.760633,115,-18.125359
262,-4.523159,115,-18.325266
263,-3.976601,115,-22.092861
274,-4.1058354,60,-19.892784
275,-4.789678,74,-15.8359165
276,-4.49263,74,-16.860405
277,-4.705335,74,-17.220179
278,-4.335181,60,-19.180815
279,-4.3396716,60,-15.969599
285,-4.757595,74,-19.736614
286,-5.812904,74,-20.229694
287,-5.824435,74,-18.761936
288,-5.969919,74,-14.011114
289,-6.1207366,74,-7.8808713
290,-6.0903854,74,-6.9423113
291,-5.311669,74,-6.527304
292,-5.8027883,60,-23.510258
293,-6.016587,60,-21.924307
294,-5.6465864,60,-21.098875
295,-5.749541,60,-17.237411
296,-6.5068665,74,-18.83372
297,-6.0537944,74,-23.414501
298,-5.9916477,74,-17.909754
299,-5.732567,74,-17.300585
300,-5.757235,74,-15.682261
301,-5.6275024,74,-20.180649
302,-4.8404126,74,-20.517431
303,-5.7786756,74,-21.878529
305,-5.3818703,74,-22.542484
307,-5.3035345,115,-20.943693
308,-4.745816,115,-16.715578
313,-5.6334424,74,-24.68081
314,-4.867776,74,-16.511219
315,-4.5064197,60,-21.416117
318,-5.871171,115,-19.414055
319,-5.440912,74,-17.034275
321,-4.987659,74,-17.703169
322,-5.2376184,74,-17.002722
323,-4.80181,74,-14.3679905
324,-5.687436,74,-19.205832
325,-6.116402,74,-14.923128
326,-5.701796,74,-19.90571
327,-5.593157,74,-20.968647
331,-4.470286,74,-22.83671
345,-4.1546783,60,-20.392374
346,-4.2211895,60,-22.790018
347,-4.614868,60,-20.132498
349,-3.7265708,60,-18.755066
350,-4.21896,60,-18.371254
351,-4.1999736,60,-18.770432
353,-3.4313881,96,-20.863426
359,-3.4919171,96,-19.790878
360,-3.4497478,96,-16.811289
364,-3.610113,96,-17.784933
365,-3.293524,96,-18.211554
369,-4.009058,96,-22.120178
370,-3.8103921,96,-17.572248
371,-3.3135474,96,-18.665205
372,-4.5939116,96,-20.19482
373,-4.298934,96,-19.977848
377,-4.534271,96,-21.924372
378,-3.4265945,96,-18.033293
381,-3.5573623,96,-16.889467
382,-4.174011,96,-21.912994
387,-3.8497713,96,-19.395079
388,-4.956991,96,-20.595201
389,-5.1266127,96,-21.993053
391,-4.9551706,96,-23.38639
392,-4.8749304,193,-23.180508
397,-4.417387,96,-22.04099
398,-5.215335,151,-16.874783
399,-4.5420585,151,-21.913912
