Frame,Z_coord_n1,na_res,Z_coord_na
0,-7.0439177,157,-6.87622
1,-6.660193,157,-6.4556966
2,-7.2027884,157,-7.2407866
3,-7.3387094,157,-7.3034024
4,-7.674452,157,-7.624018
5,-7.2697434,157,-7.0274315
6,-7.4129786,157,-9.6575575
7,-6.9789085,157,-8.980422
8,-6.8768477,157,-8.702093
9,-7.2287264,157,-9.744967
10,-6.34776,157,-7.2379904
11,-6.561332,157,-6.723782
12,-6.542358,157,-6.5188365
13,-6.5414133,157,-6.751885
14,-6.4373436,157,-6.5260687
15,-5.9545383,157,-5.762397
16,-5.4448357,157,-5.4345055
17,-5.852246,157,-5.848389
18,-6.215472,157,-6.5041165
19,-6.114233,157,-5.981772
20,-7.04652,157,-7.193159
21,-6.499379,157,-7.06789
22,-7.087897,157,-8.011576
23,-7.309889,157,-8.092953
24,-8.140663,157,-9.086164
25,-6.9827375,157,-7.8620744
26,-8.068744,157,-8.903472
27,-8.002798,157,-7.968766
28,-7.946138,157,-9.459741
29,-7.808307,157,-9.744654
30,-8.16942,157,-10.963085
31,-8.070618,157,-10.846505
32,-7.3640447,157,-10.453975
33,-7.3242025,157,-9.878067
34,-7.4227314,157,-10.646426
35,-7.5416255,157,-10.136066
36,-7.162348,157,-9.943884
37,-7.065187,157,-9.700201
38,-7.459493,157,-9.972241
39,-8.068365,157,-10.882573
40,-7.5646887,157,-10.543574
41,-8.334788,157,-10.91171
42,-7.5290127,157,-10.189799
43,-7.009308,157,-9.819316
44,-6.7685885,157,-9.147253
45,-7.6689878,157,-15.8600235
46,-7.325454,157,-14.326827
47,-7.073553,157,-14.119541
48,-7.5760384,157,-15.165443
49,-7.594459,157,-12.53757
50,-7.9896154,157,-16.888754
51,-7.850377,157,-14.23386
52,-8.176071,157,-11.788065
53,-8.337993,157,-16.000416
54,-8.548203,157,-18.942593
55,-9.18129,157,-17.030098
56,-8.9877615,157,-17.478247
57,-9.130464,157,-20.342176
58,-7.9931426,157,-14.181829
59,-8.287905,157,-11.444373
60,-7.9590006,157,-11.590227
61,-7.5844984,157,-10.940281
62,-7.972046,157,-11.21136
63,-8.096732,157,-10.988437
64,-8.003399,157,-11.464233
65,-7.7340784,157,-13.18551
66,-8.692489,157,-14.5213785
67,-8.788875,157,-11.974614
68,-8.54932,157,-10.752496
69,-8.541577,157,-10.870969
70,-9.050609,157,-11.093624
71,-7.9377093,157,-10.199977
72,-8.048812,157,-8.897153
73,-7.833915,157,-8.146066
74,-7.4995465,157,-7.5814195
75,-6.9079676,157,-6.674097
76,-7.022226,157,-6.8363333
77,-7.497287,157,-7.6737413
78,-7.095558,157,-7.2642813
79,-7.4922094,157,-7.3667707
80,-7.3834286,157,-6.4716725
81,-8.0167885,157,-7.5884647
82,-8.395262,157,-7.886323
83,-8.410047,157,-8.396548
84,-7.977456,157,-8.119791
85,-8.301865,157,-8.021109
86,-9.254784,157,-8.978667
87,-8.600459,157,-8.577333
88,-8.246696,157,-7.8767443
89,-8.4077,157,-8.062001
90,-7.896662,157,-7.43105
91,-8.094223,157,-7.7084374
92,-7.4531627,157,-7.3195662
93,-7.2911086,157,-6.9457345
94,-7.654007,157,-7.998581
95,-6.7623196,157,-6.5639896
96,-7.6690683,157,-7.5309243
97,-8.108419,157,-8.872974
98,-7.4793496,157,-7.471336
99,-7.5065627,157,-7.4624815
100,-7.490674,157,-6.83215
101,-7.4240246,157,-8.800024
102,-7.178591,157,-7.004846
103,-7.718659,157,-7.0890117
104,-7.572829,157,-7.194736
105,-7.69222,157,-7.5825124
106,-8.210439,157,-7.659164
107,-8.403297,154,11.873155
108,-7.976591,154,6.147683
109,-8.2897,154,7.1985297
110,-8.861102,154,6.493031
111,-8.969631,154,5.636295
112,-8.350555,157,-8.111018
113,-8.890546,157,-8.468176
114,-9.069938,157,-8.469072
115,-9.008814,157,-8.306871
116,-10.036983,157,-9.2750025
117,-9.180265,157,-10.865394
118,-8.709064,157,-8.856023
119,-8.924364,157,-8.469652
120,-8.639267,157,-8.4869
121,-8.778615,157,-8.501616
122,-8.359927,157,-8.329443
123,-8.667221,157,-8.814572
124,-8.521164,154,9.79235
125,-7.676299,157,-7.5450954
126,-8.234156,157,-8.214806
127,-8.078079,154,11.146109
128,-8.399783,154,10.859116
129,-8.438593,157,-10.283392
130,-8.763224,157,-10.070617
131,-7.8459725,157,-10.846736
132,-8.201198,157,-11.289694
133,-8.201555,157,-11.466841
134,-7.8028426,157,-9.699549
135,-7.245523,157,-8.334115
136,-7.195968,157,-6.5260234
137,-7.464639,157,-6.74063
138,-7.25223,157,-6.9443355
139,-8.081003,157,-7.792237
140,-8.257497,157,-9.22486
141,-8.396916,157,-9.199337
142,-7.7744484,157,-12.0251665
143,-7.7497563,157,-9.204195
144,-8.025338,157,-8.093328
145,-7.6777515,157,-7.1752195
146,-7.1638274,157,-7.152296
147,-6.9576497,157,-6.947238
148,-7.3138165,157,-6.9269147
149,-7.562648,157,-7.7015553
150,-8.12549,157,-9.338178
151,-7.738766,126,-22.18442
152,-8.4580345,126,-23.436798
153,-8.840782,157,-10.476067
154,-8.715778,157,-9.735489
155,-8.244484,157,-8.224265
156,-8.908488,157,-8.848778
157,-8.539482,154,10.399121
158,-7.925218,154,11.932775
159,-7.6417713,157,-7.592752
160,-8.843137,154,9.362397
161,-7.8823614,157,-7.487607
162,-6.814859,157,-6.530635
163,-6.7057743,157,-6.662119
164,-7.0765142,157,-7.1705413
165,-6.8580775,157,-6.8697505
166,-7.58901,157,-7.33537
167,-7.964521,18,-24.520567
168,-8.365214,157,-7.9213266
169,-8.649926,157,-8.144568
170,-7.928628,157,-7.600897
171,-7.736899,157,-7.5260143
172,-7.761013,157,-7.5570416
173,-7.7965837,154,11.165011
174,-7.867145,154,13.324409
175,-7.1496716,154,8.967595
176,-7.7369184,154,9.392478
177,-6.720219,157,-6.3270545
178,-7.2195683,157,-7.5936003
179,-6.9948125,157,-7.0067773
180,-7.3025393,154,9.910858
181,-7.375466,157,-6.9098787
182,-7.3593335,157,-7.514817
183,-7.385062,157,-7.3362894
184,-7.642593,157,-7.0931892
185,-7.11478,157,-7.0420346
186,-7.8702784,154,7.8465652
187,-7.2838635,157,-7.251741
188,-7.3920197,157,-7.3902025
189,-7.1917295,157,-6.907695
190,-8.130823,154,8.715592
191,-7.772232,157,-7.6730614
192,-8.202946,157,-9.43461
193,-8.201748,157,-8.379137
194,-8.160048,157,-7.940923
195,-8.53075,157,-8.838876
196,-8.160361,157,-8.344162
197,-7.624317,157,-7.6007624
198,-8.324557,157,-9.151092
199,-7.4883175,157,-7.734475
200,-7.9852333,157,-8.281696
201,-7.718747,157,-8.001277
202,-7.975241,154,10.420054
203,-7.7321634,154,13.334755
204,-8.196746,154,12.905003
