Frame,Z_coord_n1,na_res,Z_coord_na
0,-7.55636,77,10.119225
1,-7.5243583,77,13.866668
8,-6.8618016,77,14.686449
13,-6.7099276,77,9.134483
14,-6.9796815,77,10.745205
15,-6.603716,77,12.31797
16,-6.961224,77,13.486154
17,-6.5085273,77,10.357951
18,-7.1130514,77,9.776492
19,-7.7223253,77,6.1030126
20,-7.0241337,77,5.6808243
21,-7.156943,77,6.6376033
22,-7.785942,77,4.512676
23,-8.446286,77,4.4037805
24,-7.6329713,77,5.6027317
25,-7.2472143,77,5.0312057
26,-7.345198,77,9.351578
27,-7.032922,77,7.605962
28,-7.7874565,77,7.350406
30,-7.7636747,77,13.03677
32,-8.848888,77,8.394122
34,-8.923461,77,10.685673
35,-8.9466715,77,10.302479
36,-9.654054,77,9.74719
37,-9.162112,77,7.087846
38,-8.8993845,77,7.1489887
39,-8.958435,77,9.706366
56,-10.017112,38,-25.819527
58,-10.223242,38,-26.69666
59,-10.324228,38,-26.892038
64,-10.464002,38,-28.7252
74,-11.200394,81,6.4799147
76,-10.63448,81,8.460383
77,-10.569966,81,9.848385
92,-12.533503,156,5.221994
93,-12.307464,156,2.9236023
94,-12.563687,156,7.578977
118,-10.792466,154,-27.342781
132,-11.855745,156,8.30427
136,-11.100749,156,9.548546
141,-10.301678,156,3.120333
142,-10.411456,156,10.178952
144,-10.561276,156,7.1278253
145,-10.757625,156,7.570757
146,-10.558982,156,10.261172
154,-10.444793,156,7.0480943
155,-10.040776,156,8.142781
157,-10.130456,156,11.314315
162,-10.013075,80,5.0129333
163,-10.244615,80,10.528562
164,-10.248512,80,10.049142
165,-9.990907,80,9.427414
166,-10.490067,80,10.694564
167,-9.725187,80,7.483478
168,-9.668413,3,10.246089
169,-9.512067,80,-0.22607005
170,-9.660373,3,9.253877
171,-9.634809,80,0.6177348
172,-9.856017,80,5.110266
173,-9.368167,80,8.0990505
174,-9.635313,80,6.612667
175,-9.706075,80,1.592898
176,-9.94233,80,7.363309
177,-10.075244,80,7.777838
178,-10.319548,80,6.122433
179,-10.591716,80,7.404722
180,-10.318238,80,7.214851
181,-10.2996025,80,9.385321
182,-10.024284,80,6.8505406
183,-9.853393,80,7.118872
184,-9.651231,80,10.390743
185,-10.146129,80,8.154046
186,-10.256777,80,10.5486355
187,-9.921667,240,-25.070223
188,-9.795034,80,8.87461
189,-9.939028,80,7.9134107
190,-9.951401,80,6.7924438
191,-10.0626135,80,7.061599
192,-10.090794,80,6.9904094
193,-10.356895,80,6.701944
194,-9.792576,80,7.1852922
195,-9.827256,80,7.9079823
196,-9.535362,80,11.365842
197,-9.56516,80,12.00076
198,-10.386444,80,7.924711
199,-9.2495165,128,-26.179293
200,-10.29858,128,-27.166323
201,-9.837195,128,-26.271656
202,-9.253008,128,-25.967983
205,-8.935052,128,-25.682844
206,-9.316194,128,-26.038572
208,-10.084806,128,-26.927181
215,-10.492425,128,-27.131338
216,-10.53165,128,-28.163195
217,-10.778541,128,-27.36502
218,-10.361809,128,-27.337845
219,-10.677248,128,-27.449686
223,-11.404133,128,-27.889524
226,-10.596042,80,7.7644444
232,-11.263873,80,7.803112
250,-12.621386,80,6.4647493
261,-12.41483,92,2.8025265
262,-12.428762,92,7.555368
266,-12.456191,80,7.4088607
268,-12.579165,125,-29.306149
269,-12.571751,80,6.6254954
270,-12.097743,125,-28.180876
271,-12.118004,125,-28.1753
274,-12.183765,125,-29.765715
275,-11.626453,80,7.7836056
283,-10.9177685,80,8.345829
314,-12.000552,111,9.848663
315,-12.295362,111,8.700493
328,-11.953738,111,8.310499
329,-12.432105,111,4.4746027
330,-12.039969,111,7.603799
331,-11.429266,111,6.119921
333,-11.41566,111,5.0769153
374,-11.541812,96,6.0957785
375,-10.860535,96,6.2039857
376,-11.884015,96,4.4577055
378,-12.013697,96,5.8501043
379,-11.422543,96,3.6260958
380,-11.240474,96,4.755877
381,-11.164213,96,3.3725517
382,-11.569732,96,3.8130002
383,-11.3104725,96,3.2659135
384,-11.382578,96,3.954256
385,-12.042585,96,1.6864734
386,-12.412273,259,-27.3222
388,-12.011429,96,6.0889816
389,-11.8576,96,6.3520417
390,-12.050329,259,-27.664703
392,-11.347691,259,-25.475397
393,-11.823293,259,-25.977528
394,-11.553916,259,-27.719986
395,-12.038523,96,4.2784357
396,-11.8984785,96,5.4370127
397,-12.162901,96,2.8668218
398,-12.611838,96,1.9325756
399,-12.087115,96,3.051622
