Frame,Z_coord_n1,na_res,Z_coord_na
0,-7.378924,109,12.914729
1,-7.187374,109,11.6795845
2,-7.107518,109,9.617892
3,-7.543308,109,13.711165
14,-9.85663,134,-26.232164
17,-9.659205,44,-25.498005
18,-9.5908985,44,-22.097109
19,-9.277877,44,-23.174347
20,-9.0355215,44,-23.4749
21,-8.951297,44,-22.194712
22,-9.700991,44,-23.894753
24,-9.631308,44,-25.205015
25,-10.194219,44,-21.761892
26,-9.489985,44,-24.641191
27,-9.783751,44,-25.44238
28,-9.8409195,124,-24.814013
29,-10.013062,44,-25.588491
30,-10.073151,124,-24.842152
31,-9.223313,124,-23.890488
32,-9.557482,134,-27.057007
33,-9.600016,109,8.869423
34,-8.877192,134,-28.108965
35,-8.834914,134,-26.918518
36,-8.677239,109,12.329318
37,-9.425563,109,10.122263
38,-9.962754,124,-23.468737
39,-9.841444,124,-27.49695
40,-10.18049,124,-27.867119
41,-9.782917,109,8.151521
42,-10.123388,134,-24.137959
43,-10.750579,134,-26.650057
44,-10.031936,134,-25.33201
45,-10.269619,109,10.852542
46,-10.284538,109,8.584795
47,-9.816967,134,-19.380398
48,-9.682135,109,9.835389
49,-9.765222,134,-18.001078
50,-9.399891,134,-23.915455
52,-10.358939,44,-22.988602
53,-10.403966,44,-25.73657
54,-11.216569,109,8.716052
55,-10.422583,109,6.1995125
56,-11.307631,109,8.413349
58,-10.295698,65,-27.483912
61,-10.413038,134,-27.745234
62,-10.957759,109,5.888781
63,-11.554629,109,3.8080533
64,-11.687972,109,4.524735
65,-11.927568,109,5.807665
66,-11.387887,109,5.491883
67,-11.734643,109,8.240503
70,-12.097741,109,7.4274993
71,-11.260857,109,6.6965394
72,-11.455351,109,6.899297
73,-10.67544,109,9.179101
74,-10.501493,109,9.207619
75,-10.858532,109,9.565689
76,-10.953643,159,-25.188185
77,-10.641693,109,6.821964
78,-10.799797,109,7.894549
79,-10.554923,109,7.063557
86,-10.859525,62,-27.367886
92,-10.7760315,124,-25.881514
93,-10.024484,124,-24.68404
94,-9.679215,124,-21.960634
95,-9.482681,124,-25.031685
97,-9.003976,124,-24.362402
101,-8.441946,124,-20.501442
150,-11.345989,103,-27.79361
151,-11.758054,103,-23.356365
152,-11.4911,103,-22.704859
153,-11.664177,103,-23.185175
154,-11.246769,103,-24.693462
166,-11.2486,85,9.522437
170,-10.821463,85,9.04574
171,-10.187486,85,8.742188
189,-10.217789,197,-25.071815
210,-11.345689,62,-25.173141
211,-11.489875,62,-28.17491
212,-11.153749,62,-19.317692
213,-11.489074,62,-25.437054
214,-11.548854,62,-23.23895
215,-11.643724,62,-22.730509
216,-11.165994,62,-24.480421
217,-10.840399,62,-23.102882
218,-11.132749,62,-21.387285
219,-11.159332,62,-22.267029
220,-10.94642,62,-19.390703
221,-10.702985,62,-22.750849
222,-11.200616,62,-24.13342
223,-11.521826,62,-27.086094
224,-11.85466,62,-19.76498
225,-11.257381,62,-20.214432
230,-10.13547,197,-20.65552
242,-9.781155,28,-23.434572
260,-10.84639,96,-26.429947
263,-10.91994,62,-22.170328
279,-10.284113,173,-24.962637
280,-11.17283,173,-26.058102
281,-10.854932,173,-27.808914
294,-10.24293,37,-24.21745
295,-9.759434,37,-22.252295
296,-9.604702,37,-28.233221
297,-10.056036,37,-27.58313
298,-9.782752,37,-25.212591
299,-10.92665,37,-27.378502
300,-9.847128,37,-24.092558
301,-10.730997,37,-23.907202
302,-10.209089,37,-25.159836
305,-9.533578,210,-23.78818
306,-9.779009,210,-19.34161
307,-10.277686,37,-28.822098
308,-10.631939,210,-26.054447
309,-9.701717,210,-23.619728
310,-9.890387,210,-22.288435
311,-10.441963,210,-19.295572
312,-10.137232,210,-19.435408
313,-9.502915,210,-19.420944
314,-9.79744,210,-18.796223
315,-10.147637,210,-17.238207
316,-10.211395,210,-19.289885
317,-11.088449,210,-20.233414
318,-10.660422,49,-25.282475
319,-10.535992,210,-28.979052
322,-10.556512,222,-28.543509
323,-10.374629,222,-26.644278
324,-9.283062,222,-25.873972
325,-10.20796,222,-29.341568
327,-9.613879,222,-27.4598
332,-9.65445,49,-28.212734
340,-10.751022,222,-22.113081
341,-11.258023,222,-23.818722
342,-11.02456,76,-27.282986
343,-11.320006,222,-28.469574
344,-10.462337,76,-25.057161
345,-9.93238,76,-28.635473
348,-9.85011,76,-29.353842
352,-10.228899,179,-22.445398
353,-11.122293,179,-22.22774
354,-11.536535,179,-18.936176
355,-11.501824,179,-20.58948
356,-10.805829,11,-25.257675
357,-11.256427,11,-28.26237
358,-11.19743,179,-23.277443
359,-10.437672,222,-26.506008
360,-10.91717,222,-21.736622
361,-11.408868,222,-24.11984
362,-12.164077,222,-21.744213
363,-11.152966,222,-20.83418
364,-10.859166,222,-18.02769
365,-10.484631,11,-29.039894
366,-11.180487,222,-18.45533
367,-10.595788,222,-17.870533
368,-10.769636,222,-20.549004
369,-11.164506,222,-20.982164
370,-10.606858,222,-19.566616
371,-10.169758,222,-19.520626
372,-9.8191805,179,-28.50903
373,-9.528081,179,-28.896675
385,-8.931197,11,-23.509583
387,-9.034076,11,-26.505001
388,-9.55769,11,-27.742393
389,-9.150207,28,-20.57203
390,-9.165365,28,-23.016354
391,-9.031703,28,-23.222082
392,-9.258199,28,-18.064917
393,-9.658841,28,-15.637667
394,-9.597792,28,-16.128553
395,-9.387811,11,-24.034374
396,-9.532754,11,-21.661774
397,-9.876924,11,-21.840433
398,-10.137761,11,-23.629744
399,-10.005068,11,-25.90438
