Frame,Z_coord_n1,na_res,Z_coord_na
3,-6.816596,71,12.780966
18,-5.8693542,71,13.624999
19,-5.2905555,71,13.181637
22,-6.3805447,71,12.905971
23,-6.3907256,236,-20.853838
29,-6.2505016,93,-24.029697
31,-6.754967,93,-25.639118
32,-6.9252925,93,-19.69832
33,-6.855002,93,-18.012936
34,-6.7281575,93,-18.023293
35,-6.757823,93,-20.322071
36,-6.9349394,93,-22.927765
38,-6.7171454,93,-24.77265
40,-7.2996163,93,-25.68846
41,-7.9257035,93,-24.504848
46,-7.389557,93,-22.647617
48,-7.219086,93,-23.336922
52,-7.049359,93,-26.262959
59,-6.9207773,93,-23.676394
135,-6.865797,176,-24.300299
142,-7.748665,176,-24.428017
167,-8.005953,176,-27.02597
168,-8.602874,176,-26.676418
169,-8.994605,176,-27.485252
171,-8.5284815,176,-24.909166
172,-9.39737,176,-25.21557
173,-9.252782,176,-25.931818
174,-9.880539,176,-26.565668
176,-10.068453,176,-24.85945
177,-9.703331,95,-25.283724
179,-9.060686,95,-26.846352
180,-9.611069,95,-26.954605
181,-8.829436,95,-25.775518
182,-8.718906,237,12.133462
192,-9.19534,109,-24.729317
197,-8.779484,237,12.241295
198,-8.944238,237,13.320472
201,-8.9599,109,-25.893461
202,-9.106474,109,-27.360552
203,-9.290654,109,-21.336494
204,-9.049538,109,-17.876865
205,-9.503589,109,-21.264181
206,-10.103037,109,-22.987925
207,-9.975662,109,-17.49531
208,-10.14395,109,-18.434471
209,-9.111262,109,-20.85873
210,-8.947618,109,-20.199074
211,-9.591791,109,-20.305685
212,-9.53716,109,-19.049442
213,-9.493097,109,-21.24642
214,-10.043747,109,-21.389715
215,-9.909507,109,-19.413015
216,-9.988473,109,-25.544107
217,-10.317723,109,-26.382683
219,-11.071387,109,-26.348888
222,-10.365528,95,-25.100782
223,-10.943979,95,-29.076073
225,-9.846269,109,-29.482103
244,-11.238586,173,7.5961056
247,-11.053178,266,-24.579235
248,-10.859044,266,-24.967022
249,-9.96062,109,-25.29825
250,-10.50177,109,-25.502403
251,-10.072715,109,-21.140045
252,-9.991243,109,-25.445402
253,-10.536339,109,-26.098955
254,-10.311585,266,-23.09697
255,-10.546383,266,-22.279264
256,-10.481747,266,-21.054007
257,-10.367607,109,-23.936905
258,-10.658687,109,-22.876347
259,-9.774079,109,-27.544224
260,-10.358962,266,-18.854382
261,-9.593802,266,-15.47811
262,-9.28139,266,-14.910378
263,-8.777004,266,-17.74586
264,-9.563221,266,-16.07209
265,-10.001363,266,-16.392267
266,-10.038496,266,-17.389786
267,-9.545053,266,-17.514078
268,-9.081795,266,-17.003044
269,-9.771531,266,-17.6517
270,-9.07512,266,-19.358873
271,-9.417331,266,-18.660538
272,-9.256871,266,-17.96637
273,-9.667851,266,-18.615898
274,-9.287216,266,-18.672083
275,-9.427348,266,-19.326283
276,-8.877423,266,-19.932766
277,-8.13978,266,-24.14215
278,-8.159705,266,-23.429073
279,-9.105667,266,-20.824175
280,-8.716492,266,-19.700768
281,-8.376094,266,-21.989357
282,-8.552288,266,-22.075817
283,-8.360822,266,-20.7578
284,-8.643173,266,-18.76985
285,-8.313013,154,-24.778862
286,-7.8428493,154,-25.948198
287,-7.3791747,266,-17.917439
288,-7.6925464,154,-23.134256
289,-7.903647,266,-20.487854
290,-7.2744303,154,-21.63157
291,-7.6641994,154,-21.21214
292,-7.14615,154,-18.96528
293,-7.6080604,266,-15.457355
294,-7.3675556,154,-26.396181
295,-6.993666,154,-23.00117
296,-7.101525,154,-24.480543
297,-7.1980405,266,-16.773424
298,-6.808606,266,-12.450819
299,-6.5733023,266,-12.540356
300,-6.543593,9,8.149006
301,-5.419295,9,9.2902975
302,-5.931951,9,4.013358
303,-6.244319,9,5.57646
304,-5.923425,9,5.140079
305,-5.6225734,9,7.673806
306,-6.2631917,9,7.090626
307,-6.2935915,9,7.636125
308,-6.6215115,9,7.9427156
309,-6.2826824,9,11.467556
310,-6.624382,9,10.9597225
311,-5.5821137,266,-11.12644
312,-5.2854524,266,-11.183051
313,-5.2603335,266,-8.221275
314,-6.0612516,9,14.470369
315,-5.9716263,9,13.441291
316,-6.354394,266,-14.126794
317,-6.1077285,266,-14.586973
318,-5.81732,266,-18.658579
319,-5.580844,266,-14.105451
320,-5.7935853,266,-15.979876
321,-5.8412614,9,10.574572
322,-5.6694727,9,11.6733
323,-5.8971868,9,12.541884
324,-5.839859,9,12.763191
325,-5.546733,266,-10.99025
326,-5.8234243,266,-8.267351
327,-5.6271524,266,-12.928884
328,-6.1894717,266,-14.013132
329,-6.449185,266,-9.891858
330,-6.3651485,266,-9.2799015
331,-6.1027164,266,-9.031525
332,-4.8790784,266,-8.467729
333,-4.799913,266,-7.6429257
334,-4.99407,266,-9.990619
335,-5.2838025,266,-11.71977
336,-5.256917,266,-13.941221
337,-5.4549127,266,-13.982105
338,-5.332979,266,-16.797146
339,-5.073885,266,-19.050861
340,-5.7116456,266,-21.09225
341,-5.049541,178,-23.582222
342,-5.29606,266,-19.727331
343,-5.44845,266,-18.476204
344,-4.7375965,266,-15.516308
345,-4.8880796,266,-18.947107
346,-5.3871245,266,-22.43243
347,-4.8471065,266,-13.004988
348,-5.348371,266,-12.317313
349,-5.2923737,266,-10.809175
350,-5.6474266,208,13.499243
351,-6.137896,266,-12.487024
352,-6.7413096,178,-24.557611
353,-6.7986794,178,-21.635838
354,-7.1018095,178,-17.509026
355,-7.4345136,178,-16.26716
356,-8.535583,178,-20.287277
357,-8.015724,266,-18.917406
358,-7.9415016,266,-18.818235
359,-7.8487196,266,-18.755592
360,-7.8141236,266,-18.888815
361,-8.405613,266,-18.473808
362,-8.028388,266,-14.469354
363,-8.033854,266,-16.254265
364,-8.905587,266,-21.636955
365,-8.1204405,266,-11.9347515
366,-7.7939034,266,-10.980845
367,-7.6424413,266,-11.166086
368,-7.9519067,266,-11.397545
369,-8.030387,266,-11.420621
370,-8.013908,266,-11.554994
371,-7.740882,266,-11.449971
372,-7.7622275,266,-11.110649
373,-7.7554994,266,-11.183897
374,-7.6567087,266,-10.8713255
375,-7.674217,266,-10.596611
376,-7.622912,266,-11.575168
377,-7.123811,266,-14.104735
378,-7.3099885,266,-14.387746
379,-7.0252,266,-12.772409
380,-7.2856917,178,-20.655844
381,-7.307398,266,-11.966237
382,-6.8592434,178,-21.875196
383,-7.0753675,178,-20.632982
384,-6.8206635,266,-8.35856
385,-8.02397,266,-9.565133
386,-7.2383165,266,-8.043864
387,-6.72426,266,-7.8470063
388,-6.0742393,266,-7.0147347
389,-5.974991,266,-7.306265
390,-5.930237,266,-7.1511216
391,-6.83242,266,-8.371029
392,-6.1261353,266,-7.6777983
393,-6.1061745,266,-9.241026
394,-6.337063,266,-9.315873
395,-5.7047615,266,-8.93217
396,-5.913521,266,-8.693362
397,-6.02858,92,-20.882914
398,-6.2453947,266,-9.284956
399,-5.7763963,266,-8.236608
