Frame,Z_coord_n1,na_res,Z_coord_na
0,-12.205214,178,-30.744335
1,-12.230139,178,-26.807322
7,-11.87136,178,-30.589184
8,-12.427905,178,-31.224045
21,-11.400118,133,-23.346931
22,-11.115663,133,-24.809156
33,-11.541647,133,-30.208149
34,-11.822858,133,-28.345598
36,-11.2935505,107,-25.379229
38,-11.59575,107,-24.617298
39,-11.680553,107,-29.525887
49,-11.318943,32,-25.62788
52,-11.629563,107,-28.325338
53,-11.010784,107,-26.842321
54,-11.216004,107,-22.836481
55,-11.510677,107,-25.141115
56,-11.17656,107,-21.972672
57,-11.578564,107,-26.544678
58,-10.751168,107,-25.33366
61,-10.809473,107,-28.370588
62,-11.141151,107,-22.285933
63,-12.16904,107,-27.576574
66,-11.7492,107,-29.096424
71,-12.581481,32,-26.618841
72,-12.413294,107,-24.680498
73,-12.357655,107,-23.570438
74,-12.043241,107,-28.67069
75,-12.358589,32,-30.008701
76,-12.693576,32,-26.763037
77,-13.078777,32,-20.118925
78,-13.291868,32,-20.822062
79,-13.334263,32,-19.273525
80,-12.664633,32,-19.793306
81,-12.45003,32,-26.30095
82,-13.078771,32,-24.64004
88,-11.85711,14,-31.480753
89,-12.44148,14,-30.30519
91,-12.247685,14,-25.089546
92,-12.418788,14,-23.649542
95,-12.511306,14,-23.02311
96,-12.542807,14,-25.471931
97,-11.4729185,14,-26.78549
98,-11.258074,175,-25.990942
102,-11.255558,14,-24.83657
103,-11.1195345,14,-25.76682
105,-11.250427,14,-28.249441
106,-11.749494,216,-29.597721
107,-10.735931,172,-26.5591
113,-10.933398,32,-25.171463
117,-11.587048,216,-26.590094
120,-11.759832,32,-27.496897
121,-11.000553,54,-28.000517
122,-10.991171,54,-29.08442
124,-10.659193,32,-26.02571
125,-10.149676,175,-25.003899
126,-10.113517,32,-26.319216
128,-9.994333,138,-18.760426
129,-10.221954,138,-25.524593
130,-10.340886,138,-19.421062
131,-9.78385,138,-15.138244
132,-10.162394,138,-16.370697
133,-11.188491,138,-19.993044
134,-11.405802,138,-24.97952
135,-11.961414,138,-26.15314
138,-11.347395,216,-28.87502
139,-11.123988,216,-25.863144
140,-11.438225,216,-28.230526
148,-12.639302,49,-29.95829
149,-12.811785,49,-28.00781
151,-12.9825535,32,-25.711084
152,-13.213146,32,-23.356157
153,-12.830837,32,-22.39322
154,-12.396648,32,-23.331644
155,-12.492601,32,-26.197737
156,-11.196906,32,-26.898962
158,-11.270727,32,-29.878428
173,-10.43997,32,-19.686714
174,-11.861406,32,-21.293146
178,-11.458615,32,-27.914358
179,-12.079487,32,-29.657722
183,-12.169618,32,-24.34519
184,-12.32452,32,-21.927393
185,-12.029589,32,-24.072735
186,-12.496562,32,-27.110758
199,-12.0632715,216,-29.884712
209,-11.606403,216,-26.193209
243,-12.113437,201,-29.802057
244,-12.840193,201,-27.489174
245,-13.45812,201,-28.522205
246,-13.102962,201,-29.462126
275,-14.137944,167,-26.834387
276,-14.28638,167,-25.882402
277,-14.481053,167,-26.812283
278,-14.111785,167,-29.35561
279,-14.545853,167,-30.91273
280,-14.794293,167,-32.63558
281,-14.795308,167,-32.318974
289,-12.9156475,161,-27.660755
290,-12.61456,161,-27.059086
291,-13.048661,3,-31.74481
292,-12.583491,3,-25.943396
293,-13.041592,3,-24.098719
294,-13.742096,3,-27.834576
295,-13.142737,3,-21.852144
296,-13.735037,3,-24.009703
297,-12.826413,3,-26.766853
299,-12.341286,3,-25.632193
309,-11.024311,9,-21.074722
314,-11.386125,31,-23.250944
315,-11.2741995,31,-22.758295
316,-11.170945,31,-21.704895
317,-10.61403,31,-21.22866
318,-10.375241,31,-22.564981
319,-11.446194,31,-22.107819
320,-11.183339,31,-17.230782
321,-10.77563,31,-18.016567
322,-11.700851,31,-28.358591
324,-11.169782,31,-22.30987
325,-11.0435295,31,-21.962091
326,-10.367578,31,-26.57076
327,-10.194462,31,-24.659414
328,-8.996291,31,-24.449907
330,-9.810598,31,-25.604502
333,-9.430801,31,-22.98209
334,-9.107893,31,-27.362589
346,-9.939857,88,-25.5434
373,-8.636445,154,-22.68134
380,-9.856655,154,-29.411654
385,-10.361377,209,-25.89513
386,-9.897065,209,-23.658907
387,-10.181013,209,-23.356413
388,-10.608126,209,-22.355583
389,-11.14914,209,-25.081535
390,-10.786067,209,-24.220642
391,-10.058632,209,-20.92054
392,-9.760102,209,-20.111916
393,-9.470569,182,-26.958616
394,-9.279172,182,-24.897812
395,-9.635444,209,-20.410837
396,-10.090515,209,-21.111805
397,-9.647242,209,-20.611645
398,-9.853684,209,-21.049875
399,-9.990349,209,-23.805145
