Frame,Z_coord_n1,na_res,Z_coord_na
4,-5.7560973,269,-24.361504
10,-5.226411,269,-21.608946
11,-5.685689,269,-21.553432
12,-5.416731,269,-23.221264
13,-5.2560472,269,-21.044952
14,-5.057573,269,-21.834105
15,-4.6879067,269,-18.97021
16,-5.355452,269,-23.73257
17,-5.6736674,269,-23.125446
18,-4.8467035,269,-20.077085
21,-4.254803,58,-20.589844
32,-4.4657817,58,-20.978804
43,-3.9027748,58,-19.757807
45,-4.4507666,58,-22.48707
47,-4.830452,199,12.316977
50,-4.5121045,199,12.753065
51,-4.8293624,199,15.098554
52,-4.677377,199,8.254628
53,-4.6381087,199,7.35164
54,-4.099935,199,8.76411
55,-4.2786713,199,11.041393
57,-3.7925308,269,-21.526085
61,-3.6605995,107,12.962936
62,-4.194821,269,-16.458323
63,-4.9456434,269,-20.715494
65,-4.239215,107,14.166262
66,-4.7914886,269,-22.034897
67,-4.8097134,269,-21.237928
69,-5.083051,107,13.292729
70,-4.8378906,107,9.99857
71,-5.156032,98,-22.144987
72,-4.789732,98,-22.332611
73,-4.106344,98,-19.365082
74,-4.399604,107,14.621299
102,-5.6397095,151,13.958612
123,-6.077695,259,-22.18528
129,-4.719463,99,-21.48598
138,-5.2462144,58,-23.849333
141,-4.2681417,58,-20.082792
142,-5.0022783,58,-20.113516
143,-5.296546,58,-22.070671
144,-4.9188533,58,-21.48288
145,-5.0550876,99,-19.36856
146,-4.991248,99,-20.850235
147,-5.015126,99,-22.142273
149,-4.9676743,99,-20.92719
150,-5.19892,99,-21.627459
151,-5.303962,99,-16.667599
152,-5.508252,99,-18.735643
153,-4.863724,99,-20.747944
155,-4.8709564,99,-24.244814
160,-5.6706314,58,-20.009888
161,-5.8767157,58,-17.143694
162,-5.6870246,58,-16.700405
163,-4.930701,58,-16.360165
164,-5.3003416,58,-21.02015
166,-4.864935,58,-20.237186
167,-4.6827946,58,-23.06829
173,-6.0867143,58,-19.897888
175,-5.1442795,248,14.786568
183,-6.6200533,99,-24.730398
187,-6.2912507,148,14.848779
196,-6.7989945,71,12.252476
197,-6.341995,71,10.498269
198,-6.3988028,71,11.9835005
199,-7.300874,71,11.448716
204,-6.795787,71,14.103337
205,-6.8133454,71,11.823042
240,-6.514697,97,-16.829777
241,-6.810354,97,-20.0395
242,-6.368934,97,-20.458818
244,-6.7006745,97,-25.176939
250,-5.8870544,64,-23.845318
253,-5.108002,133,-24.109728
258,-5.515913,71,13.794512
262,-5.587091,7,-22.58667
264,-5.070107,71,16.255861
265,-5.3584247,7,-22.887667
266,-5.843937,71,11.680082
267,-5.7593093,7,-22.27052
268,-6.119617,71,10.684451
269,-5.2173166,71,14.310377
270,-5.289755,71,12.682548
272,-5.4816556,206,-23.742226
277,-6.054323,262,-22.154518
278,-6.477825,262,-22.562841
279,-7.2621274,262,-22.08093
286,-6.9994764,71,11.17994
287,-6.881311,71,14.349964
288,-6.747706,71,14.123987
308,-7.389881,71,12.979648
314,-8.783722,155,-23.832859
315,-8.586932,155,-21.268686
316,-8.421352,71,10.673985
317,-7.8604283,155,-24.524832
328,-8.597603,97,-25.117645
330,-8.098141,14,9.682266
331,-8.081908,14,9.483818
332,-7.671589,14,6.103349
333,-7.94588,14,5.979088
334,-7.149432,14,6.149977
335,-7.0753326,14,11.337016
336,-6.836394,14,5.9638314
337,-6.490656,14,10.700742
339,-6.3139143,14,12.23134
340,-6.221676,14,14.520293
341,-5.649638,14,9.334669
342,-5.7014723,14,13.741344
343,-5.0337043,14,5.8962584
344,-4.4683065,14,7.6113753
345,-4.6369643,14,6.6134367
346,-5.4405093,14,6.436044
347,-5.875353,14,2.6715572
348,-6.3985243,14,2.8306332
349,-6.201779,14,3.7716267
350,-6.1063166,14,4.999687
353,-6.75556,103,13.995939
354,-6.8516645,18,-20.120365
355,-7.0027165,18,-22.381296
356,-6.329252,7,-23.47914
357,-6.479813,7,-21.16158
358,-6.581498,7,-22.765318
359,-6.814691,103,8.194988
360,-7.032091,103,10.78707
361,-7.706291,103,12.075076
362,-7.8936267,103,9.559433
363,-7.434402,103,10.75758
364,-7.1354513,103,6.561259
365,-7.358837,103,9.865469
366,-7.668813,103,7.4295783
367,-7.319332,103,5.790858
368,-6.9946384,103,8.280144
369,-8.293622,7,-25.680164
370,-7.8080773,7,-24.238579
371,-7.5119967,122,11.577956
372,-7.719529,7,-24.823778
373,-7.462959,7,-24.943638
378,-8.343821,7,-23.563612
379,-8.275495,7,-24.08774
381,-8.36447,7,-23.350424
388,-8.213263,16,-24.534142
