Frame,Z_coord_n1,na_res,Z_coord_na,prod
8299,-20.357605,33,-26.995665,prod21
8300,-19.903135,33,-25.979015,prod21
8301,-20.24047,33,-26.47488,prod21
8302,-19.560633,33,-28.14853,prod21
8303,-19.746317,33,-32.756638,prod21
8304,-19.80421,33,-25.588125,prod21
8305,-19.847065,33,-26.931433,prod21
8306,-20.512524,33,-28.740765,prod21
8307,-20.324858,33,-27.74821,prod21
8308,-19.767345,33,-26.738085,prod21
8309,-19.980633,33,-28.541513,prod21
8310,-20.540295,33,-29.794947,prod21
8311,-20.441488,33,-33.230183,prod21
8312,-21.893513,33,-32.42807,prod21
8313,-21.386122,33,-33.953964,prod21
8314,-21.54714,96,-21.92584,prod21
8315,-21.53372,96,-22.089977,prod21
8316,-21.949236,83,-36.56059,prod21
8317,-21.876019,96,-23.452415,prod21
8318,-21.104694,83,-34.952293,prod21
8319,-21.308275,96,-22.614088,prod21
8320,-21.13852,83,-35.94926,prod21
8321,-21.5583,83,-37.276554,prod21
8322,-20.685408,83,-33.243313,prod21
8323,-20.833645,83,-34.45241,prod21
8324,-21.071726,83,-33.31196,prod21
8325,-20.82131,83,-30.712784,prod21
8326,-20.971348,83,-36.93427,prod21
8327,-20.41256,83,-33.03405,prod21
8328,-20.003319,83,-35.795227,prod21
8329,-20.023092,96,-21.900877,prod21
8330,-20.614017,83,-34.799026,prod21
8331,-19.796604,96,-20.460072,prod21
8332,-20.445879,83,-32.68053,prod21
8333,-20.406666,83,-34.910126,prod21
8334,-20.203579,83,-33.83676,prod21
8335,-20.432697,96,-20.964762,prod21
8336,-20.05494,83,-36.809364,prod21
8337,-20.001904,96,-20.737371,prod21
8338,-20.908335,96,-22.581999,prod21
8339,-20.539425,96,-22.602024,prod21
8340,-20.592812,96,-22.765604,prod21
8341,-20.490345,96,-24.510216,prod21
8342,-20.413494,96,-27.372969,prod21
8343,-20.524054,96,-26.437056,prod21
8344,-20.590137,96,-29.176342,prod21
8345,-20.425972,96,-26.431828,prod21
8346,-20.734205,96,-27.017221,prod21
8347,-20.425623,96,-28.883274,prod21
8348,-19.814835,96,-28.071564,prod21
8349,-19.773996,96,-25.129152,prod21
8350,-19.706966,96,-22.471737,prod21
8351,-20.153442,96,-23.10661,prod21
8352,-19.728424,96,-22.432272,prod21
8353,-20.058378,96,-22.60355,prod21
8354,-19.566128,96,-22.158205,prod21
8355,-19.69398,96,-22.519659,prod21
8356,-20.326923,96,-22.998066,prod21
8357,-20.255592,96,-23.695787,prod21
8358,-20.915966,96,-26.05496,prod21
8359,-20.724604,96,-22.67114,prod21
8360,-20.931702,96,-21.492659,prod21
8361,-21.470686,96,-22.206005,prod21
8362,-21.179134,96,-21.707674,prod21
8363,-20.587633,96,-23.200932,prod21
8364,-20.60018,96,-22.235401,prod21
8365,-20.81507,96,-21.27149,prod21
8366,-20.796537,96,-21.113121,prod21
8367,-21.62172,96,-22.294271,prod21
8368,-22.207825,96,-22.659101,prod21
8369,-21.986212,96,-24.027115,prod21
8370,-21.620182,96,-23.628632,prod21
8371,-21.713549,96,-22.55302,prod21
8372,-21.72691,96,-22.028418,prod21
8373,-22.134192,96,-23.188108,prod21
8374,-21.907167,96,-22.58217,prod21
8375,-22.02728,96,-24.83295,prod21
8376,-21.874384,96,-25.009579,prod21
8377,-22.474298,96,-25.990702,prod21
8378,-22.158455,96,-25.554695,prod21
8379,-21.542727,96,-24.546097,prod21
8380,-21.6018,96,-24.485905,prod21
8381,-21.89008,96,-25.514631,prod21
8382,-21.238081,96,-24.389275,prod21
8383,-20.35938,96,-24.232346,prod21
8384,-21.368553,96,-24.288792,prod21
8385,-21.20529,96,-24.121979,prod21
8386,-20.872265,96,-24.036173,prod21
8387,-21.571814,96,-24.618647,prod21
8388,-20.727394,96,-24.894691,prod21
8389,-20.612427,96,-24.023375,prod21
8390,-20.484203,96,-23.831602,prod21
8391,-19.977219,96,-23.319136,prod21
8392,-20.44013,48,-35.389935,prod21
8393,-20.845268,96,-23.673782,prod21
8394,-21.604132,96,-24.228739,prod21
8395,-21.07605,96,-24.16534,prod21
8396,-20.967663,96,-24.199457,prod21
8397,-21.4749,96,-24.94262,prod21
8398,-20.844872,96,-24.111256,prod21
8399,-20.293251,96,-23.475561,prod21
8400,-20.326021,96,-23.493315,prod22
8401,-20.627466,96,-23.315712,prod22
8402,-20.856077,96,-23.40533,prod22
8403,-20.805847,96,-23.815376,prod22
8404,-20.004925,96,-23.04913,prod22
8405,-20.569613,96,-23.302925,prod22
8406,-20.468761,96,-23.552479,prod22
8407,-20.442245,96,-23.947088,prod22
8408,-20.37336,96,-23.346731,prod22
8409,-20.505365,48,-38.958565,prod22
8410,-20.268934,96,-24.06683,prod22
8411,-20.685669,48,-32.051514,prod22
8412,-20.626936,48,-33.79741,prod22
8413,-19.969698,48,-35.16276,prod22
8414,-19.722195,96,-22.48194,prod22
8415,-19.409794,48,-35.851578,prod22
8416,-20.238037,48,-30.918213,prod22
8417,-20.073023,48,-32.508125,prod22
8418,-20.515942,48,-36.277065,prod22
8419,-20.569643,48,-36.172073,prod22
8420,-20.402706,48,-31.78605,prod22
8421,-19.722946,48,-32.470974,prod22
8422,-20.378416,48,-34.026226,prod22
8423,-19.937649,48,-34.321587,prod22
8424,-20.06104,48,-32.519215,prod22
8425,-20.8396,48,-33.340992,prod22
8426,-20.132318,96,-22.79137,prod22
8427,-19.738197,96,-21.502941,prod22
8428,-20.314478,96,-21.753113,prod22
8429,-20.114801,96,-20.126272,prod22
8430,-20.917536,96,-21.143278,prod22
8431,-20.905092,96,-21.120934,prod22
8432,-20.889826,96,-21.354122,prod22
8433,-21.044508,96,-21.92673,prod22
8434,-20.38805,96,-22.276653,prod22
8435,-18.918703,96,-18.999708,prod22
8436,-19.367369,96,-20.02932,prod22
8437,-19.362585,96,-20.068068,prod22
8438,-19.245396,96,-20.778404,prod22
8439,-20.041298,96,-21.279333,prod22
8440,-19.757551,96,-20.937609,prod22
8441,-20.214302,48,-38.926247,prod22
8442,-20.139345,96,-21.190111,prod22
8443,-20.801277,48,-36.867687,prod22
8444,-20.040651,48,-36.56687,prod22
8445,-20.164888,48,-38.134605,prod22
8446,-19.81168,48,-31.443472,prod22
8447,-20.107325,48,-29.863464,prod22
8448,-20.192656,48,-32.238228,prod22
8449,-20.992838,48,-33.13931,prod22
8450,-21.027355,48,-34.998047,prod22
8451,-21.384851,48,-36.31228,prod22
8452,-21.021223,48,-35.951862,prod22
8453,-21.3583,48,-35.946968,prod22
8454,-20.726372,96,-21.017336,prod22
8455,-20.693693,96,-21.421484,prod22
8456,-21.745993,48,-36.727154,prod22
8457,-20.767368,48,-36.74575,prod22
8458,-20.431377,48,-38.762768,prod22
8459,-20.29372,96,-21.171036,prod22
8460,-20.186562,96,-20.883615,prod22
8461,-20.503181,96,-21.744783,prod22
8462,-20.174942,96,-21.43256,prod22
8463,-20.59174,96,-21.518833,prod22
8464,-20.173096,96,-21.634148,prod22
8465,-20.610756,96,-21.841282,prod22
8466,-20.699106,96,-22.183483,prod22
8467,-20.09724,96,-21.169891,prod22
8468,-19.802616,96,-21.668207,prod22
8469,-20.228954,96,-23.281424,prod22
8470,-20.450745,96,-26.605404,prod22
8471,-20.1161,96,-23.12291,prod22
8472,-20.410318,96,-24.515911,prod22
8473,-20.277575,96,-27.490057,prod22
8474,-20.195435,96,-25.450792,prod22
8475,-20.28932,96,-23.061949,prod22
8476,-20.85917,96,-23.350065,prod22
8477,-20.122513,96,-22.844128,prod22
8478,-20.016703,96,-22.45843,prod22
8479,-19.448986,96,-22.258003,prod22
8480,-19.376583,96,-21.878832,prod22
8481,-20.247814,96,-22.562033,prod22
8482,-19.95289,96,-20.790312,prod22
8483,-19.647728,96,-21.34964,prod22
8484,-20.016373,96,-20.760883,prod22
8485,-20.220692,96,-21.468279,prod22
8486,-20.330057,96,-21.216791,prod22
8487,-20.02234,96,-21.120272,prod22
8488,-20.086094,96,-20.70678,prod22
8489,-20.09488,96,-21.392345,prod22
8490,-20.86542,96,-21.682272,prod22
8491,-21.015078,96,-22.20865,prod22
8492,-20.840054,96,-22.140348,prod22
8493,-21.048574,96,-21.993858,prod22
8494,-20.79208,96,-21.870445,prod22
8495,-21.391418,96,-22.632599,prod22
8496,-21.235304,96,-23.085598,prod22
8497,-21.29614,96,-22.321514,prod22
8498,-21.208967,96,-22.24811,prod22
8499,-21.365837,96,-22.445024,prod22
8500,-21.273134,96,-22.60582,prod22
8501,-20.880318,96,-22.057142,prod22
8502,-20.548893,96,-21.980898,prod22
8503,-20.944748,96,-22.363459,prod22
8504,-21.560759,96,-22.5934,prod22
8505,-20.72601,96,-22.659035,prod22
8506,-20.797783,96,-22.033813,prod22
8507,-20.427797,96,-21.202124,prod22
8508,-20.752506,96,-21.354034,prod22
8509,-20.644888,96,-21.73038,prod22
8510,-20.70517,96,-21.712303,prod22
8511,-20.860758,96,-23.034536,prod22
8512,-20.154947,96,-21.927177,prod22
8513,-20.654305,96,-23.869032,prod22
8514,-20.884079,96,-22.648325,prod22
8515,-20.318117,96,-22.49867,prod22
8516,-20.295317,96,-22.276737,prod22
8517,-20.847672,96,-22.265358,prod22
8518,-20.719093,83,-36.165337,prod22
8519,-20.53343,83,-39.698696,prod22
8520,-20.295116,96,-26.257868,prod22
8521,-19.756721,96,-21.802002,prod22
8522,-20.228422,96,-22.570044,prod22
8523,-19.806623,96,-21.919336,prod22
8524,-19.616545,96,-22.130375,prod22
8525,-19.63835,96,-22.059797,prod22
8526,-19.102314,96,-21.255974,prod22
8527,-19.446964,96,-22.14849,prod22
8528,-19.64706,96,-22.230587,prod22
8529,-19.505808,96,-21.973188,prod22
8530,-19.648314,96,-22.942532,prod22
8531,-19.747519,96,-22.98303,prod22
8532,-19.936846,96,-27.310198,prod22
8533,-20.2127,96,-26.08857,prod22
8534,-20.201147,96,-26.35129,prod22
8535,-19.862429,96,-22.965038,prod22
8536,-20.074917,96,-22.648796,prod22
8537,-19.523699,96,-23.358326,prod22
8538,-20.669264,48,-37.75962,prod22
8539,-21.079863,48,-38.343475,prod22
8540,-20.384193,48,-37.43478,prod22
8541,-20.844265,96,-24.12898,prod22
8542,-20.98727,48,-38.953,prod22
8543,-21.378868,48,-37.963104,prod22
8544,-21.042377,48,-38.7173,prod22
8545,-20.986126,83,-38.216278,prod22
8546,-21.215878,83,-40.20764,prod22
8547,-21.223492,83,-38.27613,prod22
8548,-21.173786,83,-38.873283,prod22
8549,-20.875036,83,-32.597652,prod22
8550,-21.57449,83,-34.542297,prod22
8551,-21.505922,83,-35.652534,prod22
8552,-20.699474,83,-30.553764,prod22
8553,-21.576166,83,-30.7741,prod22
8554,-20.431387,83,-29.680996,prod22
8555,-19.981438,83,-30.962616,prod22
8556,-20.8466,83,-31.857836,prod22
8557,-20.720894,83,-32.571796,prod22
8558,-21.276083,83,-33.407776,prod22
8559,-21.74146,83,-31.164677,prod22
8560,-21.101715,83,-33.169296,prod22
8561,-20.840559,83,-34.41256,prod22
8562,-21.681025,83,-34.018024,prod22
8563,-21.98175,83,-30.940598,prod22
8564,-21.630642,83,-33.59163,prod22
8565,-21.169613,83,-30.032318,prod22
8566,-21.0883,83,-35.76514,prod22
8567,-21.569584,83,-36.832108,prod22
8568,-21.085169,83,-36.36795,prod22
8569,-21.287188,83,-34.998802,prod22
8570,-20.229645,83,-31.914745,prod22
8571,-20.884834,83,-33.909866,prod22
8572,-20.474955,83,-33.11359,prod22
8573,-21.100025,96,-37.569927,prod22
8574,-20.935493,83,-37.13986,prod22
8575,-20.7343,83,-31.72323,prod22
8576,-20.482204,83,-31.44662,prod22
8577,-20.999977,83,-32.09998,prod22
8578,-21.762968,83,-30.218985,prod22
8579,-21.711775,83,-32.379444,prod22
8580,-20.900892,83,-32.901997,prod22
8581,-20.975962,83,-34.197014,prod22
8582,-20.464636,83,-29.16291,prod22
8583,-20.430092,83,-25.823103,prod22
8584,-20.988056,83,-28.415598,prod22
8585,-20.83376,83,-27.611082,prod22
8586,-21.073526,83,-27.118217,prod22
8587,-22.082724,83,-25.430225,prod22
8588,-22.199476,83,-24.314413,prod22
8589,-21.639385,83,-24.577599,prod22
8590,-21.294458,83,-24.081854,prod22
8591,-21.386396,83,-23.727457,prod22
8592,-20.810001,83,-23.370247,prod22
8593,-21.729256,83,-23.862434,prod22
8594,-21.110235,83,-23.577307,prod22
8595,-21.782194,83,-24.480349,prod22
8596,-21.86751,83,-24.654594,prod22
8597,-21.940542,83,-24.650331,prod22
8598,-22.072659,83,-25.042757,prod22
8599,-21.767347,83,-24.191563,prod22
8600,-20.405973,83,-24.452637,prod22
8601,-20.66505,83,-23.478302,prod22
8602,-20.654316,83,-26.115202,prod22
8603,-20.731335,83,-26.020094,prod22
8604,-20.812708,83,-29.101486,prod22
8605,-20.576286,83,-28.256983,prod22
8606,-20.430887,83,-29.104483,prod22
8607,-20.506622,83,-30.31011,prod22
8609,-20.713882,83,-34.09144,prod22
8610,-21.230875,83,-35.085163,prod22
8611,-21.029377,83,-31.878239,prod22
8612,-20.678621,83,-36.653103,prod22
8613,-20.53085,83,-36.65494,prod22
8614,-20.737432,83,-35.29991,prod22
8615,-21.227636,83,-35.22008,prod22
8616,-20.97431,83,-33.155987,prod22
8617,-21.529728,83,-28.774591,prod22
8618,-20.542038,83,-30.222788,prod22
8619,-21.349718,83,-26.7728,prod22
8620,-20.621073,83,-30.01553,prod22
8621,-20.75906,83,-31.20932,prod22
8622,-21.276167,83,-31.14489,prod22
8623,-21.435575,48,-38.060333,prod22
8624,-21.27334,83,-29.73442,prod22
8625,-21.060814,48,-33.952732,prod22
8626,-20.302639,83,-30.31345,prod22
8627,-21.119204,48,-39.309,prod22
8628,-19.989864,48,-34.51357,prod22
8629,-19.69745,48,-34.362568,prod22
8630,-19.988989,48,-28.000378,prod22
8631,-20.203608,48,-28.302965,prod22
8632,-19.757832,48,-28.825808,prod22
8633,-20.545624,48,-29.376726,prod22
8634,-20.68038,48,-28.29069,prod22
8635,-20.781631,48,-31.300524,prod22
8636,-20.793322,48,-38.631577,prod22
8637,-20.973677,48,-37.454597,prod22
8638,-20.985842,60,-37.52205,prod22
8639,-20.648964,83,-23.060179,prod22
8640,-20.098392,83,-22.485533,prod22
8641,-20.883934,83,-23.524317,prod22
8642,-21.114323,83,-24.0254,prod22
8643,-21.338518,60,-39.0454,prod22
8644,-21.18289,48,-40.20204,prod22
8645,-21.613052,48,-39.891293,prod22
8646,-20.688988,48,-33.373127,prod22
8647,-20.833174,48,-35.365578,prod22
8648,-20.252869,48,-37.89399,prod22
8649,-20.132544,48,-35.981518,prod22
8650,-19.76202,48,-30.915339,prod22
8651,-19.936842,48,-31.714178,prod22
8652,-19.94672,48,-31.751957,prod22
8653,-19.375542,48,-37.394695,prod22
8654,-19.351938,60,-32.676376,prod22
8655,-19.232565,60,-32.940453,prod22
8656,-19.79561,60,-36.740955,prod22
8657,-20.466084,60,-34.372242,prod22
8658,-20.228664,60,-39.522972,prod22
8659,-21.419847,60,-37.712753,prod22
8660,-21.255587,60,-32.99194,prod22
8661,-21.224277,60,-35.31898,prod22
8662,-21.262436,60,-35.92331,prod22
8663,-20.857044,60,-39.016247,prod22
8664,-20.614222,83,-23.08841,prod22
8665,-21.008236,60,-30.254553,prod22
8666,-21.370838,60,-31.068857,prod22
8667,-21.348356,60,-29.010475,prod22
8668,-21.75282,60,-29.694904,prod22
8669,-21.55624,60,-31.625685,prod22
8670,-21.617043,60,-32.609486,prod22
8671,-21.456602,60,-33.374825,prod22
8672,-21.853554,60,-33.15079,prod22
8673,-21.418318,60,-34.358807,prod22
8674,-21.206833,60,-34.619728,prod22
8675,-21.494276,60,-35.52274,prod22
8676,-20.991642,60,-33.231323,prod22
8677,-20.700436,60,-37.321888,prod22
8678,-21.947527,60,-35.36913,prod22
8679,-21.785858,60,-36.75166,prod22
8680,-21.43051,60,-35.66289,prod22
8681,-21.799046,60,-34.325966,prod22
8682,-22.103533,60,-36.448654,prod22
8683,-23.073875,60,-33.465546,prod22
8684,-22.856771,60,-33.385906,prod22
8685,-22.600246,60,-30.237995,prod22
8686,-22.735067,60,-31.857893,prod22
8687,-22.120249,60,-28.425243,prod22
8688,-22.10479,48,-40.56508,prod22
8689,-22.6791,60,-30.670786,prod22
8690,-22.035513,60,-27.87632,prod22
8691,-21.762976,60,-27.719917,prod22
8692,-21.783073,48,-35.553745,prod22
8693,-22.071114,48,-33.953377,prod22
8694,-22.130304,48,-36.61722,prod22
8695,-21.894232,60,-32.450367,prod22
8696,-21.389755,60,-34.53203,prod22
8697,-21.981815,60,-29.072887,prod22
8698,-21.604992,60,-28.121693,prod22
8699,-21.675634,60,-30.08832,prod22
8700,-21.897001,60,-31.519947,prod22
8701,-22.22645,60,-31.573837,prod22
8702,-22.42827,60,-31.861168,prod22
8703,-21.998514,60,-34.01024,prod22
8704,-21.656017,60,-33.34236,prod22
8705,-22.384346,60,-38.08466,prod22
8706,-22.286707,48,-41.510628,prod22
8707,-22.51561,60,-32.59438,prod22
8708,-21.942257,60,-36.58659,prod22
8709,-21.535715,60,-39.200813,prod22
8710,-22.451235,83,-23.59574,prod22
8711,-22.213385,83,-22.336086,prod22
8712,-22.114052,83,-22.173164,prod22
8713,-21.586174,83,-21.728664,prod22
8714,-21.872957,83,-22.800604,prod22
8715,-21.950405,83,-21.845348,prod22
8716,-21.499144,83,-21.51997,prod22
8717,-21.703562,83,-22.170063,prod22
8718,-21.710154,83,-21.65754,prod22
8719,-21.168186,83,-21.042086,prod22
8720,-21.295652,83,-22.024351,prod22
8721,-20.367558,83,-20.66172,prod22
8722,-20.655128,83,-23.092468,prod22
8723,-21.131023,83,-22.283703,prod22
8724,-21.047213,83,-21.761919,prod22
8725,-20.95618,83,-22.43453,prod22
8726,-21.091108,83,-26.092709,prod22
8727,-20.74934,83,-27.052338,prod22
8728,-21.004313,42,-38.843353,prod22
8729,-21.086823,83,-29.871243,prod22
8730,-20.799654,42,-35.532616,prod22
8731,-20.59892,42,-36.414898,prod22
8732,-21.0651,83,-25.700006,prod22
8733,-20.905315,42,-36.562172,prod22
8734,-21.227497,42,-35.62835,prod22
8735,-20.435534,83,-24.824816,prod22
8736,-20.993853,83,-23.547146,prod22
8737,-21.45054,83,-24.089935,prod22
8738,-21.35331,83,-24.541418,prod22
8739,-21.393726,83,-23.911924,prod22
8740,-20.965069,83,-23.150305,prod22
8741,-20.443369,83,-22.916512,prod22
8742,-20.701624,83,-20.863783,prod22
8743,-20.170115,83,-20.311771,prod22
8744,-19.793703,83,-19.87112,prod22
8745,-20.017084,83,-20.148186,prod22
8746,-19.566992,83,-19.442596,prod22
8747,-19.467892,83,-19.395191,prod22
8748,-19.415165,83,-19.516417,prod22
8749,-19.609137,83,-19.163641,prod22
8750,-19.041897,83,-19.431839,prod22
8751,-19.003754,83,-18.937721,prod22
8752,-19.184294,83,-19.621515,prod22
8753,-19.875368,83,-19.87311,prod22
8754,-19.828705,83,-19.906546,prod22
8755,-19.599525,83,-19.615023,prod22
8756,-20.241274,83,-20.818298,prod22
8757,-20.149809,83,-20.210497,prod22
8758,-19.745792,25,-35.38209,prod22
8759,-20.31655,25,-31.411928,prod22
8760,-20.300398,25,-33.85209,prod22
8761,-20.782272,25,-30.785646,prod22
8762,-21.040726,25,-27.06324,prod22
8763,-20.632668,25,-28.633553,prod22
8764,-20.413445,25,-27.532358,prod22
8765,-20.394684,25,-29.373096,prod22
8766,-20.16588,25,-30.393436,prod22
8767,-20.351189,25,-28.807068,prod22
8768,-20.601562,25,-28.551935,prod22
8769,-20.236975,25,-29.220024,prod22
8770,-19.628248,25,-33.32753,prod22
8771,-20.478197,25,-35.65143,prod22
8772,-20.460958,25,-38.13602,prod22
8773,-20.285002,25,-35.880497,prod22
8774,-19.691877,83,-21.157772,prod22
8775,-19.847466,83,-22.32296,prod22
8776,-20.428495,83,-22.276182,prod22
8777,-20.131104,83,-22.630085,prod22
8778,-20.306412,83,-22.734781,prod22
8779,-20.566349,83,-23.005724,prod22
8780,-20.707325,25,-37.376553,prod22
8781,-20.55053,83,-22.769295,prod22
8782,-20.692867,83,-21.814392,prod22
8783,-21.221151,83,-22.753378,prod22
8784,-20.724743,83,-22.570332,prod22
8785,-20.928404,83,-22.12912,prod22
8786,-21.108368,83,-22.575935,prod22
8787,-21.831345,83,-22.052156,prod22
8788,-21.935268,83,-22.578657,prod22
8789,-21.415955,83,-22.762299,prod22
8790,-21.273415,83,-23.142689,prod22
8791,-21.06188,83,-21.94315,prod22
8792,-21.742447,83,-22.51693,prod22
8793,-21.825281,83,-21.881012,prod22
8794,-22.07654,83,-22.66216,prod22
8795,-21.712776,83,-23.18221,prod22
8796,-21.754307,83,-23.185665,prod22
8797,-21.801178,83,-23.318005,prod22
8798,-21.821451,60,-39.005188,prod22
8799,-21.812992,83,-24.365753,prod22
8800,-21.74605,83,-24.5759,prod23
8801,-21.351696,83,-24.40898,prod23
8802,-22.164377,83,-29.468311,prod23
8803,-22.520088,83,-35.10647,prod23
8804,-22.697733,83,-37.475063,prod23
8805,-22.412455,83,-37.97201,prod23
8806,-22.664488,83,-36.270973,prod23
8807,-21.902578,83,-29.503195,prod23
8808,-21.979647,83,-27.22043,prod23
8809,-21.772638,83,-29.676691,prod23
8810,-21.576056,83,-29.626877,prod23
8811,-22.3995,83,-32.928123,prod23
8812,-21.580172,204,-27.45426,prod23
8813,-22.197706,83,-35.472702,prod23
8814,-21.231209,83,-34.882782,prod23
8815,-21.871147,83,-34.099915,prod23
8816,-22.28176,83,-35.9013,prod23
8817,-22.018806,83,-38.468,prod23
8818,-22.478104,204,-28.559532,prod23
8819,-22.188627,204,-28.324667,prod23
8820,-21.389988,204,-24.131083,prod23
8821,-22.154942,204,-24.859465,prod23
8822,-22.161741,204,-24.677774,prod23
8823,-22.227978,204,-22.584908,prod23
8824,-22.745947,204,-24.495102,prod23
8825,-23.07709,204,-25.332989,prod23
8826,-22.639896,204,-25.459677,prod23
8827,-23.07913,204,-25.44218,prod23
8828,-22.540367,204,-25.501297,prod23
8829,-22.210602,204,-22.5686,prod23
8830,-22.337587,204,-23.915186,prod23
8831,-22.651188,204,-23.446604,prod23
8832,-22.403736,204,-22.872374,prod23
8833,-21.935112,204,-22.567905,prod23
8834,-22.079445,204,-22.451677,prod23
8835,-21.727062,204,-22.4537,prod23
8836,-22.55034,204,-22.874601,prod23
8837,-22.837273,204,-23.644808,prod23
8838,-22.754534,204,-24.282492,prod23
8839,-22.274881,204,-24.199778,prod23
8840,-22.306316,204,-23.020178,prod23
8841,-22.491896,204,-22.697147,prod23
8842,-22.298399,204,-22.489185,prod23
8843,-22.609371,204,-24.164425,prod23
8844,-23.359825,204,-23.560429,prod23
8845,-22.878641,204,-22.498209,prod23
8846,-22.372824,204,-22.542643,prod23
8847,-22.388681,204,-22.87882,prod23
8848,-22.893307,204,-24.950489,prod23
8849,-23.218964,204,-22.791986,prod23
8850,-22.537832,204,-23.320127,prod23
8851,-22.180073,204,-24.933117,prod23
8852,-22.637568,204,-25.768932,prod23
8853,-22.742382,204,-25.504269,prod23
8854,-22.339231,204,-25.519152,prod23
8855,-23.09037,204,-26.108017,prod23
8856,-23.487255,204,-26.71542,prod23
8857,-23.49398,204,-28.039509,prod23
8858,-24.506496,204,-31.018272,prod23
8859,-23.36088,204,-31.940115,prod23
8860,-22.869867,204,-28.790314,prod23
8861,-23.170986,204,-29.730167,prod23
8862,-22.734734,204,-28.766594,prod23
8863,-23.37342,204,-27.520407,prod23
8864,-23.082903,204,-28.505291,prod23
8865,-22.78567,204,-28.538649,prod23
8866,-23.43426,204,-31.65438,prod23
8867,-22.81902,204,-31.809172,prod23
8868,-22.748333,204,-28.522036,prod23
8869,-23.154064,204,-28.551989,prod23
8870,-22.919884,204,-28.966082,prod23
8871,-23.163204,204,-26.64245,prod23
8872,-24.429659,204,-24.73072,prod23
8873,-23.319685,204,-24.85207,prod23
8874,-24.02073,204,-24.420143,prod23
8875,-23.255062,204,-24.793549,prod23
8876,-23.400139,204,-23.525347,prod23
8877,-23.862873,204,-25.339058,prod23
8878,-23.965643,204,-25.288275,prod23
8879,-23.25291,204,-23.714848,prod23
8880,-23.157513,204,-23.522383,prod23
8881,-23.403486,204,-23.852184,prod23
8882,-23.94787,204,-24.313852,prod23
8883,-23.607622,204,-23.923368,prod23
8884,-23.629404,204,-23.666956,prod23
8885,-24.203398,204,-25.588833,prod23
8886,-22.884428,204,-23.3563,prod23
8887,-23.53547,204,-24.929167,prod23
8888,-23.524006,204,-25.078676,prod23
8889,-23.199863,204,-25.771048,prod23
8890,-23.326265,204,-23.58835,prod23
8891,-23.609081,204,-26.555069,prod23
8892,-23.57694,204,-29.325094,prod23
8893,-23.58135,204,-32.854053,prod23
8894,-24.634785,204,-36.167595,prod23
8895,-23.99883,204,-32.458122,prod23
8896,-23.91503,204,-31.909666,prod23
8897,-23.619982,204,-30.189585,prod23
8898,-23.981232,204,-30.113712,prod23
8899,-23.584337,204,-34.162205,prod23
8900,-23.57051,204,-30.309952,prod23
8901,-23.199476,204,-32.821518,prod23
8902,-23.334057,204,-33.3759,prod23
8903,-23.60565,204,-29.39877,prod23
8904,-23.543818,204,-32.446655,prod23
8905,-23.585491,204,-31.327759,prod23
8906,-23.585022,204,-31.007849,prod23
8907,-23.50791,204,-29.863647,prod23
8908,-23.025383,204,-30.373522,prod23
8909,-23.686953,204,-29.06892,prod23
8910,-23.995903,42,-39.875874,prod23
8911,-23.955162,204,-31.932426,prod23
8912,-23.96836,204,-29.19439,prod23
8913,-23.534834,204,-30.135658,prod23
8914,-23.590961,204,-27.518644,prod23
8915,-23.675669,204,-29.26876,prod23
8916,-23.785828,204,-30.113012,prod23
8917,-23.726397,42,-41.695858,prod23
8918,-23.334042,204,-28.364752,prod23
8919,-24.658533,204,-30.166435,prod23
8920,-24.471863,204,-30.451138,prod23
8921,-24.09519,204,-30.129114,prod23
8922,-22.667002,204,-27.94374,prod23
8923,-23.084206,42,-38.63071,prod23
8924,-23.17139,204,-32.370945,prod23
8925,-22.988178,204,-29.483603,prod23
8926,-23.575832,204,-29.791132,prod23
8927,-23.807686,204,-29.741346,prod23
8928,-23.326088,204,-29.794436,prod23
8929,-23.863543,204,-30.357607,prod23
8930,-23.34184,204,-28.415163,prod23
8931,-23.806143,204,-28.498957,prod23
8932,-24.390907,204,-29.375744,prod23
8933,-24.421524,204,-28.599049,prod23
8934,-23.615551,204,-29.803644,prod23
8935,-23.98226,204,-29.784039,prod23
8936,-24.057692,204,-30.36823,prod23
8937,-23.693962,204,-26.870716,prod23
8938,-23.716215,204,-26.38771,prod23
8939,-24.17972,204,-26.50973,prod23
8940,-23.79541,204,-26.663853,prod23
8941,-23.761156,204,-26.4075,prod23
8942,-23.141083,204,-25.884417,prod23
8943,-23.612047,204,-23.986586,prod23
8944,-23.34217,204,-23.92198,prod23
8945,-23.614485,204,-24.038988,prod23
8946,-23.56082,204,-24.087347,prod23
8947,-22.913761,204,-23.458548,prod23
8948,-22.906658,204,-24.247368,prod23
8949,-22.546267,204,-23.373598,prod23
8950,-23.086485,204,-24.424223,prod23
8951,-24.079208,204,-24.217255,prod23
8952,-23.530085,204,-23.673197,prod23
8953,-23.054485,204,-24.779251,prod23
8954,-23.88951,204,-23.89267,prod23
8955,-23.966558,204,-24.109829,prod23
8956,-23.962425,204,-24.128996,prod23
8957,-24.377848,204,-24.555264,prod23
8958,-23.723452,204,-23.847834,prod23
8959,-23.224642,204,-23.591265,prod23
8960,-22.723417,204,-23.336042,prod23
8961,-23.23327,204,-25.777433,prod23
8962,-23.864544,204,-29.6549,prod23
8963,-23.194437,204,-25.855185,prod23
8964,-22.746395,204,-23.070814,prod23
