Frame,Z_coord_n1,na_res,Z_coord_na
3,-6.4451566,75,-23.935942
4,-6.912379,75,-21.91965
5,-6.9750857,75,-19.193996
6,-6.5565953,75,-22.703161
7,-6.6482153,75,-22.07036
8,-6.638945,75,-22.934378
9,-5.8464823,75,-20.995026
10,-5.9508724,75,-19.866573
11,-6.357723,75,-21.09814
12,-6.542623,75,-19.766035
42,-6.200248,96,-22.974947
43,-6.3991733,96,-19.778128
44,-6.3522763,96,-23.062487
46,-6.0038714,96,-25.919025
47,-6.211132,96,-21.516937
48,-5.9033165,96,-20.94761
49,-6.2728953,96,-18.92399
50,-6.058166,96,-19.559755
51,-5.7604055,96,-19.861282
52,-6.5960436,96,-21.973028
53,-6.573057,170,11.6574545
54,-6.4690423,170,15.2396965
55,-7.279623,96,-19.82404
56,-6.07861,96,-20.952545
57,-7.1659374,170,11.754042
58,-6.8138814,96,-18.690374
59,-6.6269403,96,-16.776499
60,-7.24589,96,-16.521997
61,-7.088448,96,-19.215643
62,-7.2782874,96,-16.261412
63,-7.6484237,96,-18.089447
64,-7.468392,96,-22.468197
65,-7.6957107,96,-19.26618
66,-7.990797,5,9.2497635
67,-8.181169,96,-21.74666
68,-8.577625,5,10.472984
69,-8.711744,5,11.895349
70,-9.376027,96,-25.263779
71,-9.012596,5,10.869304
76,-9.8816,154,-25.366444
78,-9.369108,147,-27.613834
84,-8.701336,5,13.6862335
115,-9.796947,154,-24.256084
126,-9.779835,154,-26.169716
132,-9.43228,154,-24.609879
137,-9.761289,154,-24.758305
139,-9.262579,154,-25.346813
155,-9.758726,154,-25.29672
162,-8.944577,5,11.841308
163,-9.396322,5,8.441169
164,-8.95335,5,12.508765
169,-9.777125,5,9.106579
170,-9.883843,5,8.12713
171,-9.647484,5,8.921249
172,-10.0564375,5,7.875714
173,-10.238754,5,9.36904
175,-10.422756,5,7.8112335
176,-10.109363,5,8.80887
177,-10.010191,5,8.550564
178,-11.133946,5,7.217856
179,-11.099908,5,8.369154
181,-10.455591,5,8.232324
182,-10.254148,5,8.612968
184,-10.169526,5,8.402827
185,-10.130461,5,7.289126
186,-9.818267,5,7.7071166
187,-10.112463,5,7.1033497
188,-10.278749,5,8.095297
189,-10.4229355,5,7.952359
190,-10.327784,5,7.675391
191,-10.470429,5,7.5902424
192,-10.425218,5,6.550893
194,-10.289149,5,8.110501
195,-9.267567,5,8.763259
196,-9.54717,5,6.831545
197,-9.875407,5,7.7988024
198,-9.634752,5,7.236539
199,-9.641224,5,7.5924816
201,-8.87261,5,11.339437
202,-8.328821,5,11.126972
206,-8.235621,5,12.010153
207,-8.901419,5,6.7655168
208,-9.243846,5,9.223986
209,-9.406795,5,10.045363
211,-10.202095,5,10.308721
224,-8.56804,5,11.195776
225,-7.780271,118,-23.431068
226,-7.9942107,118,-21.143997
227,-8.434569,118,-23.4251
228,-7.7812033,118,-19.81867
229,-8.216683,118,-20.715141
230,-8.359481,118,-18.62607
231,-8.133929,118,-18.318645
232,-8.574197,118,-18.379787
233,-7.982897,118,-20.387762
234,-8.015854,118,-17.709305
235,-8.555072,118,-20.908482
236,-7.686069,118,-20.989204
237,-8.598142,118,-21.793526
238,-8.428788,118,-22.14636
239,-9.109273,118,-24.089876
240,-9.320506,118,-23.158987
241,-9.598561,118,-24.74701
242,-9.8275385,118,-25.728397
243,-9.574592,118,-24.918962
244,-10.010736,118,-25.544392
245,-9.4497595,118,-25.117151
246,-9.535239,118,-25.681656
247,-9.981546,118,-25.340677
248,-9.422488,118,-25.301533
249,-9.80758,118,-24.700823
250,-9.736112,118,-24.934217
251,-10.435909,118,-26.202272
252,-9.76178,118,-25.654188
253,-9.934914,118,-23.898462
254,-9.525935,118,-25.180704
255,-9.628859,118,-21.997696
256,-9.988327,118,-22.929316
257,-9.286129,118,-22.355537
258,-9.135074,118,-20.806923
259,-9.3689575,118,-16.749338
260,-9.85273,118,-20.798506
261,-9.630023,118,-20.596924
262,-9.322077,118,-22.190018
263,-9.819485,118,-18.248665
264,-8.924898,118,-16.799507
265,-8.90281,118,-19.384237
266,-8.623018,118,-21.080393
267,-8.865478,118,-20.533798
268,-8.221969,118,-22.773434
269,-8.086478,118,-21.027191
270,-8.676836,118,-19.165268
271,-8.327608,118,-19.028975
272,-9.3840065,118,-21.66087
273,-8.911369,118,-21.600048
274,-9.134199,118,-20.99477
275,-9.389999,118,-21.431768
276,-9.063401,118,-19.29942
277,-8.775322,118,-20.47218
278,-9.209571,118,-22.637959
280,-9.1803255,118,-24.460382
282,-8.30758,118,-24.26957
283,-8.421398,118,-22.788076
284,-8.842925,118,-25.746393
302,-6.954427,194,13.158976
362,-8.493649,237,11.309485
363,-9.146745,237,9.295717
