Frame,Z_coord_n1,na_res,Z_coord_na
0,-2.7355206,163,10.004755
1,-3.285119,163,8.310255
2,-2.8954804,163,8.185593
3,-2.4760826,163,9.735214
4,-2.6157866,163,7.124427
5,-1.7633709,163,9.075321
6,-2.631945,163,7.951087
7,-3.2938495,163,6.549461
8,-3.6125882,163,6.2811556
9,-3.302798,163,7.5506725
10,-3.1901014,163,7.7175407
11,-3.3208683,163,7.032062
12,-3.7626612,163,6.7690115
13,-3.5292532,163,6.7267866
14,-3.7844958,163,8.07725
15,-4.2686796,163,7.178205
16,-3.5839784,163,7.5165563
17,-4.372199,163,7.732773
18,-4.036645,163,7.4220424
19,-4.088286,163,7.2152696
20,-4.225865,163,7.4123926
21,-4.489529,163,7.1464105
22,-3.7126472,163,6.816271
23,-3.3318064,163,7.597636
24,-3.8168633,163,7.243674
25,-4.496858,163,6.357075
26,-4.065991,163,6.9375496
27,-4.171021,163,6.806744
28,-4.1204333,163,9.664295
29,-3.562897,163,10.228146
30,-3.4698029,163,11.300377
31,-2.7414947,163,10.735855
32,-2.8428094,163,10.992159
33,-2.3839605,163,12.087968
34,-2.311454,163,11.968068
35,-2.336746,163,9.184312
36,-1.6122293,163,8.606224
37,-2.0234506,163,9.310627
38,-2.2439852,163,10.320366
39,-2.27014,163,9.983
40,-2.4663177,163,10.102625
41,-1.4982823,163,11.218499
42,-1.5573018,163,9.868421
43,-2.1537616,163,10.259483
44,-1.7348421,163,11.138579
45,-1.6914719,37,-16.137012
46,-1.0581367,163,11.392788
47,-2.0721967,37,-17.88992
48,-2.3180113,163,12.753219
49,-2.1578848,163,12.253657
50,-2.1074936,163,10.071324
51,-1.5109974,163,10.786289
52,-1.8647407,163,10.136792
53,-1.9382504,163,11.247287
54,-1.1672566,163,10.262936
55,-1.5574453,163,7.9209447
56,-1.2777151,163,8.173518
57,-0.75409,163,7.9352612
58,-1.8211839,163,10.201688
59,-1.9395088,163,9.635166
60,-1.2279364,163,13.027614
61,-1.4215902,163,18.256495
62,-1.5499176,163,18.95153
81,-2.9997149,163,17.177649
82,-2.3515842,163,17.394192
83,-2.002026,163,14.821086
84,-2.3521461,163,14.180472
85,-2.7652168,163,12.978553
86,-3.1519728,163,12.799378
87,-3.2999809,163,14.503663
88,-2.8470426,163,14.680458
89,-2.7995176,163,15.008786
92,-1.8936381,163,16.750547
103,-2.945314,163,13.594448
104,-3.2199297,163,14.821018
118,-4.179426,92,-23.188738
119,-4.327244,92,-21.146505
120,-4.5821223,92,-21.30183
121,-5.546212,92,-22.35016
129,-3.7402687,92,-16.081547
130,-3.8143482,92,-19.762253
131,-4.28324,92,-21.522255
134,-3.47702,215,-22.400183
155,-5.07376,87,-21.239971
164,-4.835375,14,-22.492002
165,-5.125522,14,-23.974323
193,-5.156336,111,-21.657469
201,-5.310835,14,-21.818983
202,-6.3223524,14,-24.386063
207,-6.0233655,14,-20.598988
208,-5.873036,14,-22.09569
209,-7.1860924,14,-22.164547
210,-7.027909,14,-24.398737
211,-6.858462,14,-23.233744
213,-6.7024574,14,-23.893839
214,-6.576984,14,-21.374195
215,-6.61307,14,-19.626823
217,-6.1537933,14,-24.783966
256,-5.634372,140,-23.103056
258,-5.6885233,140,-25.125906
259,-5.371944,140,-24.270412
276,-6.6964393,208,-21.698963
277,-6.089506,208,-18.718645
278,-6.245339,208,-16.760904
279,-5.930247,208,-18.977306
280,-5.2274394,208,-19.231668
281,-5.848606,208,-18.662664
282,-5.528623,208,-19.062122
283,-4.5944157,208,-16.533695
284,-4.172548,208,-17.089527
285,-4.5214167,208,-19.851248
286,-3.5509818,208,-16.867191
287,-4.517797,208,-17.76287
288,-4.6743584,208,-18.585472
289,-5.031783,208,-17.383528
290,-4.5740614,208,-17.391901
291,-4.889099,208,-17.424871
292,-5.1332254,208,-19.99989
293,-4.7136083,208,-17.301851
294,-4.8206515,208,-16.76938
295,-5.1155186,208,-15.563299
296,-4.5881486,208,-13.976992
297,-5.3200283,208,-16.330673
298,-4.153141,208,-18.035566
299,-5.623968,208,-18.797169
300,-5.136593,208,-18.743
301,-5.25389,208,-22.89673
302,-5.132802,208,-21.92791
304,-6.01084,208,-18.308933
317,-6.010672,66,-21.97513
318,-5.4016056,66,-20.383913
319,-5.6185565,66,-21.595076
320,-5.781363,66,-19.5006
321,-5.5199428,66,-19.136133
322,-5.5435967,66,-19.186874
399,-7.1948686,66,-23.407953
