Frame,Z_coord_n1,na_res,Z_coord_na
1,-9.314287,157,-26.073736
43,-6.997578,106,8.612521
45,-7.6836805,106,13.106557
49,-8.112644,106,12.587612
51,-8.288192,106,8.758893
54,-9.13161,23,-23.119432
55,-9.315453,106,12.084423
56,-9.261194,23,-23.87264
57,-8.42371,23,-23.300037
59,-8.416313,23,-23.919506
60,-8.623471,23,-23.372662
63,-8.535385,23,-23.68762
72,-8.365198,219,-22.741552
73,-8.634119,219,-25.013529
75,-9.494997,219,-27.977106
79,-9.798104,8,-27.28185
85,-9.039747,219,-28.410048
88,-8.791697,137,-27.407318
89,-9.627796,137,-25.699545
90,-9.546962,137,-23.001766
91,-9.611283,137,-22.544708
92,-9.391532,137,-26.153736
93,-9.013968,8,-26.127995
95,-8.491781,137,-24.297695
96,-8.429975,137,-25.618599
97,-8.310161,137,-25.99141
100,-8.174762,137,-24.95282
101,-8.436398,137,-23.911594
102,-8.600829,137,-22.09223
103,-8.751088,137,-24.897125
109,-7.105504,106,14.738861
110,-7.096449,106,14.139036
111,-7.833734,106,12.395797
112,-7.8756056,106,12.969775
115,-7.085015,106,14.140582
135,-7.000862,8,-24.397738
137,-7.139419,137,-24.319696
140,-6.6410913,8,-25.763897
141,-6.742746,24,-19.588898
142,-6.7138205,24,-19.167791
143,-5.8980446,24,-18.807674
144,-6.162905,24,-18.622923
145,-6.0024476,24,-18.615444
154,-6.210383,219,-22.083292
155,-5.8723826,219,-16.453758
156,-6.3618307,55,14.089516
157,-5.927484,219,-13.465337
158,-5.734878,55,14.57931
159,-6.0539355,55,10.998357
160,-6.321296,55,11.166376
161,-6.7067165,55,10.707252
162,-6.4562254,55,11.927018
163,-7.1579366,55,8.395484
164,-6.9814305,219,-16.581789
165,-7.3295307,219,-19.484026
166,-7.3359165,219,-19.629292
167,-7.3401413,55,12.250248
168,-6.7534256,55,12.388328
169,-6.9499607,55,13.295877
170,-5.8534694,55,11.104015
171,-5.5011797,55,12.451683
172,-5.186681,55,17.160036
175,-5.554872,55,14.24548
181,-6.2304444,219,-23.524694
184,-5.868951,8,-18.748766
185,-6.1481194,8,-21.494953
198,-5.6301165,44,-20.235266
199,-5.8304367,44,-22.514786
200,-5.5992336,44,-19.397326
204,-6.177624,8,-19.328686
205,-6.0001607,8,-20.51742
213,-6.203179,44,-25.020988
219,-6.1163964,44,-20.294176
222,-6.3235383,25,-22.621237
223,-6.6376123,25,-20.859648
224,-5.6567817,25,-21.679276
225,-6.41089,25,-17.533766
226,-6.379312,25,-19.651577
227,-6.5414515,25,-21.366354
231,-7.297318,130,-21.155733
232,-6.8186936,130,-19.243135
233,-6.935545,130,-23.00608
239,-6.263284,130,-24.83492
240,-6.561799,130,-22.798647
243,-6.37126,130,-21.338213
247,-6.405736,25,-17.793901
248,-6.433153,25,-19.283388
258,-5.6840153,25,-22.984331
259,-6.1452384,25,-15.981131
260,-5.8402953,25,-18.636347
261,-5.648799,25,-19.321697
262,-6.145626,25,-22.512983
276,-7.916543,12,-24.819784
281,-9.047906,109,-26.021902
282,-8.499201,109,-27.432278
283,-8.303068,109,-20.335598
286,-8.852336,109,-21.348917
287,-8.551132,109,-27.488688
288,-9.037931,44,-27.996529
301,-9.184598,63,-23.730824
302,-9.98835,44,-27.724123
305,-8.397547,12,-27.126993
309,-9.685906,63,-26.7292
312,-10.1366625,60,-29.689875
314,-9.459281,61,-24.152618
316,-8.741291,60,-22.468494
317,-8.962868,60,-21.386017
318,-9.077744,60,-25.257391
324,-9.093796,158,-26.978075
325,-7.865784,158,-24.888224
326,-7.9686613,158,-24.298143
329,-7.826538,63,-24.719103
331,-8.123984,82,-20.11114
335,-7.0579205,60,-25.01245
344,-8.9938135,12,-23.74648
347,-9.525112,12,-27.233269
348,-9.477572,12,-26.486591
349,-8.9322605,60,-24.186213
350,-9.242055,60,-24.90484
351,-8.927177,60,-22.398096
352,-8.301981,60,-25.081057
353,-9.391726,60,-24.20449
354,-9.206815,197,-14.667862
355,-9.35285,82,-21.933159
356,-9.019789,82,-21.862389
357,-9.199998,158,-27.250463
358,-9.235573,158,-25.10624
359,-8.969584,197,-23.2592
360,-8.913616,197,-23.463053
361,-8.5589285,197,-18.962486
362,-8.631556,12,-23.523973
363,-9.171136,12,-23.219603
364,-9.298188,60,-23.887945
366,-8.667131,12,-25.270716
367,-9.505558,12,-21.159733
368,-8.911017,12,-21.598633
369,-9.17141,12,-25.159529
370,-8.768349,12,-26.466093
373,-8.554859,95,-21.533684
374,-8.434389,95,-22.05293
375,-8.810523,60,-25.009323
376,-9.12147,95,-25.537104
377,-9.303306,60,-28.795473
378,-8.917753,60,-22.462486
379,-8.756933,60,-13.482247
380,-9.229199,60,-12.493932
381,-7.662404,60,-10.158914
382,-8.277523,60,-9.824961
383,-8.533597,60,-13.529919
384,-8.674484,60,-16.95198
385,-8.516456,60,-18.025656
386,-8.542494,60,-15.472997
387,-7.358608,60,-22.370502
390,-7.1153107,12,-22.804178
391,-7.229787,12,-19.242304
392,-7.4266486,12,-20.228271
393,-7.716426,12,-22.901922
394,-7.040616,12,-26.349226
395,-7.295284,60,-21.575087
396,-7.464998,60,-22.80285
