Frame,Z_coord_n1,na_res,Z_coord_na
0,-2.7585502,52,-11.143083
1,-3.5587273,52,-11.846268
2,-3.043143,52,-11.480979
3,-3.2021394,52,-11.555894
4,-3.2452526,52,-12.197392
5,-4.4045773,52,-13.847388
6,-3.6668947,52,-13.168566
7,-3.788307,52,-12.584063
8,-4.2877564,52,-13.565481
9,-4.2385626,52,-13.75024
10,-4.2716336,52,-12.654249
11,-4.617048,52,-13.537255
12,-4.776351,52,-13.4122925
13,-4.835226,52,-14.663602
14,-4.4756093,52,-18.242958
15,-4.67705,52,-19.777979
16,-4.6513233,52,-16.52169
17,-4.5121794,52,-16.635496
18,-4.7320924,52,-16.086973
19,-4.8435097,52,-16.400597
20,-5.3933687,52,-15.652099
21,-4.916669,52,-15.384335
22,-5.7592745,52,-14.7999525
23,-5.5628905,52,-14.502453
24,-5.4613614,52,-17.632706
25,-5.3022604,52,-16.412743
26,-5.5723557,52,-14.284889
27,-5.9390326,52,-15.166025
28,-5.06583,52,-13.344783
29,-5.1958776,52,-14.721298
30,-5.1821923,52,-14.024761
31,-4.5798926,52,-13.621274
32,-4.80373,52,-13.494866
33,-4.1486135,52,-13.254868
34,-4.9623294,52,-13.936826
35,-5.0029955,52,-14.638843
36,-4.9283915,52,-15.400062
37,-5.166218,52,-14.523496
38,-5.5685835,52,-13.840612
39,-5.3499274,52,-13.506153
40,-4.673317,52,-14.034641
41,-4.8368983,52,-13.758994
42,-6.0560756,52,-14.265865
43,-5.841887,52,-19.752903
44,-5.837204,127,-21.073536
45,-5.3181434,127,-20.928122
47,-5.6993484,127,-21.326555
48,-5.552495,169,15.145182
49,-4.8737903,169,13.464911
50,-4.6102147,127,-23.126684
51,-4.8473034,127,-23.062317
53,-4.8666615,110,-19.922289
54,-4.8219366,110,-19.546082
55,-4.4500527,110,-15.727235
56,-4.5409565,110,-18.62794
57,-4.0065694,110,-20.593039
58,-4.423477,110,-21.234285
59,-4.695801,110,-19.022594
60,-4.465096,110,-19.582024
61,-4.947419,110,-24.033802
62,-4.440425,110,-23.178534
63,-5.5949397,110,-16.243391
64,-4.3400855,110,-21.921928
65,-4.451186,110,-16.337797
66,-5.077872,110,-18.140154
67,-5.0751085,110,-22.126701
68,-5.615944,110,-21.630745
69,-5.4172826,110,-17.363026
70,-4.8683515,110,-15.231475
71,-5.563204,110,-13.916033
72,-5.440944,110,-17.22669
73,-5.7433863,110,-16.167372
74,-5.681575,110,-11.773863
75,-4.7825165,110,-13.851869
76,-5.134109,110,-18.82667
77,-4.691211,110,-19.428928
78,-4.3866925,110,-20.493925
79,-4.8466825,110,-21.168655
82,-5.0473223,110,-20.550068
83,-5.259567,110,-19.782198
84,-4.7817607,110,-18.13407
85,-5.2843122,110,-18.826508
86,-4.92684,110,-20.126492
87,-4.9679537,110,-17.087793
88,-5.6967397,110,-17.469818
89,-4.6111875,110,-15.86798
90,-4.74676,110,-16.312414
91,-5.343839,110,-16.996887
92,-5.0525784,110,-16.52566
93,-5.2849298,110,-16.39711
94,-5.9301596,110,-17.758804
95,-5.807657,110,-17.136068
96,-5.214269,110,-13.278024
97,-5.222461,110,-15.308808
98,-5.246704,110,-16.140606
99,-5.36662,110,-18.105743
100,-4.779478,127,-21.415678
101,-5.2776847,110,-16.497946
102,-4.992364,110,-18.54637
103,-5.2700787,110,-18.99532
104,-5.1425776,110,-16.49303
105,-4.4592714,110,-20.921343
106,-4.6188745,110,-19.480097
107,-4.4567122,110,-18.686638
108,-4.2968473,110,-20.356232
109,-4.9848785,127,-20.813166
110,-4.922699,127,-20.85452
111,-4.8672004,110,-20.23087
112,-4.4320917,110,-16.24557
113,-4.4969745,110,-18.449026
114,-4.287846,110,-20.149584
115,-5.0558715,110,-20.59365
116,-4.996848,127,-24.322182
117,-4.8002214,110,-22.969578
118,-4.9307733,127,-16.599028
119,-4.8751817,127,-20.291687
120,-4.787912,127,-20.631584
121,-4.5831146,127,-18.94419
122,-4.0261517,127,-20.732065
123,-4.0305033,127,-23.55712
124,-4.1518493,127,-23.350315
125,-3.7856746,127,-22.530642
126,-3.1375275,127,-21.700739
127,-3.135019,127,-19.819273
128,-3.1088858,169,8.010982
129,-3.707949,127,-23.61282
130,-3.266955,169,7.0588984
131,-3.3302858,127,-21.640266
132,-3.80745,169,7.599844
133,-3.5386546,169,7.401625
134,-2.9421344,169,7.868749
135,-3.0123422,169,10.110998
136,-2.6292124,169,10.547038
137,-2.993664,169,9.548725
138,-3.2939699,127,-21.44795
139,-3.2395768,169,12.892846
140,-2.7491746,169,12.980827
141,-2.7826135,127,-21.61512
142,-3.7600574,127,-22.224924
143,-3.4090657,127,-21.53074
144,-3.3287117,127,-22.443628
145,-3.7875721,127,-22.54131
146,-3.639503,127,-22.168379
147,-3.81348,127,-23.456146
148,-3.2546246,127,-21.901518
149,-2.8513608,169,14.631357
150,-2.312049,169,16.674393
151,-2.5890718,206,-15.438168
152,-3.2737598,56,-20.855047
153,-3.087509,206,-13.768847
154,-3.355368,206,-16.991037
155,-2.9583178,127,-19.299206
156,-3.0009208,127,-18.25215
157,-3.5608492,127,-18.862366
158,-3.1756852,127,-21.881945
159,-3.5123444,127,-21.902452
160,-3.2508833,127,-21.3855
161,-3.2851,127,-20.715023
162,-3.2274678,127,-22.183765
163,-3.264779,206,-17.685698
164,-3.412691,206,-15.640538
165,-2.909843,206,-17.697163
166,-2.9085739,206,-18.65912
167,-2.4766734,127,-21.787905
168,-2.773988,206,-10.441724
169,-3.1957893,206,-13.570594
170,-2.2209876,206,-11.302143
171,-2.2831042,206,-10.463538
172,-1.9977193,206,-10.717347
173,-2.701872,206,-10.1794405
174,-2.4740725,206,-13.259952
175,-2.3307197,206,-11.3743925
176,-3.1310408,206,-11.278064
177,-2.542611,206,-12.7952
178,-3.053983,127,-22.96554
179,-3.424611,127,-20.49698
180,-2.7846754,127,-17.248718
181,-3.0821204,127,-20.218426
182,-2.6895213,206,-10.886959
183,-3.1360395,127,-22.48886
184,-3.1728535,206,-11.70046
185,-3.4915843,206,-10.920733
186,-3.4566045,206,-10.920791
187,-2.9686878,206,-11.780496
188,-2.6359186,206,-12.321226
189,-2.9210129,206,-14.321966
190,-2.6280372,206,-16.712885
191,-2.8911476,206,-14.0740385
192,-2.4333687,206,-13.080212
193,-1.8135247,206,-16.127361
194,-2.4302459,206,-14.818394
195,-2.1278229,206,-14.479304
196,-1.4915866,206,-13.227201
197,-1.191673,206,-14.650697
198,-1.3401766,206,-20.66202
199,-1.3155495,206,-18.12724
200,-1.6870784,206,-11.806712
201,-1.0248384,206,-14.723498
202,-0.06653779,206,-12.022397
203,-0.3851041,206,-17.481258
204,0.15173471,206,-17.650164
205,-0.4536452,206,-15.241636
206,-0.087436035,206,-13.0634
207,-0.29356483,206,-18.156977
208,-0.6692095,267,-9.537168
209,-0.77936006,267,-12.568966
210,-0.17166506,267,-8.435713
211,-0.6956576,267,-12.92791
212,-1.0254263,267,-13.066016
213,-1.3076985,267,-9.445004
214,-1.544297,267,-13.691113
215,-1.334935,267,-11.931892
216,-1.4281744,267,-11.243483
217,-1.4359866,267,-11.612814
218,-1.4952301,267,-11.956581
219,-1.6020113,267,-12.816809
220,-1.2774135,267,-10.884383
221,-1.1386479,267,-12.95824
222,-1.3508282,267,-11.912307
223,-0.9016849,267,-8.695035
224,-0.15706794,267,-8.612549
225,-1.0009432,267,-10.444455
226,-0.734377,267,-9.491841
227,-1.9873724,267,-9.455569
228,-1.6229331,267,-8.742608
229,-2.100742,183,-19.592821
230,-2.164291,267,-11.405143
231,-1.3075261,267,-12.360779
232,-1.5683177,267,-12.630195
233,-1.6221493,267,-13.213732
234,-0.946071,267,-12.497587
235,-1.2752844,267,-13.19826
236,-1.4043964,267,-12.204845
237,-2.1077805,267,-12.494047
238,-1.9554714,267,-11.835767
239,-2.3766034,127,-20.68813
240,-2.4237132,127,-20.797405
241,-2.5961766,267,-13.408528
242,-2.4823809,267,-13.672169
243,-2.2323287,267,-13.641303
244,-2.845867,267,-13.23242
245,-2.6264436,267,-13.98881
246,-2.818612,267,-10.56175
247,-2.6625366,267,-10.684299
248,-2.6601934,267,-13.03757
249,-3.136863,267,-11.736395
250,-2.743467,267,-12.962597
251,-2.3931005,267,-13.764971
252,-2.4814591,267,-10.922286
253,-2.6536186,267,-8.582858
254,-1.9185553,267,-8.460907
255,-2.186972,267,-8.224751
256,-2.4529238,267,-8.027853
257,-2.067627,267,-7.826787
258,-2.0591166,267,-9.000589
259,-2.3550797,267,-12.879345
260,-2.080207,267,-12.457899
261,-1.6697906,267,-7.601264
262,-1.3401802,267,-9.66985
263,-1.6339056,267,-9.0750475
264,-1.5118072,267,-7.5031834
265,-1.047333,267,-10.542348
266,-0.72445154,267,-10.743273
267,-1.680971,267,-10.179632
268,-0.7012855,267,-9.374831
269,-0.39266342,267,-8.523551
270,-0.76039296,267,-12.840066
271,-0.34067142,267,-13.049005
272,-1.0912182,267,-9.668336
273,-0.7323502,267,-7.2515244
274,-0.40002027,267,-7.0088143
275,-1.2150508,267,-9.8135395
276,-0.87816924,267,-8.052111
277,-0.995287,267,-7.9811525
278,-0.74519086,267,-8.261838
279,-0.1489616,267,-10.187711
280,-0.86799306,267,-10.750404
281,-0.38628703,267,-7.3259783
