Frame,Z_coord_n1,na_res,Z_coord_na
13,-4.451099,92,-21.124727
14,-4.393716,92,-20.728748
22,-4.418428,230,-18.604023
23,-3.5270529,230,-16.744436
24,-3.410925,230,-16.558952
49,-2.0401995,68,-20.519068
59,-1.6272444,68,-18.295042
171,-1.5572797,78,-20.096828
179,-1.9392809,98,-21.55712
180,-2.0040786,98,-20.663162
183,-1.7950974,98,-18.840906
184,-1.2131716,98,-15.705473
185,-2.1509726,98,-11.248573
186,-1.8365706,98,-19.103027
187,-1.5667913,98,-18.63663
188,-1.8012501,78,-18.904303
209,-1.8051134,78,-18.408884
210,-3.0412023,78,-15.347545
211,-2.712144,78,-20.066984
212,-2.4222255,78,-20.471563
214,-1.5562421,78,-16.91006
215,-2.0283773,78,-18.013086
216,-1.693373,78,-20.032743
240,-1.7353508,78,-12.066264
241,-1.739598,78,-13.047394
243,-1.6917608,78,-15.598917
244,-1.5199757,78,-16.024443
245,-1.9516972,78,-16.904585
246,-2.5666654,78,-16.824326
247,-2.741367,78,-16.789062
248,-2.6895406,78,-18.504858
269,-1.7631857,78,-18.23453
337,-2.1438382,83,-16.86324
387,-3.5279846,83,-20.680023
388,-3.6075065,83,-20.674664
389,-3.9710202,83,-23.584217
390,-3.7237384,83,-22.57163
394,-3.4295301,83,-19.544796
