Frame,Z_coord_n1,na_res,Z_coord_na
0,1.9033967,106,6.0205917
1,2.3260386,106,6.118037
2,2.3214173,106,7.6680856
3,1.6308779,106,4.483305
4,2.6797156,106,5.3430033
5,2.463756,106,5.5865273
6,1.5864317,106,4.840368
7,1.8768846,106,4.577871
8,2.1957738,106,5.1220517
9,2.147969,106,5.508857
10,2.216236,106,5.436761
11,1.9809041,106,5.227165
12,1.8370553,106,5.232327
13,1.5196291,106,5.2051554
14,1.653873,106,4.567861
15,0.77695256,106,3.8608139
16,0.7703514,106,4.3107486
17,1.3980359,106,4.044142
18,1.7813554,106,5.0330863
19,0.9719624,106,4.1374373
20,0.8311726,106,4.1413393
21,0.8364773,106,3.744287
22,-0.23691906,106,2.8526168
23,0.5284184,106,3.5747094
24,-0.20277995,106,2.8947053
25,0.36993837,106,3.6227586
26,0.09994294,106,3.3402624
27,0.0778156,106,3.064074
28,-0.18656567,106,2.6872036
29,0.28330132,106,3.3459923
30,0.15968631,106,2.8136237
31,0.8422589,106,3.738217
32,-0.12820329,106,2.4717236
33,-0.83142793,106,2.3924065
34,-1.0395927,106,1.7214768
35,-0.65406746,106,2.0628967
36,-0.7801806,106,2.1578314
37,-1.015378,106,1.794531
38,-0.3815329,106,2.622486
39,-1.338676,106,1.3834357
40,-0.9728683,106,2.092799
41,-0.71688133,106,2.2764893
42,-0.9608076,106,1.4042934
43,-2.0429773,106,0.10115253
44,-1.5843892,106,1.2124882
45,-1.623078,106,1.2237296
46,-1.9719038,106,0.6615642
47,-1.6924309,106,1.2588592
48,-1.6404427,106,1.3115324
49,-1.6525038,106,1.4163016
50,-0.63075304,106,2.1125824
51,-1.0294311,106,2.1509233
52,-0.72478676,106,2.2893317
53,-0.34219924,106,2.6333458
54,-0.3674103,106,2.2135391
55,-0.633247,106,2.1451905
56,-0.9093642,106,1.4105834
57,-1.2463616,106,1.5351436
58,-1.7513034,106,1.2227302
59,-2.1477876,106,0.6856476
60,-2.0146906,106,1.1177585
61,-2.70445,106,-0.10899506
62,-2.3410566,106,0.117494084
63,-2.3980718,106,0.5474682
64,-2.634708,106,0.4665818
65,-2.9652388,106,-0.4232327
66,-3.3113153,106,-0.9648938
67,-2.4979386,106,0.40176174
68,-3.145821,106,-0.9413056
69,-2.686264,106,0.3559857
70,-2.38549,106,0.58334124
71,-2.7327864,106,0.31702718
72,-3.113649,106,0.0694043
73,-2.8372216,106,-0.21298896
74,-2.3533397,106,0.41658926
75,-3.7735426,106,-0.86190724
76,-4.088504,106,-0.6757216
77,-3.9454963,106,-1.2242193
78,-3.8461254,106,-0.860289
79,-3.9544737,106,-1.5243176
80,-3.6441913,106,-1.1262118
81,-3.7801995,106,-0.97436416
82,-3.6609466,106,-0.85304517
83,-3.7600274,106,-0.5890894
84,-3.6177614,106,-0.8685035
85,-3.259805,106,-0.42594463
86,-3.0825741,106,-0.38149548
87,-3.3377335,106,0.29211363
88,-3.216501,106,-0.044894103
89,-3.0254629,106,0.04928884
90,-3.9698708,106,-1.270449
91,-4.270245,106,-1.4182631
92,-4.0570974,106,-1.3428549
93,-4.5595045,106,-1.1637747
94,-4.347646,106,-1.6834471
95,-4.280476,106,-1.5639375
96,-4.6556783,106,-1.8233724
97,-4.4024277,106,-1.5779504
98,-4.245186,106,-1.6672983
99,-4.4605503,106,-1.5573388
100,-4.490628,106,-1.5987906
101,-4.6346607,106,-1.7304894
102,-4.2441797,106,-1.2789752
103,-4.860611,106,-1.7976974
104,-3.889383,106,-1.0326841
105,-4.201297,106,-1.1516591
106,-4.2509565,106,-1.6415755
107,-4.311149,106,-1.6071098
108,-3.4616938,106,-0.6680508
109,-3.1160243,106,-0.097248375
110,-2.636222,106,-0.057563063
111,-3.1903403,106,-0.34560472
112,-3.1813936,106,0.03064796
113,-3.4447708,106,-0.95158774
114,-3.5761743,106,-0.44703108
115,-3.6220305,106,-0.711336
116,-4.16964,106,-1.2325207
117,-3.1820784,106,-0.25477
118,-2.8278575,106,-0.14510266
119,-2.7652786,106,0.028658466
120,-2.7835827,106,0.24076085
121,-2.498628,106,0.4656098
122,-2.1091976,106,1.0228173
123,-2.6324255,106,0.30713117
124,-2.5699437,106,0.020732623
125,-2.851492,106,-0.025788233
126,-2.794144,106,-0.5408935
127,-3.109872,106,0.03820685
128,-3.1315417,106,-0.34292683
129,-3.2753239,106,-0.24443667
130,-3.0342844,106,0.11675583
131,-3.7249668,106,-1.0714188
132,-3.3793828,106,-0.3316235
133,-3.6887577,106,-0.6775257
134,-3.1668458,106,-0.805132
135,-2.4253657,106,0.20335846
136,-2.944266,106,-0.35193262
137,-3.457791,106,-0.895554
138,-3.2438257,106,-0.0030739992
139,-3.4609332,106,-0.9688104
140,-3.0340917,106,-0.45939106
141,-3.2954993,106,-0.41911
142,-3.14172,106,-0.4333986
143,-3.205125,106,-0.036520943
144,-3.6919158,106,-0.41888642
145,-3.876215,106,-0.8586495
146,-3.0328796,106,0.25169688
147,-2.4044225,106,0.09623866
148,-2.3510282,42,-18.07911
149,-2.5225368,42,-19.361822
150,-2.3235855,42,-18.749592
151,-2.8889997,106,0.097625986
152,-3.0314364,106,-0.049255397
153,-3.4359827,106,-0.2701552
154,-2.8948293,106,0.11791783
155,-3.107554,42,-22.12489
156,-3.574419,106,-0.41312438
157,-2.9731624,42,-19.097948
158,-3.0223036,106,0.03766707
159,-3.5918272,42,-18.714432
160,-3.1415374,106,-0.31200033
161,-3.8172312,106,-0.898723
162,-3.555247,42,-20.349796
163,-3.611799,106,-0.5311563
164,-3.1075888,106,0.043867815
165,-3.6915681,42,-19.150007
166,-3.3031864,42,-18.781227
167,-3.7161348,42,-19.95236
168,-3.7707222,106,-0.98027146
169,-3.355605,106,-0.2540327
170,-3.6485915,42,-19.199274
171,-3.8145647,42,-22.729042
172,-4.1534915,42,-19.811584
173,-3.606455,106,-0.10468982
174,-4.1507993,42,-23.233368
175,-3.9282029,42,-22.004227
176,-3.9579356,42,-21.135403
177,-4.059599,79,-22.197311
178,-4.208101,42,-23.119543
179,-4.7746854,42,-21.833174
180,-4.2996497,106,-1.2869269
181,-4.8728228,42,-20.07737
182,-5.0961227,42,-20.783802
183,-4.7407403,42,-22.535809
184,-4.9528923,106,-2.4626694
185,-5.4144187,106,-2.5810475
186,-5.0712466,42,-20.810892
187,-5.385063,42,-17.743143
188,-5.093609,42,-19.36039
189,-4.6488423,42,-19.772951
190,-4.915551,42,-22.58423
191,-5.258259,106,-2.0747612
192,-5.2752914,106,-2.255686
193,-5.290657,42,-21.949728
194,-4.095258,42,-20.281809
195,-4.003536,106,-1.366366
196,-3.8165565,106,-0.897781
197,-3.3854742,106,-1.0358635
198,-3.8636184,106,-0.86818945
199,-4.0654798,106,-1.7828501
200,-4.2139826,42,-21.132843
201,-4.538367,42,-19.960472
202,-4.2619967,42,-20.202545
203,-4.7134447,106,-2.3952675
204,-4.191846,106,-1.7652891
205,-4.7413807,106,-1.478941
206,-4.4565325,106,-1.3503817
207,-4.263473,106,-1.6271585
208,-4.5726724,106,-1.5854652
209,-4.467683,106,-1.8080267
210,-4.974731,106,-2.271568
211,-3.7802045,42,-21.107271
212,-3.845489,42,-19.72936
213,-3.2128592,106,0.37845042
214,-3.6434145,106,-1.4216377
215,-3.567992,106,-0.558139
216,-4.0061502,42,-18.193008
217,-3.9118414,42,-20.43188
218,-3.542583,42,-18.613249
219,-3.8929086,42,-20.7599
220,-4.076511,42,-17.087265
221,-4.1640615,42,-19.417711
222,-3.7632096,106,-1.2680082
223,-3.4967973,106,-1.159342
224,-4.133847,106,-0.9432424
225,-3.565626,42,-18.14337
226,-3.3714614,106,-0.8012262
227,-3.5101552,106,-0.9034816
228,-3.237968,106,-0.30032945
229,-2.969906,106,0.0060564694
230,-3.1050467,106,-0.04741012
231,-2.805117,106,0.22996864
232,-2.775119,106,0.2635578
233,-3.3191776,106,-0.6606048
234,-2.8378932,106,-0.26948968
235,-2.7266634,106,0.31820118
236,-2.536903,106,0.69278294
237,-2.692222,106,0.48205766
238,-2.9376173,106,0.1668984
239,-2.9638934,106,0.053802725
240,-3.7036965,106,-0.5509992
241,-3.3760188,106,-0.2818253
242,-3.6995673,106,-0.5419874
243,-3.134208,106,-0.053998075
244,-3.0467117,106,-0.05175134
245,-3.3135293,106,-0.6868566
246,-4.279915,106,-1.4347295
247,-3.7479541,106,-0.5360259
248,-3.4717078,106,-0.37795627
249,-3.2976766,106,-0.21621032
250,-3.44209,106,-0.5486251
251,-2.9412758,106,-0.32921213
252,-3.1179385,106,-0.30078793
253,-3.1832078,106,-0.45805153
254,-2.7063527,106,0.06748855
255,-3.2828453,106,-0.2529653
256,-3.5929606,106,-0.79092723
257,-4.432398,106,-1.4853469
258,-3.998511,106,-1.6322771
259,-3.7902634,106,-0.5942138
260,-3.7532423,106,-1.3899038
261,-3.9873238,106,-0.9147844
262,-4.2228994,106,-0.89290166
263,-4.135843,106,-1.3005223
264,-4.0116377,106,-1.2075504
265,-3.9886613,106,-1.1550175
266,-3.128582,106,0.15073685
267,-2.5354478,106,0.41576925
268,-3.1384115,106,-0.4467085
269,-3.1977713,106,-0.06381663
270,-3.4415634,106,-0.7314838
271,-2.8865728,106,0.32983968
272,-2.1932552,106,0.1366023
273,-2.426778,106,0.26982945
274,-2.3821285,106,0.44534975
275,-2.8697422,106,0.07073744
276,-2.6132374,106,0.25978473
277,-2.9375284,106,0.45939833
278,-2.4535704,106,0.11571838
279,-2.1187997,106,0.9077857
280,-1.5817454,106,1.4589261
281,-1.9100449,106,0.8648899
282,-1.2952245,106,1.792628
283,-1.8150278,106,0.61207557
284,-1.2164605,106,1.3082526
285,-1.3575017,106,1.590981
286,-2.1561368,63,-20.175074
287,-1.3735249,63,-20.666067
288,-1.0769957,63,-14.049947
289,-0.70775884,63,-14.025881
290,-0.508085,63,-12.800206
291,-0.76117414,63,-15.048494
292,-0.66575235,63,-16.050634
293,-0.72765553,63,-18.946297
294,-0.5976029,63,-18.339216
295,-1.0863333,63,-18.50432
296,-0.8567287,106,1.4929229
297,-1.0833833,106,1.5828192
298,-1.6582243,63,-14.806762
299,-1.4331857,63,-19.080559
300,-1.3576475,106,1.0666871
301,-1.8131527,63,-15.615075
302,-1.7161626,63,-19.034233
303,-1.4220222,106,1.4483467
304,-1.1325809,106,1.2679111
305,-2.7399728,106,0.8768743
306,-1.8417068,106,0.9681706
307,-1.9738469,106,0.80877656
308,-2.422011,63,-19.60724
309,-2.9557674,63,-13.898775
310,-3.192765,63,-19.319517
311,-3.0448935,63,-17.665264
312,-2.3889782,106,0.20585258
313,-2.6208491,62,-18.93914
314,-1.8996351,106,0.74254
315,-2.4341624,106,0.9485895
316,-3.0701616,106,0.11865928
317,-2.6339931,106,0.016981885
318,-2.3737698,106,0.33154804
319,-2.3130634,106,0.307688
320,-2.1163008,106,0.8069629
321,-2.1650314,106,0.7475319
322,-2.7409708,106,0.3958259
323,-2.8764536,106,-0.045916557
324,-2.9718652,106,0.42386836
325,-2.834661,106,0.01683328
326,-2.8637352,106,0.5741445
327,-2.5075243,106,0.4188496
328,-2.185514,106,0.73675704
329,-1.8360677,106,1.2949705
330,-2.1405535,106,1.1978981
331,-2.0817518,106,0.8788638
332,-1.6283932,106,2.3254976
333,-2.3549216,106,1.8671752
334,-1.8744854,106,1.4344888
335,-1.7447681,106,2.0334985
336,-1.873605,106,2.428305
337,-2.3583074,106,1.4023243
338,-2.5550478,106,1.4690833
339,-2.411655,106,1.5319446
340,-2.6889346,106,1.0158974
341,-2.3173547,106,-0.19992155
342,-2.97736,106,0.20225176
343,-2.8576298,106,-0.24308324
344,-3.2102678,106,-0.19501488
345,-2.955307,106,0.7353637
346,-2.7097867,106,0.20890778
347,-2.4501803,106,0.34373793
348,-2.8414252,106,0.21860081
349,-2.47883,106,0.57639396
350,-2.6205268,106,0.45857865
351,-2.6463175,106,0.24574329
352,-2.6473873,106,0.584801
353,-2.806564,106,-0.23350334
354,-3.3104339,106,-0.12136569
355,-3.5010684,106,-0.64723897
356,-3.8416986,106,-0.85719955
357,-3.7917924,106,-0.6562491
358,-3.6460962,106,-0.57663536
359,-4.5621557,106,-1.1212097
360,-3.7132363,106,-0.8224462
361,-3.891696,106,-0.77815396
362,-4.3218675,106,-1.2381285
363,-4.60817,106,-1.4633049
364,-4.4509807,106,-1.8015279
365,-4.088762,106,-1.304531
366,-4.2224374,106,-1.4280151
367,-4.357406,106,-1.4987206
368,-4.6560926,106,-1.5422997
369,-4.8836784,106,-1.7790084
370,-4.629657,106,-1.5640063
371,-5.354336,106,-2.410497
372,-4.119989,106,-1.0585958
373,-3.9524262,106,-1.0648502
374,-4.549777,106,-1.5460184
375,-4.2701826,106,-1.3327467
376,-4.5129566,106,-1.4921074
377,-4.0188117,106,-0.81345165
378,-3.9418921,106,-1.1661735
379,-3.6862025,17,-20.992554
380,-4.224656,106,-0.8771434
381,-3.6537926,106,-0.4743531
382,-4.264558,106,-1.5351028
383,-4.102186,106,-1.0752516
384,-4.2362247,106,-1.6014507
385,-4.016459,106,-0.39538923
386,-4.5928617,106,-1.7875025
387,-4.6605973,106,-2.4079258
388,-4.200982,106,-1.379556
389,-4.597952,106,-1.9613343
390,-4.4194837,106,-1.846332
391,-4.380394,106,-1.7089472
392,-4.810425,106,-2.2178516
393,-4.5764976,106,-2.0038
394,-4.5901976,106,-2.1897962
395,-4.9514804,106,-1.4863157
396,-4.655696,106,-1.7942767
397,-4.6861415,106,-1.4480658
398,-4.5444984,106,-1.1782706
399,-4.4441266,106,-1.5074154
