Frame,Z_coord_n1,na_res,Z_coord_na
45,-8.458728,169,-25.713388
46,-8.443685,169,-24.097517
47,-8.186919,169,-22.359455
48,-7.3613043,169,-22.28694
49,-7.7114487,169,-18.819895
50,-7.7983255,169,-15.35029
51,-7.4048476,169,-23.909294
52,-7.6831374,169,-24.076738
58,-8.793672,169,-22.927444
62,-8.417989,169,-25.161612
64,-8.650811,169,-24.037134
66,-8.125224,11,-26.420603
69,-6.8788414,169,-22.996338
87,-6.4004245,34,13.09453
90,-6.068454,169,-20.989244
91,-6.182135,169,-22.694618
97,-6.635647,211,-18.673534
98,-5.9489646,211,-17.652565
99,-6.4453573,211,-19.304142
100,-6.4420514,211,-19.849623
127,-6.807044,253,-26.599577
128,-6.4605346,253,-25.71169
145,-6.5933895,220,-22.777603
146,-6.4456635,220,-20.265516
147,-5.680578,220,-21.192118
148,-6.261239,220,-21.83412
149,-6.5962977,220,-21.27778
150,-6.877341,220,-20.285408
176,-8.250757,219,-22.560085
188,-7.6451917,146,-23.829456
198,-7.823524,155,12.826851
200,-7.299433,155,9.462349
201,-7.4934883,155,8.956625
202,-6.73407,155,12.543888
203,-6.9178305,155,15.036834
206,-6.267629,155,13.320439
207,-6.321678,155,15.49685
212,-6.4395266,155,12.169985
220,-6.8477483,219,-23.855894
222,-6.6611624,219,-22.529144
223,-7.0438104,219,-22.624277
224,-6.388834,219,-21.723421
225,-6.662371,219,-23.412878
226,-6.9424057,219,-15.868183
227,-7.095861,219,-19.43052
228,-6.9344344,219,-23.44202
229,-7.1935534,219,-26.466846
230,-7.586578,219,-22.607052
231,-7.73386,219,-21.246155
232,-7.407462,219,-23.41253
235,-7.6535926,187,-24.774809
240,-7.316203,4,-22.450718
301,-6.696216,148,-23.417036
303,-6.612583,148,-23.392668
314,-7.0760746,220,-24.950748
315,-6.316278,220,-24.004667
318,-7.8877454,220,-25.415964
319,-7.23386,220,-24.212475
321,-6.715498,220,-25.105604
357,-7.3136806,26,10.446936
