2.498937435110426975e-03
7.992541440724120969e-04
-2.874194258528721055e-02
1.969934794136625825e-02
-1.112452456255061048e-02
1.954345373941892075e-02
5.209967032727689379e-02
-1.581136009502609463e-02
5.091128848431237391e-02
3.152593050480335946e-02
-2.280553027014321082e-02
3.321540287474110398e-02
3.247259516881373376e-02
-1.939923356000632093e-02
1.697831373753938555e-02
-1.864587681771646618e-02
-1.651415762726042916e-02
-1.332210201801959162e-02
3.988322826702970364e-02
1.707285457885816538e-01
-9.348008657321263404e-02
-2.665622110905068246e-02
9.968030346064907232e-02
3.041735972953096487e-02
-1.202352837660276147e-02
1.139912898447676889e-02
8.803348131483421102e-02
2.381838468832362180e-02
-2.007647263902834767e-01
1.429521385924400860e-02
-9.963823673471829123e-02
-4.253874685001245159e-02
3.338413463836296946e-02
2.043507651952865822e-01
-2.005687161955436448e-01
-1.222923888034064960e-01
7.977690177379653802e-02
1.127668955615943221e-02
9.307044219250813766e-02
2.005200077334897205e-02
-1.360507053261633681e-01
1.096540102261531939e-03
-9.748506450390298506e-03
