3.541182635702801867e-02
1.893876072390987542e-02
-7.183495404793321937e-02
-9.936252587493524246e-02
2.039621372393429777e-02
9.791898666329361400e-02
2.068505192647341132e-02
-9.300285120620689627e-02
1.224555494986059312e-01
-3.869091559346130721e-02
3.617925452115099832e-02
-1.912586414897837414e-02
1.982725000663844994e-01
-2.736446845859287838e-02
5.826270589918533527e-02
-2.605491914179824606e-02
6.495003481342950802e-02
8.938240042200892160e-03
9.634073199322236436e-02
-1.069871639640381927e-01
-1.061311777363924680e-01
3.485412624974557061e-02
2.089345064696577787e-03
-1.868266212756861389e-01
9.102177000541574955e-03
-6.010145799844666958e-02
-9.679028949208465238e-02
-6.406406375014793431e-03
-2.887157590995527781e-02
1.718857930869271133e-01
1.493728583496317375e-01
-1.702284189226928269e-03
-1.362748213181282919e-01
-1.457175862067125460e-01
-4.214745943556738594e-02
-1.150543751406895090e-02
-5.293686577447725278e-02
1.058791055003935055e-01
4.116252341776552859e-01
-1.011347131099464558e-01
-1.894088720311797036e-01
5.295904527403769678e-03
9.370855210676355684e-02
