4.141628788541340224e-05
6.306351521580683128e-04
-1.353958868669821181e-01
-3.372787465475333285e-02
-6.955154232533616865e-02
3.422551219656908006e-02
-2.235466342274362514e-02
-1.301655527247594091e-01
3.046063177759054663e-01
-4.611352923174694141e-02
2.399611108289613146e-02
1.369407054318242389e-01
-1.748805807060358625e-02
-1.377773295369601469e-01
2.387944775604294682e-03
1.176473732628692884e-02
-3.933833789537186099e-02
3.906670547539978222e-02
-1.258769558406575700e-02
-2.669041270526235077e-01
9.721652358501868540e-02
-1.040105445312891064e-01
3.675914901488380043e-02
1.584569953543051024e-01
2.276996156980348393e-02
4.829169205722343150e-03
1.509270682896227400e-01
-9.090494005081885265e-02
-1.325146146799542493e-03
-1.500307016246787799e-02
1.388229007055334120e-02
-4.892044274154780381e-02
5.902409855161160068e-02
2.604278124708693520e-02
-3.737059853276722410e-02
2.953986683696183807e-02
-2.457223642677224332e-02
1.969072230395102485e-02
-6.868581919292798821e-02
-1.482519878745024999e-01
4.921341225480772852e-02
-2.682745552948852556e-04
3.950455887027657514e-02
