1.754297846844274089e-01
1.088996814616262354e-01
1.398968671490908970e-02
-4.984194340866787698e-02
4.389375725184489069e-02
-1.358732307143777351e-01
1.165570101794107249e-01
2.591467575011166579e-04
-1.738761172040447986e-02
6.441746000622060320e-02
3.467307325390909384e-02
-3.896624794606579067e-02
4.723612330892928285e-02
-8.682412088131041816e-02
-1.778513085794648785e-01
-7.392054107054349399e-02
3.087957648388756776e-02
-1.537813372498216813e-01
-5.315450442218513753e-03
-4.533986293943483709e-02
-1.358519386382814054e-01
-2.101246681443615094e-02
-2.781306001573960809e-02
3.906482608677198931e-02
-6.288735389835875544e-02
4.882421806532799557e-02
3.887339657536704324e-02
-3.670709609931893484e-03
2.108404789637035367e-03
-3.181374135680360010e-02
6.343405884822017615e-02
6.218162382465714649e-02
7.883872366870940673e-02
-3.117585538132931766e-02
-1.175842419760450425e-01
1.295043775947330444e-01
1.095074590382184437e-01
-6.638793717632453240e-02
-2.701047719161769542e-02
-4.923720478566213921e-03
9.986375698617553157e-03
1.394265719903242141e-02
2.383365510804323351e-01
