Frame,Z_coord_n1,na_res,Z_coord_na
1,-5.1649504,209,-20.706333
2,-5.1566195,17,14.255168
3,-5.0047016,17,12.791108
4,-4.887702,17,11.807649
5,-5.2481613,17,7.187026
6,-4.5603633,17,7.94615
7,-4.951076,17,5.521195
8,-4.3694158,17,7.442216
9,-4.6060963,17,9.008743
10,-4.673883,17,10.732785
11,-4.7143307,17,6.40675
12,-3.8071108,17,9.207198
13,-5.113452,17,9.035451
14,-4.8512635,17,6.434527
15,-4.0837016,17,8.7951145
16,-4.3248453,17,6.013882
17,-4.1155057,17,5.580946
18,-3.6155105,17,6.6911645
19,-4.0120716,17,4.350987
20,-3.9192383,17,5.932141
21,-3.8352268,17,7.17605
22,-3.994748,17,8.814351
23,-4.0804667,17,8.876494
24,-3.9670281,17,14.853031
25,-5.0354943,17,8.586092
26,-4.4916844,17,9.003026
27,-4.17894,17,11.355925
28,-4.5845017,17,7.7096257
29,-4.726335,17,9.43207
30,-5.257585,17,6.613606
31,-5.311424,17,7.529261
32,-4.6688457,17,8.216871
33,-4.560851,17,11.302458
34,-4.8389645,17,13.366857
35,-4.8569207,17,13.492976
36,-4.9354773,148,-21.052673
53,-4.8690834,179,16.101633
55,-5.1642337,179,8.144805
56,-5.214188,179,12.375632
57,-4.7118893,179,12.527141
58,-5.4585633,179,15.784463
67,-6.695279,179,12.149245
69,-6.990522,44,-24.521837
70,-6.653208,179,13.0675335
71,-6.7749805,179,8.835861
72,-7.2952,179,10.417759
73,-6.486138,179,7.812682
74,-7.391453,179,4.2084503
75,-7.004588,179,7.950774
80,-8.072508,155,-25.251465
81,-7.7081594,155,-24.990608
83,-7.419476,155,-24.689276
100,-8.096059,36,8.467468
115,-5.466334,163,-18.600456
116,-5.047606,36,10.245913
117,-6.0154185,36,10.7537775
118,-6.428708,163,-21.236881
119,-6.4977784,36,10.472946
120,-6.598457,90,14.70842
121,-7.0371833,163,-20.972828
122,-7.7203655,163,-24.590916
124,-7.2894263,163,-25.564684
126,-6.2127724,36,10.333944
127,-6.2197113,118,-17.836182
128,-5.766508,36,10.511288
129,-6.0830493,118,-20.591963
130,-6.415125,118,-24.626402
131,-6.3467355,163,-23.127945
132,-6.175183,36,11.227078
133,-6.7492695,36,11.005171
134,-5.7332616,163,-21.141129
141,-6.1760464,163,-23.927458
142,-6.246301,36,12.533732
147,-5.5077176,36,11.450189
150,-5.6706214,36,11.506917
154,-7.4104614,118,-23.22298
155,-6.873625,118,-23.378761
156,-6.3506713,118,-18.128044
157,-6.916372,118,-22.086857
158,-7.1157465,118,-22.16645
159,-7.8116603,118,-23.046856
160,-7.852332,118,-23.155172
161,-8.321443,36,9.999574
162,-7.7917566,36,9.920029
163,-7.926548,244,-24.225672
164,-8.262493,244,-20.780556
165,-8.3874445,244,-23.486694
167,-8.763155,244,-24.58483
169,-8.1388235,146,8.369482
170,-8.8373575,146,5.5935516
171,-8.2610445,146,2.454917
172,-8.092827,146,-2.1715505
173,-8.928416,146,-3.0652292
174,-8.741139,146,-5.150115
175,-9.062479,146,-5.616709
176,-8.568139,146,-4.94086
177,-8.41527,146,-4.829471
178,-8.380608,146,-5.235288
179,-8.393357,146,-4.828743
180,-8.666427,146,-5.062199
181,-8.628431,146,-5.343065
182,-8.41771,24,-27.713303
183,-8.841249,146,-5.1615715
184,-8.546617,110,-25.525883
185,-8.550972,146,-4.8381414
186,-8.78775,146,-5.53926
187,-9.586314,146,-5.884237
188,-8.831149,146,-5.530795
189,-8.484276,146,-4.664667
190,-8.503727,146,-4.6192403
191,-8.63827,146,-4.992016
192,-8.396382,146,-4.5907607
193,-8.447898,146,-4.6895247
194,-8.423331,146,-4.6837134
195,-8.591393,146,-5.0738254
