Frame,Z_coord_n1,na_res,Z_coord_na
3,-6.951704,128,-22.16179
10,-6.124686,128,-23.070007
12,-6.2488017,128,-20.755407
13,-5.7934203,128,-22.612831
22,-6.8046236,128,-18.911379
27,-7.3200936,128,-19.716766
30,-7.084756,128,-18.59514
31,-7.3737154,128,-19.243916
34,-7.4378786,128,-18.945456
51,-6.862185,128,-18.417799
54,-6.9235864,128,-17.763372
58,-6.2204356,128,-17.912966
62,-7.042596,128,-18.41488
64,-6.6453815,128,-17.942993
65,-6.602538,128,-18.440952
66,-6.795102,128,-18.726946
68,-6.436234,128,-19.818077
69,-6.363399,128,-18.70014
70,-6.2891545,128,-18.333706
71,-6.5867343,128,-18.163803
73,-6.8901772,128,-18.420456
74,-6.6607585,128,-17.839159
75,-6.4030356,128,-18.049465
81,-7.700824,14,12.748363
89,-7.8267245,215,-23.321945
90,-8.182825,215,-25.501368
92,-7.9581337,46,-25.223919
93,-7.843068,14,13.622865
94,-8.145189,46,-24.70675
95,-7.146353,14,13.817997
103,-7.874161,128,-23.901567
106,-7.316551,128,-24.177309
107,-7.112702,128,-23.540928
111,-7.568728,128,-22.835058
115,-7.609408,128,-24.548296
125,-7.1410003,204,8.41234
126,-8.181112,204,10.658661
127,-7.4070964,128,-24.830599
129,-7.3985424,128,-23.945148
133,-7.111129,204,13.193763
134,-6.502241,204,12.662405
135,-6.8246145,204,12.513439
136,-6.6485395,204,10.099673
137,-6.856067,204,7.233752
138,-7.0233493,204,6.024316
139,-7.378064,204,6.29065
140,-6.871552,204,8.955746
141,-6.93913,204,7.728611
142,-6.7593613,204,9.549505
148,-6.79728,204,10.5132065
157,-5.8080945,128,-20.298815
158,-6.174346,128,-17.875746
159,-6.1844277,128,-16.967793
160,-6.7674947,128,-19.184643
161,-6.5566683,128,-21.998411
162,-6.0675473,169,-22.623573
163,-6.7733164,169,-24.195461
164,-6.460705,204,15.395404
165,-5.8441052,204,12.970373
166,-6.447267,169,-22.752071
169,-6.694521,169,-23.868792
170,-7.079437,169,-23.45413
171,-6.898533,169,-23.879658
172,-6.9132447,169,-23.667313
173,-6.8568773,169,-24.06017
174,-6.5294437,128,-23.813702
184,-7.4995375,128,-23.308867
221,-8.471876,77,-25.685427
226,-8.861082,194,-26.502752
227,-9.130034,194,-26.523247
235,-9.413524,194,-26.040947
238,-9.203626,194,-25.357634
239,-8.164639,194,-23.849794
244,-7.649306,153,-20.364393
245,-8.471613,153,-22.648727
246,-8.690709,153,-25.235603
248,-9.854313,111,-25.148762
249,-10.034862,111,-24.83227
250,-9.598419,111,-25.510262
262,-8.679054,111,-24.947088
264,-9.494212,111,-27.28633
265,-9.047728,111,-24.884575
269,-8.7187395,111,-23.68112
275,-9.962538,111,-25.715614
277,-9.721348,101,-22.549591
278,-9.626614,101,-22.655643
279,-9.275653,101,-24.936005
280,-9.046236,101,-23.12302
281,-8.335812,101,-21.0875
282,-8.173051,101,-22.49286
289,-8.542766,111,-25.987156
290,-8.519257,111,-24.165836
292,-9.251358,111,-24.071316
293,-8.579045,111,-22.391066
294,-9.272568,111,-23.239082
304,-9.148849,104,-25.60775
305,-9.290919,104,-26.266819
306,-9.328822,104,-26.793825
307,-9.076854,104,-27.53321
308,-9.196017,104,-27.269838
309,-8.910926,104,-26.567644
310,-8.735101,104,-26.929071
311,-8.288998,104,-25.541147
312,-7.876586,104,-25.133604
313,-8.046967,104,-22.391447
314,-8.380049,104,-18.506735
315,-8.952746,104,-18.541883
316,-9.783698,104,-19.249987
317,-9.225267,104,-22.536598
318,-8.651572,104,-23.792604
319,-8.787279,104,-21.879686
320,-8.014272,104,-22.400595
321,-8.319341,104,-25.20277
322,-8.53202,104,-25.840332
323,-9.038669,104,-24.014856
324,-9.003494,104,-25.369682
325,-9.534633,104,-23.651781
326,-8.717799,104,-22.91817
327,-8.619298,104,-23.759258
328,-9.054019,104,-24.143724
329,-9.047768,104,-24.217812
330,-9.009919,104,-21.306578
331,-8.485674,104,-22.950857
332,-8.298517,104,-20.854464
333,-8.64771,104,-22.15624
334,-9.090391,104,-22.34351
335,-8.5376,104,-22.35319
336,-8.245666,104,-23.192612
337,-7.987445,104,-21.643803
338,-8.048734,104,-22.115921
339,-8.376143,104,-22.030676
340,-8.0443735,104,-22.609728
341,-8.698993,104,-22.061493
342,-8.594348,104,-21.348476
343,-8.548371,104,-22.14425
344,-8.3802185,104,-22.481457
345,-8.690836,104,-21.030167
346,-9.159549,104,-24.644058
347,-8.286559,104,-23.131567
348,-8.966196,104,-22.812887
349,-8.559745,104,-22.485405
350,-8.295259,104,-23.315609
351,-8.108315,104,-23.326748
352,-9.027548,104,-23.908514
353,-9.380592,104,-23.970232
354,-9.342721,104,-23.886492
355,-8.976886,104,-23.231403
356,-9.053847,104,-21.984364
357,-8.651738,104,-24.295212
358,-8.716857,104,-23.879503
359,-9.152836,104,-24.660194
360,-8.869542,104,-23.647795
361,-9.27288,104,-24.251192
362,-9.597051,104,-24.68468
363,-8.997663,104,-23.212072
364,-10.026109,104,-24.724949
365,-9.879415,104,-25.288067
366,-9.04949,104,-23.890232
367,-9.252145,104,-18.973858
368,-9.7116165,104,-21.502567
369,-9.046011,104,-24.15742
370,-9.494092,104,-23.775576
371,-9.458366,104,-23.872925
372,-9.262747,104,-23.535738
373,-10.374961,104,-24.444084
374,-9.928583,104,-23.361074
375,-9.576152,104,-23.264143
376,-9.275062,104,-21.571352
377,-9.8783,104,-22.782543
378,-9.059403,104,-22.74555
379,-9.313761,104,-23.803238
380,-8.649377,104,-23.89213
381,-8.360733,104,-21.84158
382,-9.049561,104,-23.925848
383,-9.875923,104,-22.854319
384,-8.90879,104,-22.726023
385,-9.463133,104,-22.53156
386,-9.775444,104,-24.026096
387,-9.964768,104,-23.491707
388,-9.232794,104,-21.881407
389,-9.288492,104,-22.502468
390,-9.717698,104,-21.003544
391,-9.615925,104,-19.952383
392,-9.731253,104,-20.45841
393,-10.489175,104,-22.53892
394,-10.3865385,104,-24.9185
395,-10.611189,104,-21.02474
396,-10.662796,104,-23.972963
397,-10.805875,104,-24.571415
398,-10.599144,104,-24.39477
399,-10.35741,104,-20.544388
