Frame,Z_coord_n1,na_res,Z_coord_na
0,-15.097687,205,-28.486603
1,-14.9026375,205,-30.566666
4,-15.832066,205,-31.606794
5,-15.912358,205,-29.367346
6,-15.0990305,205,-31.711863
7,-14.558406,205,-27.8675
8,-15.04872,205,-27.947
9,-15.33714,205,-29.555044
11,-14.425195,127,-30.86244
29,-14.785966,216,-30.692646
30,-15.642621,216,-31.47683
36,-15.704569,216,-32.513374
38,-14.802529,216,-33.159863
41,-14.013235,216,-30.405224
42,-14.224736,216,-33.18423
43,-14.548255,216,-30.69457
51,-14.416959,225,-31.264757
52,-14.154205,225,-33.566345
53,-14.476798,225,-32.070225
55,-14.408733,225,-29.601696
59,-14.043678,225,-30.418236
60,-14.319834,205,-29.316957
61,-14.58337,205,-32.857685
62,-13.623264,205,-30.098001
63,-13.726115,205,-26.880146
64,-13.600715,225,-32.691765
65,-13.414615,225,-27.91417
67,-13.626145,225,-30.000134
68,-13.405646,25,-30.715284
69,-13.350196,225,-26.080128
70,-13.490895,225,-28.190023
71,-12.368177,225,-25.248766
72,-12.970325,225,-26.192776
73,-12.348016,225,-25.067831
74,-12.057022,225,-25.466776
75,-12.363253,225,-26.161488
76,-12.244503,225,-25.125357
77,-12.802955,225,-25.845263
78,-12.106742,225,-24.957087
83,-12.400388,225,-28.149359
84,-12.705904,225,-29.831326
85,-12.041765,225,-30.15282
97,-13.124845,72,-32.37079
98,-13.130835,72,-24.93192
99,-13.6190405,72,-27.010866
105,-12.813139,194,-26.746225
106,-12.647336,194,-28.775557
107,-12.392378,194,-29.77599
113,-13.392446,225,-31.611887
114,-12.454638,225,-31.263056
115,-12.783348,225,-29.309147
120,-13.336411,194,-28.84617
123,-13.299906,225,-28.094782
124,-13.36582,225,-29.016106
125,-12.532489,225,-26.949566
126,-12.891007,225,-28.622421
127,-13.059863,225,-28.93218
128,-12.884854,225,-28.73373
137,-11.90935,194,-29.256752
138,-11.494426,194,-28.116507
142,-11.681443,226,-26.925497
143,-11.693802,226,-26.947716
145,-11.301794,226,-27.382431
146,-11.900006,226,-27.608942
147,-11.733582,226,-24.374367
148,-11.851493,226,-28.43029
154,-11.800967,58,-28.96677
155,-12.130771,58,-25.652344
158,-12.016614,58,-27.695345
168,-12.370279,226,-30.951593
171,-12.4712925,226,-29.771482
174,-12.193035,161,-30.336
191,-12.560406,161,-30.59305
193,-12.083514,161,-26.466482
205,-11.121071,177,-27.179258
206,-11.218955,177,-24.133833
207,-10.973176,177,-25.052933
208,-11.351392,177,-21.79972
209,-11.355738,48,-26.349188
210,-11.353702,177,-23.947578
211,-11.463164,177,-28.106533
220,-11.460835,177,-27.618559
245,-11.710017,186,-29.544003
254,-10.798928,177,-27.648384
258,-10.626984,177,-25.281818
259,-10.982061,177,-22.866024
260,-10.542923,177,-22.982422
261,-10.459372,177,-22.557074
269,-11.3645115,177,-25.875212
270,-11.195257,177,-26.211908
271,-10.955395,177,-25.801958
272,-11.169782,177,-27.171658
273,-10.71865,177,-24.03469
274,-10.697452,177,-28.414623
276,-11.0276,45,7.9986134
277,-10.683427,45,7.5835447
278,-10.032953,177,-24.714993
280,-10.036521,45,6.524864
281,-10.696093,45,5.6656127
282,-9.968564,45,6.02682
283,-10.494303,45,3.2482314
284,-10.808623,45,3.286488
285,-10.36747,45,3.5060492
286,-10.2329855,45,3.376496
287,-9.268451,45,4.2973323
288,-10.013104,45,5.745388
289,-10.1674595,45,3.472298
290,-9.742607,45,4.114948
291,-9.704516,45,5.112727
292,-10.160744,45,5.599864
293,-10.159591,45,5.6993027
294,-10.553491,45,5.578119
297,-10.944773,45,6.100267
298,-11.467362,45,5.75926
299,-11.066424,45,6.089628
300,-10.5745535,45,6.6813097
301,-11.307567,45,6.081672
302,-11.162467,45,5.3918777
303,-10.362,45,6.1502895
304,-10.309508,45,6.0855274
305,-10.285691,45,7.034692
310,-10.565789,45,8.263453
311,-10.979835,45,5.9536195
312,-10.731413,45,5.762739
313,-11.557313,45,6.0751853
314,-11.146742,45,5.798835
315,-10.995124,45,5.927345
316,-11.477922,45,3.4749832
317,-10.726639,45,4.327227
318,-10.4474,45,3.1308446
319,-10.317203,45,4.941459
321,-11.739086,45,4.821586
322,-10.466302,45,5.7956758
323,-11.178383,45,4.6540914
324,-11.088381,45,3.2127266
325,-10.71472,45,5.1326547
326,-11.380542,45,4.549806
327,-11.697673,45,4.175999
329,-11.872492,155,-30.099987
330,-11.155358,155,-30.088335
338,-10.126367,155,-29.083279
339,-9.712657,155,-23.793255
349,-11.415804,177,-29.831678
369,-9.800779,155,-26.257462
388,-10.497408,33,-28.932732
389,-10.298081,33,-27.749794
399,-9.539105,33,-27.339783
