Frame,Z_coord_n1,na_res,Z_coord_na
0,-5.948269,218,-21.413563
9,-5.9846478,5,-24.229584
19,-6.3013034,5,-21.33604
20,-5.742698,5,-22.2415
21,-6.3759027,5,-21.305511
23,-6.4056044,5,-22.695177
24,-7.168776,5,-19.892447
25,-8.245097,5,-24.604366
26,-8.072047,5,-25.237303
27,-7.547092,5,-24.23839
28,-6.722985,5,-24.728521
29,-6.694805,5,-17.713758
30,-6.486816,5,-23.926855
31,-6.401278,5,-19.177465
33,-6.292419,5,-22.200428
34,-6.4056077,32,-22.147799
35,-6.713026,5,-23.755455
36,-6.364643,5,-20.311945
37,-6.3615456,5,-22.474293
38,-6.559275,32,-23.567005
39,-7.607373,32,-18.067593
40,-7.4862375,32,-22.245995
41,-7.2758794,32,-19.42171
42,-7.612947,32,-21.356453
43,-7.415938,32,-18.306332
44,-6.986573,32,-16.34155
45,-6.723616,32,-14.762361
46,-7.060038,32,-12.514279
47,-7.6984487,32,-12.282174
48,-6.712491,32,-12.029045
49,-7.481024,32,-13.494663
50,-7.084424,32,-16.490261
51,-7.7124724,32,-21.703844
52,-7.0369215,32,-21.519102
53,-6.8658233,32,-20.429401
54,-6.6276217,122,-24.40482
55,-6.8063874,122,-20.534891
56,-7.5382204,119,-23.331713
57,-7.035373,119,-18.512217
58,-7.164213,119,-22.164062
59,-7.391317,119,-20.927387
60,-7.4601393,119,-21.168747
61,-8.420334,32,-20.753214
62,-8.071056,32,-21.688301
63,-8.141392,32,-22.715193
64,-7.935193,32,-20.190868
65,-7.7179465,32,-16.70917
66,-7.336329,32,-18.034706
67,-8.474136,32,-21.945255
68,-8.2967,32,-19.681952
69,-8.250079,32,-16.534212
70,-7.977283,32,-17.060873
71,-8.708649,32,-22.77956
72,-8.2663145,32,-24.025587
73,-7.72478,32,-25.18
74,-7.9621058,32,-22.865126
75,-8.069706,32,-19.294716
76,-8.286184,32,-17.609007
77,-7.921403,32,-18.371267
78,-6.9524117,32,-25.755205
81,-8.362252,32,-23.010715
82,-8.014071,32,-24.734184
83,-8.247765,32,-26.343164
87,-8.864325,32,-23.26233
88,-8.75479,32,-22.769943
89,-8.881061,32,-26.577503
90,-9.140789,32,-27.465347
93,-8.874085,32,-27.407738
94,-9.328627,32,-27.536844
95,-8.89297,32,-24.284225
96,-9.368971,32,-20.807192
98,-8.696905,32,-23.68212
99,-7.954067,32,-17.211142
100,-8.925094,5,-25.421467
101,-8.779889,5,-23.131767
102,-8.543834,5,-22.329567
103,-9.561147,5,-27.333576
104,-9.143073,32,-19.2173
105,-9.246948,32,-22.441969
106,-9.67777,32,-25.254166
107,-9.672982,32,-23.716461
108,-9.996057,32,-24.750315
109,-10.84953,32,-27.501387
111,-10.604991,32,-26.759377
136,-9.600222,251,-27.235037
137,-10.046419,251,-22.647661
138,-10.113586,251,-21.292522
139,-9.686091,251,-25.379217
140,-10.673275,251,-24.817835
141,-10.158317,251,-24.247995
142,-10.174958,251,-24.219193
143,-9.450668,251,-24.942043
144,-9.640969,251,-24.960905
145,-9.7257395,251,-20.766779
146,-9.603327,251,-28.573156
147,-10.107822,251,-26.683922
148,-10.517864,251,-23.79229
149,-10.672539,251,-24.362368
150,-9.872811,251,-24.022142
154,-9.126393,251,-22.08705
155,-9.003567,251,-15.747653
156,-9.200583,251,-14.860941
157,-9.052215,251,-16.906805
158,-8.302974,251,-16.153704
159,-8.826338,251,-16.117548
160,-8.757019,251,-13.317194
161,-9.624953,251,-15.900956
162,-9.716719,251,-18.241655
163,-9.292796,251,-19.07027
164,-10.8370285,251,-19.115725
165,-10.50272,251,-21.192793
166,-10.340382,251,-24.545845
167,-10.426692,251,-26.452116
168,-10.329105,32,-26.77132
169,-9.634353,32,-21.204967
170,-11.092581,32,-18.74836
171,-10.451543,32,-17.15979
172,-9.942723,32,-17.651438
173,-9.760858,32,-17.521242
174,-9.8572235,32,-17.57494
175,-10.702591,32,-21.853674
176,-10.225904,32,-26.942242
177,-10.76534,32,-25.63105
252,-10.885507,191,-29.17631
253,-10.333642,191,-25.163366
254,-10.99812,191,-29.974236
255,-10.330341,191,-25.437397
256,-9.724032,191,-26.865635
257,-10.078524,191,-21.641155
258,-11.374533,191,-27.189295
259,-10.16512,191,-21.471277
260,-10.684176,191,-19.6581
261,-10.90405,191,-27.168688
262,-10.40204,191,-24.14968
263,-10.621016,191,-18.494425
264,-10.564995,191,-17.56099
265,-10.561762,191,-22.259434
266,-10.94882,191,-20.497257
267,-10.254367,191,-23.156929
268,-11.244288,191,-27.294453
269,-10.99276,191,-25.51882
270,-10.355454,191,-26.859045
271,-10.478964,191,-25.437145
273,-12.0234995,191,-25.676823
275,-11.664518,191,-25.04373
276,-11.042055,191,-26.709156
287,-11.504185,251,-27.368303
288,-12.173307,251,-23.53755
289,-12.438773,251,-25.659548
290,-11.5299835,251,-29.539244
291,-10.874531,251,-26.026714
292,-11.655887,251,-23.692995
293,-10.477814,251,-23.655537
302,-10.089706,251,-26.653751
304,-9.840737,251,-26.708477
305,-10.7421665,251,-22.48439
306,-10.605935,251,-28.129784
312,-10.4573965,251,-21.193235
313,-10.405522,251,-19.52264
314,-10.423156,251,-19.590633
315,-9.365691,251,-17.535774
316,-10.388665,251,-18.007137
317,-9.821473,251,-22.716423
318,-9.836129,251,-22.512407
319,-10.008901,251,-20.152613
320,-10.4279585,251,-17.788689
321,-10.6683445,251,-15.791782
322,-10.091241,106,-28.415092
323,-10.525743,251,-22.800903
324,-10.675709,251,-21.53101
325,-10.75759,251,-21.96226
326,-10.240963,251,-21.265682
327,-9.746856,251,-19.058376
328,-9.586474,251,-23.474596
329,-9.616287,251,-24.01956
330,-9.959629,251,-27.537878
331,-10.028667,251,-25.832664
335,-10.585208,49,-26.038021
336,-10.300323,49,-26.113005
337,-10.061073,251,-25.158571
338,-9.476835,49,-26.358385
339,-10.00454,251,-18.423044
340,-10.269603,251,-20.91806
341,-9.814591,251,-23.99558
342,-9.32734,251,-26.285192
344,-9.497132,106,-26.333235
345,-9.896494,251,-25.1457
346,-9.815009,251,-25.253593
347,-9.556662,251,-19.739635
348,-9.649595,251,-23.334515
349,-9.987573,251,-22.522465
350,-9.621412,251,-21.976845
351,-9.472595,251,-24.120495
352,-9.365124,251,-23.246311
353,-8.900743,251,-21.862114
354,-10.258558,251,-21.967266
355,-9.70654,251,-23.22737
356,-9.799901,251,-24.692106
357,-9.533561,251,-25.836588
358,-9.025539,251,-24.493849
359,-9.356016,77,10.24762
363,-9.88812,149,-26.330107
364,-9.16417,149,-26.72341
365,-9.816444,149,-26.152807
376,-11.054698,251,-25.970493
377,-11.452965,251,-19.555882
378,-11.425564,251,-21.756788
379,-11.445877,251,-21.274212
380,-11.479791,251,-18.492943
381,-12.502848,251,-20.535841
382,-12.232145,251,-20.606926
383,-11.893864,251,-24.237118
384,-11.816888,251,-26.644829
386,-12.0306,153,-27.65113
390,-11.932811,191,-30.291235
395,-11.905677,191,-28.553398
396,-12.551066,191,-26.336552
397,-11.972532,191,-27.693773
398,-11.44517,191,-23.884588
399,-11.975999,191,-23.318241
