Frame,Z_coord_n1,na_res,Z_coord_na
4,-6.7647567,31,-20.708828
6,-6.3922734,31,-21.376783
7,-6.027652,115,-23.214489
8,-5.69905,31,-19.61856
9,-5.1051173,31,-22.850073
10,-5.033598,31,-21.804857
15,-6.337312,115,-22.405882
16,-5.702782,115,-20.019587
17,-5.758545,115,-18.791538
18,-5.1608124,115,-18.349432
24,-6.6220407,264,-21.766195
52,-5.9295177,252,-25.796734
59,-5.9856105,252,-24.711355
61,-6.1525946,252,-22.86768
71,-4.623724,252,-19.270124
72,-5.3748636,123,-21.787851
73,-5.4523883,123,-21.437416
74,-5.2279305,123,-18.565296
75,-4.690355,123,-17.816092
78,-4.8907876,123,-20.865904
80,-4.546138,123,-21.20975
81,-4.2249527,123,-21.022137
120,-4.676386,9,-17.079393
121,-4.245059,9,-20.819984
123,-5.2185955,9,-20.61406
152,-4.2578554,47,-22.448286
153,-3.9475968,47,-22.874632
154,-4.035084,47,-19.906155
157,-4.3554792,9,-19.520678
163,-4.715877,3,-22.814463
164,-4.5191507,3,-21.811354
168,-5.2638006,3,-19.25532
169,-4.511742,3,-17.787031
170,-4.545474,3,-19.202965
171,-4.6998105,3,-20.160114
174,-4.9787307,3,-21.137394
175,-4.8473535,123,-23.361355
176,-4.5450735,123,-19.487177
177,-4.3044496,123,-17.696535
178,-4.1097436,123,-18.783384
179,-3.9675872,115,-21.76875
180,-4.222598,123,-18.549925
189,-4.7332277,250,-20.046774
193,-3.3976977,250,-21.624514
195,-4.307213,250,-22.697508
196,-3.5230165,250,-22.201746
199,-2.6342647,159,-18.649708
206,-2.7498999,115,-18.8159
208,-2.0491874,115,-20.345774
209,-2.8112907,115,-14.954583
210,-2.69773,115,-14.99087
211,-3.3403618,115,-17.559532
212,-2.653103,115,-17.803104
214,-3.0656135,12,-18.21445
215,-3.5740945,12,-14.925307
216,-3.3625004,12,-14.35825
217,-2.998205,12,-16.795265
218,-2.653912,12,-16.911398
219,-2.1054876,115,-19.30199
224,-3.28884,12,-20.296215
226,-2.8663561,12,-21.645058
228,-3.9338713,12,-22.760319
230,-3.9020293,12,-20.418562
231,-2.9750853,3,-20.410568
232,-3.233207,12,-19.380781
241,-1.5875096,3,-16.142385
242,-1.6664745,3,-19.802813
243,-1.967426,3,-19.05973
244,-1.476194,3,-15.655535
245,-1.1932018,3,-16.187843
246,-1.0709615,3,-16.54083
247,0.03206817,3,-17.222961
248,-0.33228287,3,-17.057089
249,-0.15551233,3,-16.541498
262,0.65205985,9,-17.34409
263,0.4694746,9,-14.863444
264,0.8752827,9,-18.147953
267,-0.06659063,123,-15.920723
268,-0.3949342,123,-17.87667
273,0.67045593,123,-12.001023
274,0.28443366,123,-11.882025
275,1.0214818,123,-11.60204
276,0.79611063,123,-11.322615
277,0.750856,123,-5.115182
278,0.90358686,123,-6.2184896
279,1.2530901,123,-6.004381
280,1.6157057,123,-4.060184
281,1.6737032,123,-6.878275
282,1.2210404,123,-8.411016
283,1.934254,123,-7.818515
284,0.9583433,123,-8.520998
285,1.0738877,123,-6.1164484
286,0.48918626,123,-6.909945
287,1.1141026,123,-6.1373096
288,0.48036116,123,-4.9575973
289,0.29512134,123,-8.725452
290,0.23431663,123,-8.709838
291,-0.20557646,123,-7.3827195
292,-0.3129706,123,-9.011248
293,-0.33224538,123,-5.6827164
294,-0.29443946,123,-6.2678084
295,-0.2281248,123,-7.415121
296,-0.41753373,123,-8.991613
297,-0.012496449,123,-8.583615
298,0.83346707,123,-6.476655
299,0.3396449,123,-6.9550214
300,-0.26669082,123,-9.223389
301,-0.6236096,123,-9.622709
302,-0.6962942,123,-13.679372
303,-0.4394608,123,-15.281564
305,0.21111454,123,-14.057421
306,0.714869,123,-14.915354
311,0.4502961,250,-16.262032
312,0.93682474,96,-13.486427
313,-0.17972448,96,-15.744204
314,0.73821825,250,-13.876178
315,1.0734612,250,-13.730299
316,0.9606621,250,-13.705085
317,0.87388766,250,-11.6657295
318,0.97554386,250,-16.27594
322,1.1118984,250,-15.678047
323,0.6198707,14,-15.936982
324,0.8876138,250,-13.908948
325,0.76443124,250,-13.872393
326,1.3009092,14,-17.743765
327,1.2740289,14,-16.749962
328,1.6613898,14,-15.590638
329,0.96184367,14,-17.630905
331,1.6770359,14,-16.317541
332,1.2471348,14,-14.195091
333,1.1960536,14,-16.040083
334,1.681648,250,-12.580967
336,1.2785195,250,-13.7947855
337,1.3659381,250,-10.580162
338,1.9768459,250,-12.589394
339,2.076431,250,-13.754611
352,1.1879337,96,-16.88292
388,3.2082977,27,-12.783614
389,3.3472447,27,-12.849559
397,3.9822016,123,-12.526949
399,3.7921486,64,-14.607486
