Frame,Z_coord_n1,na_res,Z_coord_na
1,-4.9223294,242,-17.499556
2,-5.006184,242,-17.193132
3,-4.6700034,242,-17.911068
15,-4.8554807,182,-20.580965
73,-4.557269,153,-19.21187
74,-5.148074,153,-19.500246
92,-3.9512348,182,-22.923353
93,-5.3019743,182,-21.798126
94,-5.64893,182,-20.24646
97,-5.213342,182,-21.657648
103,-5.657469,182,-25.208773
104,-5.369156,182,-22.978304
105,-5.920805,182,-21.771336
107,-5.627569,182,-17.09051
108,-5.254575,182,-17.39343
109,-5.1419005,182,-18.188633
110,-5.0265355,182,-15.084567
111,-4.5977907,182,-18.486065
112,-5.2307677,182,-15.313686
113,-5.281412,182,-17.78615
114,-4.907643,182,-16.88386
115,-4.3406014,182,-18.03196
119,-5.56974,182,-18.084547
120,-5.5060673,182,-18.320145
121,-5.254436,182,-18.62922
122,-5.272177,182,-17.91474
123,-5.29565,182,-19.85776
124,-5.1488233,182,-22.24039
126,-4.380916,106,-22.751024
128,-4.623073,182,-22.241953
130,-4.9130063,106,-23.768211
131,-4.767817,182,-21.613228
132,-5.200213,182,-23.145714
133,-5.3230405,182,-23.073908
134,-5.1298323,182,-22.299292
135,-5.586897,182,-21.930326
136,-4.6808457,182,-19.88275
137,-4.796341,182,-22.207184
138,-4.185855,182,-20.971859
146,-6.0893135,182,-22.061306
147,-6.1755853,182,-23.097115
149,-5.8534393,182,-24.633053
150,-5.979103,182,-24.154634
151,-6.166102,182,-24.398344
152,-5.888576,185,-22.046486
153,-6.5850253,182,-24.61907
154,-6.9080796,182,-26.2088
155,-6.2750053,182,-21.540318
156,-6.663559,182,-23.095432
157,-6.774673,182,-24.67816
158,-6.229926,185,-18.893417
159,-6.425343,182,-26.259033
160,-6.2162566,185,-23.72203
161,-6.9994636,182,-24.748743
166,-6.0567813,182,-21.44313
171,-6.34898,185,-19.687065
172,-5.841775,185,-24.765108
174,-5.1671124,185,-19.948223
175,-5.265663,153,-23.367575
176,-5.076788,153,-21.392855
177,-5.331432,153,-22.623554
190,-5.858926,182,-22.485874
193,-6.5227838,182,-25.779608
212,-5.0623946,242,-21.490948
214,-5.757423,242,-23.186874
232,-5.8326893,157,-23.319336
237,-6.365686,157,-24.745687
240,-5.9525447,157,-24.473328
245,-6.53613,157,-22.011946
251,-6.3287115,207,-24.75656
252,-6.5106177,207,-22.881983
261,-6.191102,238,-25.643215
266,-6.0430765,157,-20.039139
270,-5.8418403,157,-19.94731
275,-6.344266,157,-23.590996
276,-5.683283,157,-23.749376
278,-6.0853486,157,-24.662817
280,-5.504657,189,-17.825478
290,-5.2495112,238,-20.654863
291,-5.2589726,238,-19.634903
294,-5.0285883,238,-21.996315
295,-4.9330792,238,-20.671494
296,-4.459641,238,-20.934917
297,-4.5494184,238,-22.708347
302,-4.72706,216,-17.881866
303,-4.4479623,216,-16.115257
304,-4.2221403,216,-16.372334
305,-3.920203,216,-15.301977
306,-3.3018634,216,-15.748368
310,-3.705546,216,-21.773611
311,-3.628151,216,-15.981841
319,-3.9953763,216,-15.455679
320,-3.7659729,216,-15.282727
321,-4.4239593,216,-16.566597
322,-4.2890573,216,-16.132809
323,-3.9978557,216,-18.248312
325,-4.4604726,216,-22.324436
329,-3.92504,189,-22.498697
330,-4.602791,216,-19.549223
331,-4.633619,216,-21.427563
332,-4.7651167,216,-17.08465
333,-5.3099933,216,-18.056606
339,-5.546543,216,-24.331718
340,-5.9144855,216,-23.87273
343,-6.5165606,216,-21.799242
344,-6.705072,216,-24.017605
352,-6.4656963,216,-26.063808
353,-6.869694,189,-25.893358
354,-7.214831,189,-23.785975
355,-6.6509476,216,-25.142252
356,-7.3917804,216,-25.277683
357,-7.455076,189,-23.619596
358,-7.287863,189,-19.881536
359,-7.1848392,189,-20.794064
360,-7.4485335,189,-20.04089
361,-6.7908907,189,-17.010015
362,-6.8600497,189,-18.54066
363,-7.03406,189,-16.654587
364,-6.4506464,189,-17.48151
365,-6.1499887,189,-16.703941
366,-6.551229,189,-19.931898
367,-5.818562,189,-18.663765
368,-6.0439773,189,-19.26637
369,-5.7890663,216,-22.961893
370,-5.519888,189,-23.721272
371,-5.6986947,216,-23.079798
372,-6.2462125,191,-22.44409
388,-5.2114425,191,-24.18911
389,-4.796154,191,-22.129673
393,-4.922647,216,-22.312023
394,-4.450427,216,-23.333992
395,-4.221406,55,-22.759398
398,-5.297283,55,-23.420332
399,-5.508341,55,-23.84231
