Frame,Z_coord_n1,na_res,Z_coord_na
13,-6.314211,179,-21.877901
80,-5.7362995,115,-21.681627
109,-7.650564,38,-25.938387
138,-8.335251,106,-24.641481
139,-8.229952,106,-24.705307
151,-8.239501,77,-25.430916
152,-7.9156504,77,-26.023226
170,-8.9901085,47,-23.329403
175,-8.977485,47,-22.581278
176,-8.781361,47,-23.231693
177,-8.937668,47,-21.408222
178,-9.209467,47,-19.241938
179,-8.963778,47,-20.182024
180,-9.827644,47,-25.220482
183,-9.60098,47,-28.480974
194,-9.51103,213,-28.65365
206,-9.169513,213,-25.178915
207,-8.704286,213,-25.486874
208,-8.582878,213,-22.600683
215,-7.451991,213,-24.041613
218,-8.29925,213,-26.508734
219,-7.6369247,213,-26.323912
220,-7.805154,213,-22.228243
221,-7.7427177,213,-22.839712
222,-7.8823156,213,-25.889301
223,-8.394598,213,-27.265448
234,-7.946715,77,-27.183039
246,-8.125647,213,-24.758904
247,-8.337068,77,-22.6492
248,-7.571222,77,-22.199568
249,-7.847241,77,-20.075123
250,-8.713475,77,-20.813759
254,-8.690388,77,-25.800646
255,-8.171139,77,-26.143793
380,-12.084273,211,-26.512524
381,-12.413139,211,-29.523443
