Frame,Z_coord_n1,na_res,Z_coord_na
10,-2.3302138,139,-21.583193
13,-1.56143,139,-20.899439
14,-2.0568976,139,-20.730839
15,-2.1473794,238,-20.441837
16,-1.6947625,238,-19.319254
17,-1.3796434,139,-13.521329
18,-1.6293817,139,-18.17716
19,-1.3559734,139,-19.30583
22,-0.5622126,139,-18.488243
23,-1.3330649,139,-18.370026
67,-0.5258811,208,-18.648767
68,-0.3524744,208,-15.049326
70,-0.3849736,208,-16.934992
85,0.21090247,185,-19.32501
86,0.015905177,185,-17.818415
90,0.11577873,185,-17.49829
91,0.33731186,185,-18.317015
92,-0.16166426,185,-16.165438
93,-0.09955616,185,-17.862722
95,0.00031028438,208,-15.420832
98,-0.5243158,185,-12.182953
99,-0.3824627,185,-12.887051
100,0.05899904,185,-11.2222595
101,0.20143604,185,-16.702702
102,0.35401726,185,-13.028629
103,0.55485535,152,-14.494839
104,0.26592302,152,-17.194954
147,-0.92432153,185,-19.564405
148,-1.6043042,185,-16.819014
149,-1.3204929,185,-19.182318
150,-1.4598553,185,-17.896244
170,-1.9491886,185,-17.922993
172,-1.8450692,185,-16.256023
173,-1.6596012,185,-17.192247
174,-2.6256168,185,-15.763889
175,-2.7942483,185,-18.464651
182,-2.5465698,185,-14.714847
189,-2.0359168,144,-20.257553
196,-3.0545058,59,-20.628618
205,-2.859484,59,-20.891073
213,-2.4228308,221,-17.629688
214,-2.4903986,16,-21.726223
215,-2.2857258,221,-20.66883
216,-2.5673738,221,-17.08544
217,-3.0167537,221,-17.350878
223,-2.3498044,16,-18.290672
236,-2.8922472,239,-18.80053
240,-4.18866,132,-22.53726
241,-4.0181675,132,-16.617237
242,-4.8486676,132,-18.451916
243,-4.9111223,132,-20.704664
254,-3.8445182,239,-20.664476
279,-4.712128,239,-19.742186
280,-5.0344276,239,-20.671192
283,-5.0152545,239,-20.900387
284,-5.7363057,239,-20.8064
285,-4.904637,239,-17.825228
286,-4.5646825,239,-18.123346
287,-4.6161127,239,-20.623545
288,-4.6160803,239,-20.076197
294,-5.803181,239,-23.521795
295,-5.1004972,239,-21.367077
297,-5.036586,239,-22.858023
298,-5.5484014,239,-22.348482
299,-4.7272353,239,-21.493021
300,-4.7998223,239,-21.827738
301,-4.201275,239,-18.662033
304,-4.184495,89,-20.076658
305,-4.1131487,239,-20.794619
307,-3.984406,239,-17.56566
308,-4.477871,239,-17.23693
309,-4.231211,239,-16.038912
310,-4.0004663,239,-15.443163
311,-3.9202166,239,-19.91145
312,-3.6749613,239,-13.317074
313,-4.097731,239,-17.205164
314,-3.799996,239,-20.056105
367,-0.5720217,18,-18.06524
369,-0.7925991,18,-15.647222
381,-1.2241696,3,-20.628103
382,-0.95664096,3,-16.546625
383,-2.201318,3,-22.08191
