Frame,Z_coord_n1,na_res,Z_coord_na
0,0.5501924,8,-12.88151
1,0.57421166,10,-14.532224
2,0.5889764,10,-9.968971
3,0.0054200985,10,-11.453504
4,0.48010305,10,-9.054009
7,1.2443594,10,-9.053038
8,0.90536004,10,-9.443771
9,0.8277596,10,-9.893391
10,1.154002,10,-9.533835
11,1.7273273,10,-8.750991
12,0.9771919,10,-8.975141
13,1.1870868,10,-9.427262
14,1.1719604,10,-9.260399
15,0.8071751,10,-10.826446
16,0.28836665,10,-10.387967
27,0.76077,31,-13.347119
29,0.57139623,31,-12.874723
30,0.33535272,44,-12.934333
31,0.1565438,44,-14.249755
32,0.66746116,44,-10.518583
36,0.27600843,44,-15.170499
37,0.7324142,31,-12.102449
38,0.14298242,31,-10.424034
39,-0.5321762,44,-6.065462
40,-0.32867965,44,-6.06892
41,-0.6697851,44,-3.517944
42,-0.033443566,44,-2.4727466
43,-0.21547818,44,-2.1837282
44,-0.41516563,44,-2.720583
45,0.008164964,44,-2.0704885
46,0.15730508,44,-2.0841417
47,0.3025143,44,-0.42801973
48,0.6105006,44,-1.0926605
49,1.2273127,44,0.23138869
50,1.1082008,44,-0.32676592
51,0.60199654,44,-0.8801581
52,1.0121919,44,-0.7098249
53,0.7300486,44,-0.09901368
54,0.99021816,44,-0.5791664
55,1.7096964,44,0.42646182
56,0.95762354,44,0.58990455
57,0.63418275,44,-0.7054252
58,1.1805824,44,-0.42761886
59,1.0686107,44,0.49937668
60,1.5262018,44,1.1231288
61,1.7587959,44,-0.28815082
62,2.3897436,44,1.2878671
63,1.7501742,44,0.27476916
64,2.23468,44,1.3641512
65,2.411643,44,1.3567463
66,2.1042182,44,0.7297074
67,1.6846228,44,0.5007667
68,1.0508846,44,-0.5474247
69,1.0080745,44,0.07466189
70,1.4948307,44,0.27320203
71,1.1284623,44,0.12654212
72,1.8543372,44,0.22464982
73,1.3969985,44,-1.2041919
74,1.0168917,44,-2.5093238
75,0.37368882,44,-4.9669037
76,0.5459508,44,-9.155168
77,0.84807163,44,-8.994617
78,0.00418485,44,-9.586633
79,0.6667089,44,-12.62891
80,0.6837178,44,-10.400505
81,0.30019742,137,-16.947432
82,1.2433834,137,-12.394907
83,0.7502313,137,-12.673649
84,0.64274913,137,-14.601191
85,1.1677748,168,-10.954008
86,0.35963643,168,-9.276785
87,0.3891791,168,-11.011868
88,0.21764594,44,-15.843738
90,0.3108458,44,-17.388449
92,-0.15421149,44,-13.08594
93,0.8981122,44,-12.470082
94,0.17766596,27,-15.044328
95,0.2897497,44,-10.069333
96,-0.027972432,44,-9.984812
97,0.30341798,44,-12.250821
98,0.76825625,44,-15.607924
99,0.77048194,27,-16.494925
100,0.7527851,137,-16.091288
101,0.6282317,137,-16.034294
102,0.4016164,27,-18.951126
103,0.808589,147,-13.308374
104,0.7978213,27,-17.948347
105,0.57989126,27,-15.403626
106,0.2424601,137,-12.741146
111,0.2027457,137,-14.538736
112,0.568983,168,-16.673159
113,1.4245924,168,-17.155499
114,0.35796767,168,-14.257137
115,-0.11657714,168,-15.148469
116,0.38855332,168,-12.469092
122,-0.28395918,137,-19.343721
128,0.69288445,137,-13.736798
129,0.11630898,27,-10.033446
133,0.50068074,208,-12.523873
134,0.6706506,208,-12.781987
135,0.37112713,208,-15.856901
137,-0.8456817,157,-17.613659
138,-0.9362911,157,-14.324577
145,-2.5344737,208,-19.00013
150,-2.347866,157,-18.632103
151,-2.2899942,157,-14.396586
152,-1.4012285,157,-17.433727
153,-1.4633245,157,-13.044353
154,-1.6696868,157,-14.642769
155,-1.2280302,208,-12.591846
164,-1.9723272,157,-15.250313
170,-1.8921248,168,-18.012955
171,-1.8776379,137,-11.981099
172,-2.1029198,137,-16.26653
173,-1.525845,137,-17.4048
174,-2.026546,132,-16.202452
176,-0.99869496,132,-16.666296
177,-1.1102945,168,-17.321108
179,-1.3666432,27,-10.567966
180,-0.9208969,168,-16.631746
181,-1.2432048,27,-11.492482
184,-0.12385843,168,-15.687962
185,-0.61684406,168,-16.10451
189,-0.2085561,208,-14.569356
195,-1.1077193,132,-19.298664
200,-0.9271286,27,-17.213633
201,-1.2188616,137,-12.449442
202,-0.20535374,132,-18.878477
203,-0.29134053,27,-13.229881
204,0.0965995,27,-11.724639
205,-0.96181303,132,-17.147089
206,-1.7952344,132,-19.22315
223,-0.20146531,132,-10.840476
224,-0.9053494,132,-11.066488
225,-0.49804688,132,-10.415368
226,-0.78312206,132,-7.500014
228,-0.05625356,132,-17.682615
229,-0.6925587,132,-16.85593
232,-0.26652437,149,-14.969202
233,-0.13396293,149,-17.534307
235,-0.6778693,132,-13.512526
236,-0.6319404,132,-17.342909
237,-1.6790757,132,-19.946352
238,-1.4401015,217,-19.190557
240,-1.0729152,132,-14.837552
245,-2.3848455,27,-19.248594
