Frame,Z_coord_n1,na_res,Z_coord_na
0,-8.461339,198,-23.879057
1,-8.8867655,198,-25.0017
3,-8.883134,198,-25.60541
4,-8.723999,79,-20.013594
6,-8.629907,79,-20.882494
7,-8.900924,79,-18.624182
8,-9.45818,29,-24.275211
9,-9.304497,79,-19.575583
16,-9.906193,62,-24.427008
17,-10.08657,62,-25.960651
22,-8.903965,62,-24.260063
24,-9.647739,62,-27.269478
27,-9.352,220,-26.52957
28,-8.394234,220,-25.542627
29,-9.382111,220,-26.605606
30,-9.450113,220,-21.505423
31,-9.56353,220,-19.988081
32,-9.215934,220,-21.83495
33,-8.295238,62,-21.431566
34,-8.521044,62,-25.872435
35,-8.967977,62,-25.480804
36,-7.877502,62,-21.620928
37,-7.5288157,62,-24.390238
38,-8.237345,62,-20.617502
39,-9.082323,62,-21.901226
40,-8.6766205,62,-23.857937
41,-8.988515,220,-22.162989
42,-8.651873,220,-22.487934
43,-8.735414,220,-23.482533
44,-9.0013685,220,-21.314676
45,-8.3639145,220,-20.29305
46,-8.894771,220,-18.877142
47,-8.216084,220,-17.435362
48,-8.443951,220,-19.96905
49,-8.37147,220,-20.938166
50,-8.715474,220,-22.079014
56,-8.352227,220,-24.081236
57,-7.641119,220,-22.132723
58,-7.2479067,17,-18.546455
59,-7.137999,17,-19.854204
61,-6.333415,17,-22.993488
62,-6.3461576,17,-20.750563
63,-6.638584,17,-18.896633
64,-6.5275283,17,-18.846724
65,-6.9222293,17,-19.870775
66,-6.6878867,17,-17.492926
67,-6.4472265,17,-20.40905
68,-6.497099,17,-19.375574
69,-6.6116743,17,-17.019844
70,-6.6671734,17,-16.270037
71,-6.2288527,17,-19.629034
72,-6.6912446,17,-17.00204
73,-6.9154625,17,-19.759653
74,-7.212748,17,-21.212214
75,-7.9908733,17,-21.364384
76,-7.2528377,17,-20.31127
77,-6.954122,17,-16.02686
78,-6.90428,17,-17.425617
79,-7.387022,17,-15.554867
80,-7.591976,17,-13.476719
81,-8.195374,17,-14.051661
82,-8.298965,17,-14.188159
83,-8.534082,17,-12.794341
84,-8.744333,17,-14.212148
85,-7.9242034,17,-13.122177
86,-8.105884,17,-10.588427
87,-7.9001446,17,-12.199768
88,-8.39333,17,-13.871937
89,-8.545603,17,-13.463304
90,-8.666512,17,-12.304002
91,-8.328551,17,-8.361779
92,-8.210579,17,-9.813137
93,-8.274682,17,-9.227248
94,-8.17354,17,-9.929175
95,-8.078634,17,-12.341625
96,-8.780274,17,-10.923784
97,-8.745799,17,-10.822122
98,-8.073582,17,-11.27354
99,-8.599953,17,-11.104698
100,-8.277431,17,-11.04417
101,-9.174943,17,-11.365184
102,-8.792896,17,-11.361836
103,-9.414919,17,-11.211518
104,-9.337135,17,-11.566437
105,-9.444631,17,-11.3192005
106,-9.887847,17,-12.142407
107,-9.062828,17,-11.233166
108,-8.730414,17,-11.182466
109,-9.012834,17,-11.381412
110,-8.98091,17,-10.979614
111,-8.966626,17,-11.062701
112,-8.715981,17,-11.280228
113,-8.896037,17,-11.624384
114,-8.9356985,17,-10.990639
115,-8.560246,17,-11.012283
116,-8.1327505,17,-10.338649
117,-7.743928,17,-10.064474
118,-7.045658,17,-9.357824
119,-6.592563,17,-9.022374
120,-7.442671,17,-9.771235
121,-7.490683,17,-9.6777315
122,-7.0030904,17,-8.869242
123,-7.1512084,17,-9.133533
124,-7.7443886,17,-9.976517
125,-6.9691544,17,-9.205056
126,-7.2049875,17,-9.366775
127,-7.755888,17,-9.526664
128,-7.46362,17,-9.890044
129,-7.5861177,17,-9.429454
130,-7.9486823,17,-10.174878
131,-7.8248377,17,-9.641201
132,-7.756236,17,-9.920674
133,-8.055906,17,-9.817575
134,-7.7993917,17,-9.347015
135,-7.902331,17,-9.97404
136,-7.8255925,17,-9.74437
137,-8.179977,17,-10.11325
138,-8.160138,17,-10.39537
139,-7.80092,17,-9.842691
140,-7.410958,17,-9.637049
141,-6.761682,17,-8.728385
142,-6.6854086,17,-9.226232
143,-7.492647,17,-9.17317
144,-7.2476187,17,-9.878081
145,-7.3548427,17,-9.821167
146,-6.7185893,17,-7.605459
147,-7.6772723,17,-8.41157
148,-8.023531,17,-12.015129
149,-8.271122,17,-11.195808
150,-8.600026,17,-11.162574
151,-8.487554,17,-11.182126
152,-8.396903,17,-11.428559
153,-8.087948,17,-11.054088
154,-7.992634,17,-9.7876425
155,-7.831972,17,-9.387481
156,-7.265777,17,-9.071119
157,-7.6218185,17,-9.238516
158,-7.4414988,17,-9.435789
159,-7.7793727,17,-9.850799
160,-7.7208204,17,-10.009611
161,-7.840245,17,-10.133129
