Frame,Z_coord_n1,na_res,Z_coord_na,prod
4556,-6.5424633,57,-6.2751384,prod12
4557,-6.559728,57,-6.4077435,prod12
4558,-6.0253572,57,-6.029133,prod12
4559,-6.411741,57,-6.3384447,prod12
4560,-6.526065,57,-6.34399,prod12
4561,-6.7634687,57,-7.676576,prod12
4562,-6.7690625,30,10.918339,prod12
4563,-6.7709627,57,-7.0247445,prod12
4564,-6.180664,30,9.721806,prod12
4565,-6.059031,30,13.435678,prod12
4566,-5.493151,57,-4.711558,prod12
4567,-5.1550865,30,13.602789,prod12
4568,-5.6778107,30,11.732967,prod12
4569,-5.4070845,30,12.238186,prod12
4570,-5.718102,57,-5.7689595,prod12
4571,-5.917894,57,-5.9580092,prod12
4572,-6.560457,57,-7.3571963,prod12
4573,-6.6751404,57,-6.5584006,prod12
4574,-6.6930456,57,-6.8457294,prod12
4575,-6.705457,57,-6.3377595,prod12
4576,-6.6311216,57,-7.0171194,prod12
4577,-6.745878,57,-6.9405856,prod12
4578,-6.251905,57,-6.2039433,prod12
4579,-6.917687,57,-6.591365,prod12
4580,-6.3635955,57,-6.2956285,prod12
4581,-6.9562664,57,-6.996283,prod12
4582,-6.8804126,30,11.234426,prod12
4583,-6.4827995,30,13.06257,prod12
4584,-6.4128175,57,-6.296979,prod12
4585,-6.895705,57,-6.8820624,prod12
4586,-6.857855,57,-6.991322,prod12
4587,-6.4762244,57,-6.757317,prod12
4588,-6.977104,57,-6.6454835,prod12
4589,-6.685823,57,-7.0245295,prod12
4590,-7.1473527,57,-7.5405726,prod12
4591,-6.805325,57,-6.154316,prod12
4592,-6.8796887,57,-7.542752,prod12
4593,-7.052802,57,-7.1839375,prod12
4594,-7.3727565,57,-7.574718,prod12
4595,-7.9628468,57,-7.9886365,prod12
4596,-7.0288177,57,-7.366882,prod12
4597,-7.079677,57,-7.205641,prod12
4598,-7.7475324,57,-8.477787,prod12
4599,-7.6865244,57,-8.642848,prod12
4600,-7.6688685,57,-8.696811,prod12
4601,-7.6274743,57,-7.5813036,prod12
4602,-7.0889525,57,-7.0250273,prod12
4603,-7.126438,57,-7.9590964,prod12
4604,-6.727037,57,-6.8863387,prod12
4605,-7.3109474,57,-6.9776673,prod12
4606,-8.096123,57,-7.8139696,prod12
4607,-7.6540637,57,-7.9839478,prod12
4608,-8.259874,57,-8.233317,prod12
4609,-7.7692375,57,-8.078289,prod12
4610,-8.469891,57,-8.223011,prod12
4611,-8.506815,57,-8.163473,prod12
4612,-8.461933,57,-8.104527,prod12
4613,-8.403613,57,-8.0386305,prod12
4614,-8.446315,57,-8.693706,prod12
4615,-8.050485,57,-7.98808,prod12
4616,-7.8385186,57,-8.539501,prod12
4617,-7.622076,57,-7.5472116,prod12
4618,-7.2342916,57,-7.635223,prod12
4619,-7.402306,57,-7.2229996,prod12
4620,-8.18672,57,-7.5959897,prod12
4621,-7.5347652,57,-7.520386,prod12
4622,-8.109282,57,-7.949744,prod12
4623,-7.832166,57,-8.541127,prod12
4624,-7.5432363,57,-8.394136,prod12
4625,-8.447994,57,-9.589974,prod12
4626,-7.2922697,57,-8.611714,prod12
4627,-7.4412036,57,-8.959328,prod12
4628,-7.440701,57,-7.443992,prod12
4629,-7.034123,57,-7.476251,prod12
4630,-7.392422,57,-7.3787913,prod12
4631,-7.791451,57,-7.2291603,prod12
4632,-7.902847,57,-8.192732,prod12
4633,-7.945892,57,-8.047418,prod12
4634,-7.460285,57,-7.466624,prod12
4635,-7.1752567,57,-6.992658,prod12
4636,-7.343698,57,-7.232865,prod12
4637,-6.7310166,57,-6.585851,prod12
4638,-7.234485,57,-7.2735114,prod12
4639,-7.417637,57,-7.459535,prod12
4640,-7.749282,57,-7.4687886,prod12
4641,-7.758254,57,-7.8345294,prod12
4642,-7.74499,57,-8.31503,prod12
4643,-7.205785,57,-7.3919206,prod12
4644,-7.055506,57,-7.327228,prod12
4645,-7.0996203,57,-6.989299,prod12
4646,-7.3508782,57,-7.230455,prod12
4647,-8.352753,57,-8.017959,prod12
4648,-7.7083464,57,-8.506042,prod12
4649,-7.6622267,57,-7.2624717,prod12
4650,-7.887419,57,-8.12227,prod12
4651,-7.801951,57,-9.226503,prod12
4652,-7.460042,57,-7.305916,prod12
4653,-7.3905773,57,-7.408641,prod12
4654,-7.9524393,57,-8.245013,prod12
4655,-7.9010854,57,-7.4338512,prod12
4656,-7.2873054,57,-7.4864745,prod12
4657,-6.490569,57,-6.730845,prod12
4658,-7.164441,57,-7.2256546,prod12
4659,-7.1285734,57,-6.617953,prod12
4660,-6.5487175,57,-6.6969724,prod12
4661,-7.260297,57,-8.488331,prod12
4662,-6.8593473,57,-6.7879896,prod12
4663,-7.459029,57,-8.801487,prod12
4664,-7.791698,57,-9.931772,prod12
4665,-7.865926,57,-9.257898,prod12
4666,-8.408253,57,-9.553755,prod12
4667,-8.497987,57,-9.98248,prod12
4668,-8.408771,57,-9.628701,prod12
4669,-8.010297,57,-9.561752,prod12
4670,-8.539068,57,-9.060506,prod12
4671,-8.251369,57,-8.356092,prod12
4672,-8.285834,57,-9.033231,prod12
4673,-8.286315,57,-9.529421,prod12
4674,-8.400069,57,-8.908048,prod12
4675,-8.461555,57,-9.366955,prod12
4676,-8.550112,57,-9.968569,prod12
4677,-8.041875,57,-8.929142,prod12
4678,-8.575924,57,-8.515773,prod12
4679,-8.130861,57,-9.352479,prod12
4680,-8.684793,57,-10.044443,prod12
4681,-8.347566,57,-10.930866,prod12
4682,-7.984399,57,-10.755292,prod12
4683,-7.6405625,57,-11.770384,prod12
4684,-7.9152894,57,-14.238681,prod12
4685,-7.735963,57,-13.76411,prod12
4686,-7.896443,57,-14.960858,prod12
4687,-7.4665494,57,-10.140581,prod12
4688,-8.025888,57,-10.325108,prod12
4689,-7.8261933,57,-10.323008,prod12
4690,-7.4336224,57,-9.753555,prod12
4691,-7.1590953,57,-9.70832,prod12
4692,-7.776738,57,-10.8487835,prod12
4693,-7.7642417,57,-10.351776,prod12
4694,-8.940703,57,-11.071023,prod12
4695,-8.667309,57,-10.956274,prod12
4696,-8.506652,57,-11.247289,prod12
4697,-9.161443,57,-12.065101,prod12
4698,-8.794301,57,-11.350695,prod12
4699,-8.910723,57,-11.921259,prod12
4700,-8.882753,57,-11.595225,prod12
4701,-8.478115,57,-11.211471,prod12
4702,-8.119383,57,-10.512509,prod12
4703,-7.4042635,57,-8.782241,prod12
4704,-7.6902504,57,-9.130586,prod12
4705,-7.805252,57,-9.662869,prod12
4706,-7.5503845,57,-7.9446154,prod12
4707,-7.650887,57,-8.838801,prod12
4708,-7.0527368,57,-6.7750854,prod12
4709,-6.8125987,57,-7.0352736,prod12
4710,-7.1399364,57,-9.712493,prod12
4711,-7.3025723,57,-9.526596,prod12
4712,-6.753139,57,-7.265419,prod12
4713,-6.7479353,57,-6.592221,prod12
4714,-7.2280526,57,-7.222336,prod12
4715,-7.599624,57,-7.301983,prod12
4716,-7.4894686,57,-7.168914,prod12
4717,-7.3478956,57,-8.930406,prod12
4718,-7.5089927,57,-7.5613613,prod12
4719,-7.195126,57,-7.1189547,prod12
4720,-7.5003276,57,-7.2643366,prod12
4721,-7.769248,57,-8.018333,prod12
4722,-7.355292,57,-8.446046,prod12
4723,-7.663585,57,-7.4687676,prod12
4724,-7.8220167,57,-7.587468,prod12
4725,-7.8098025,57,-7.6036143,prod12
4726,-7.649196,57,-8.748214,prod12
4727,-7.702465,57,-7.6427855,prod12
4728,-6.5917835,57,-6.4382544,prod12
4729,-6.554929,57,-6.821627,prod12
4730,-6.0884657,57,-6.756186,prod12
4731,-5.8728614,57,-5.8598537,prod12
4732,-6.65291,57,-6.048181,prod12
4733,-6.523873,57,-6.0980477,prod12
4734,-6.6837673,57,-6.7583995,prod12
4735,-6.7978454,57,-7.043351,prod12
4736,-6.789585,57,-7.497872,prod12
4737,-6.18684,57,-7.171632,prod12
4738,-6.8821793,57,-8.098898,prod12
4739,-7.4932413,57,-8.371964,prod12
4740,-7.033335,57,-6.7480373,prod12
4741,-6.6136127,57,-7.5163693,prod12
4742,-6.383079,57,-7.4813933,prod12
4743,-6.317417,57,-6.6693807,prod12
4744,-5.3217745,57,-5.423266,prod12
4745,-5.2877283,57,-5.532081,prod12
4746,-4.9982533,57,-6.291432,prod12
4747,-4.8173575,57,-6.130001,prod12
4748,-4.9043875,12,11.120533,prod12
4749,-5.710866,57,-5.665386,prod12
4750,-5.3450513,57,-5.9942656,prod12
4751,-5.847182,57,-5.9569364,prod12
4752,-5.9753385,12,14.034199,prod12
4753,-7.0885735,57,-8.209251,prod12
4754,-6.889621,12,11.0931015,prod12
4755,-7.5375366,57,-9.673116,prod12
4756,-7.0498075,12,11.131088,prod12
4757,-6.567263,57,-8.24031,prod12
4758,-6.398475,57,-6.877837,prod12
4759,-6.435345,57,-7.653693,prod12
4760,-6.361463,12,11.664426,prod12
4761,-6.432671,57,-8.139223,prod12
4762,-6.6586,57,-8.116395,prod12
4763,-7.144559,57,-8.284352,prod12
4764,-6.36476,57,-8.47658,prod12
4765,-7.0457697,57,-8.309954,prod12
4766,-6.9337234,57,-9.024232,prod12
4767,-7.192166,57,-9.221135,prod12
4768,-7.209142,57,-9.006609,prod12
4769,-7.583986,57,-8.765906,prod12
4770,-7.791016,57,-9.419572,prod12
4771,-7.79766,57,-9.572903,prod12
4772,-7.7817373,57,-9.285744,prod12
4773,-7.9084506,57,-8.112762,prod12
4774,-7.6585264,57,-8.603115,prod12
4775,-7.5692725,57,-7.5388317,prod12
4776,-7.696025,57,-7.7106085,prod12
4777,-7.6482267,57,-7.765866,prod12
4778,-8.014133,57,-10.259751,prod12
4779,-7.709762,57,-10.290966,prod12
4780,-7.6499624,57,-10.429345,prod12
4781,-8.185435,57,-10.608732,prod12
4782,-7.7037954,57,-10.5103245,prod12
4783,-8.782775,57,-11.7570715,prod12
4784,-8.9625845,24,-21.319126,prod12
4785,-8.178096,24,-22.015778,prod12
4786,-8.707937,24,-23.361515,prod12
4787,-8.75997,24,-26.623888,prod12
4788,-8.89658,57,-10.231743,prod12
4789,-9.522838,57,-9.664961,prod12
4790,-9.539295,57,-10.914388,prod12
4791,-10.418755,57,-11.8791895,prod12
4792,-9.780992,57,-10.035735,prod12
4793,-9.948173,57,-13.103655,prod12
4794,-10.065046,57,-12.124471,prod12
4795,-10.363215,57,-12.354507,prod12
4796,-9.480989,57,-11.420059,prod12
4797,-9.643244,57,-13.427723,prod12
4798,-10.106149,57,-13.676472,prod12
4799,-9.974169,57,-13.309223,prod12
4800,-9.866262,57,-13.564985,prod13
4801,-10.536191,57,-13.918467,prod13
4802,-9.819544,57,-13.910083,prod13
4803,-9.419129,57,-13.602888,prod13
4804,-9.516235,57,-13.052551,prod13
4805,-9.817929,57,-13.163402,prod13
4806,-9.540438,57,-11.728379,prod13
4807,-9.319722,57,-11.031477,prod13
4808,-8.406516,57,-9.303867,prod13
4809,-8.99082,57,-10.299082,prod13
4810,-9.048315,57,-10.099018,prod13
4811,-8.670723,57,-9.576024,prod13
4812,-9.218496,57,-10.427384,prod13
4813,-9.2697935,57,-9.9214115,prod13
4814,-9.66105,57,-10.908806,prod13
4815,-9.481177,57,-10.663204,prod13
4816,-9.693987,57,-10.611492,prod13
4817,-9.832796,57,-11.27309,prod13
4818,-9.986972,57,-11.073281,prod13
4819,-9.6012,57,-11.48243,prod13
4820,-9.813012,57,-10.005134,prod13
4821,-9.6210165,57,-11.38761,prod13
4822,-8.806531,57,-9.812933,prod13
4823,-9.710773,57,-12.341951,prod13
4824,-9.317003,57,-12.229797,prod13
4825,-9.604011,57,-12.567595,prod13
4826,-8.942468,57,-12.363288,prod13
4827,-8.675422,57,-11.623005,prod13
4828,-7.794126,57,-10.908783,prod13
4829,-7.7346077,57,-10.940668,prod13
4830,-8.194741,57,-10.799408,prod13
4831,-8.370586,57,-11.123021,prod13
4832,-8.117297,57,-11.072799,prod13
4833,-8.769578,57,-11.488247,prod13
4834,-8.434238,57,-11.190356,prod13
4835,-7.847486,57,-11.014471,prod13
4836,-8.406938,57,-11.366703,prod13
4837,-7.907955,57,-10.55231,prod13
4838,-7.665855,57,-10.42991,prod13
4839,-7.5110807,57,-10.7521105,prod13
4840,-7.7163353,57,-10.291864,prod13
4841,-7.7926574,57,-10.373674,prod13
4842,-8.093174,22,-24.830694,prod13
4843,-8.2832985,22,-23.121449,prod13
4844,-7.4482374,57,-10.365097,prod13
4845,-7.9825344,57,-10.981889,prod13
4846,-8.844319,30,7.3077755,prod13
4847,-8.888588,57,-11.580462,prod13
4848,-8.828359,57,-12.075564,prod13
4849,-9.036288,57,-11.355005,prod13
4850,-8.700326,57,-12.367265,prod13
4851,-9.371906,57,-12.305465,prod13
4852,-9.242664,57,-11.881844,prod13
4853,-8.503235,57,-11.017704,prod13
4854,-8.561793,57,-12.089074,prod13
4855,-8.430988,57,-9.937583,prod13
4856,-8.6973095,57,-11.824193,prod13
4857,-8.44759,57,-11.187575,prod13
4858,-8.410615,57,-10.875072,prod13
4859,-8.390761,57,-11.7946205,prod13
4860,-8.154928,57,-11.560906,prod13
4861,-8.012653,30,9.232642,prod13
4862,-8.067532,57,-10.5631485,prod13
4863,-8.404847,57,-11.123488,prod13
4864,-8.256977,57,-11.0499325,prod13
4865,-8.168254,57,-11.204483,prod13
4866,-8.255405,57,-11.331634,prod13
4867,-7.8813186,57,-10.761694,prod13
4868,-8.167828,57,-10.869564,prod13
4869,-8.485313,57,-10.862689,prod13
4870,-8.164109,57,-11.078723,prod13
4871,-8.343336,57,-10.973195,prod13
4872,-8.994052,57,-11.345676,prod13
4873,-8.44435,57,-10.971204,prod13
4874,-7.2581463,57,-10.390323,prod13
4875,-7.5462832,57,-10.438084,prod13
4876,-7.851615,57,-11.007856,prod13
4877,-8.113576,57,-10.989203,prod13
4878,-8.242936,57,-10.912652,prod13
4879,-7.765109,57,-10.493174,prod13
4880,-7.9651585,57,-10.638998,prod13
4881,-8.122077,57,-11.200294,prod13
4882,-8.041031,30,9.393381,prod13
4883,-8.789958,30,9.888556,prod13
4884,-8.022698,57,-11.237329,prod13
4885,-8.392796,30,9.207862,prod13
4886,-8.064455,57,-11.26142,prod13
4887,-8.543932,57,-11.643748,prod13
4888,-8.565081,57,-11.326877,prod13
4889,-9.315959,57,-11.9952545,prod13
4890,-9.73807,30,8.947202,prod13
4891,-9.346541,57,-12.307047,prod13
4892,-9.318787,30,9.691111,prod13
4893,-9.610426,30,6.159737,prod13
4894,-9.2834425,30,5.745305,prod13
4895,-8.910472,30,5.6650805,prod13
4896,-8.768539,30,5.9323225,prod13
4897,-8.72171,30,5.496296,prod13
4898,-9.414985,30,6.370341,prod13
4899,-8.794627,30,6.325163,prod13
4900,-9.2111435,30,5.197289,prod13
4901,-8.986319,30,6.977816,prod13
4902,-9.809141,30,10.141811,prod13
4903,-9.452359,30,7.50556,prod13
4904,-9.658457,30,7.56509,prod13
4905,-9.855017,57,-12.412153,prod13
4906,-9.48433,57,-12.322115,prod13
4907,-8.775212,57,-11.583802,prod13
4908,-9.246944,57,-12.192593,prod13
4909,-9.355874,57,-12.410228,prod13
4910,-9.482982,57,-10.417298,prod13
4911,-9.215181,30,12.152546,prod13
4912,-9.150999,30,11.102708,prod13
4913,-8.892422,57,-9.902456,prod13
4914,-8.330462,30,10.585856,prod13
4915,-7.841797,30,7.892566,prod13
4916,-6.9562454,30,10.833322,prod13
4917,-7.3609905,30,12.058305,prod13
4918,-7.8080363,30,10.40585,prod13
4919,-7.3906546,30,12.145181,prod13
4920,-7.7252517,30,11.643105,prod13
4921,-7.8039536,30,11.671674,prod13
4922,-8.142361,30,11.40387,prod13
4923,-8.051828,30,11.756487,prod13
4924,-8.605936,30,12.156453,prod13
4925,-7.9239306,30,8.713875,prod13
4926,-7.9710345,30,7.9271097,prod13
4927,-8.444987,30,10.668495,prod13
4928,-8.17839,30,12.725939,prod13
4929,-7.7668805,57,-10.473791,prod13
4930,-7.5128174,57,-10.661953,prod13
4931,-7.324518,57,-10.238305,prod13
4932,-7.547305,30,13.003015,prod13
4933,-7.0997715,30,11.970716,prod13
4934,-7.734053,30,11.389624,prod13
4935,-8.013831,30,10.44037,prod13
4936,-7.600728,30,12.111598,prod13
4937,-7.779688,30,9.2586355,prod13
4938,-7.078578,30,11.675882,prod13
4939,-7.08021,30,8.630075,prod13
4940,-6.6498604,30,13.002687,prod13
4941,-6.75847,57,-9.421103,prod13
4942,-6.3040576,30,13.865233,prod13
4943,-6.338903,57,-9.019096,prod13
4944,-6.4637823,30,11.707369,prod13
4945,-6.629789,30,11.603862,prod13
4946,-6.7598157,30,11.179631,prod13
4947,-7.061451,57,-9.651199,prod13
4948,-6.194224,57,-9.133149,prod13
4949,-5.7751803,57,-8.603325,prod13
4950,-6.214797,57,-8.97639,prod13
4951,-6.336912,57,-9.151965,prod13
4952,-5.850681,57,-8.381265,prod13
4953,-6.2392006,57,-8.465502,prod13
4954,-5.300248,57,-7.911304,prod13
4955,-5.206744,57,-8.116139,prod13
4956,-5.464225,57,-8.041639,prod13
4957,-4.904901,57,-7.493289,prod13
4958,-4.737735,57,-7.7476325,prod13
4959,-5.7940326,57,-7.9059434,prod13
4960,-5.7317824,57,-8.085983,prod13
4961,-5.770474,57,-8.385774,prod13
4962,-5.8696156,57,-8.280874,prod13
4963,-5.850859,57,-8.624701,prod13
4964,-6.11071,57,-8.500622,prod13
4965,-5.9946413,57,-8.404342,prod13
4966,-6.4372144,57,-8.72131,prod13
4967,-6.307443,57,-9.088454,prod13
4968,-6.818924,57,-9.391214,prod13
4969,-6.429658,57,-8.744005,prod13
4970,-7.0460596,57,-9.564993,prod13
4971,-6.2374153,57,-9.411231,prod13
4972,-6.758777,57,-9.307255,prod13
4973,-5.7341776,57,-8.703187,prod13
4974,-6.0293074,57,-8.915703,prod13
4975,-6.43211,57,-9.035862,prod13
4976,-6.6116166,57,-9.133104,prod13
4977,-5.80363,57,-8.464579,prod13
4978,-6.244545,57,-8.694975,prod13
4979,-6.2931876,57,-8.7874775,prod13
4980,-5.6712065,57,-8.566193,prod13
4981,-5.5413957,57,-8.535436,prod13
4982,-5.408995,57,-8.258805,prod13
4983,-4.941504,57,-7.908622,prod13
4984,-5.5980225,57,-8.32306,prod13
4985,-5.495017,57,-8.433543,prod13
4986,-4.7718687,57,-7.387119,prod13
4987,-6.126882,57,-9.099684,prod13
4988,-6.3517923,57,-9.057386,prod13
4989,-6.2127523,57,-9.255032,prod13
4990,-5.704886,57,-8.579731,prod13
4991,-5.508122,57,-8.560525,prod13
4992,-5.6651325,57,-8.2759,prod13
4993,-5.820838,57,-7.224756,prod13
4994,-5.3530602,57,-7.81361,prod13
4995,-5.1844444,57,-6.5886917,prod13
4996,-5.4899144,57,-6.6082115,prod13
4997,-5.329243,57,-6.817448,prod13
4998,-5.65058,57,-6.939472,prod13
4999,-6.266315,57,-8.866872,prod13
5000,-5.694368,57,-8.683446,prod13
5001,-6.120636,57,-8.560565,prod13
5002,-5.7727623,57,-8.65098,prod13
5003,-5.746374,57,-8.8146105,prod13
5004,-6.385841,57,-9.174433,prod13
5005,-6.3169594,57,-9.593115,prod13
5006,-6.769566,57,-9.366855,prod13
5007,-6.6221557,57,-9.413993,prod13
5008,-6.5924826,57,-8.938611,prod13
5009,-6.8065743,57,-9.977454,prod13
5010,-6.5069385,57,-9.84297,prod13
5011,-6.5594864,57,-7.6278253,prod13
5012,-6.5204115,57,-7.932895,prod13
5013,-6.3761816,57,-7.8837395,prod13
5014,-6.638477,57,-8.341227,prod13
5015,-6.4657063,57,-8.243433,prod13
5016,-6.7322564,57,-8.27659,prod13
5017,-6.594807,57,-8.253968,prod13
5018,-6.7574663,57,-9.179662,prod13
5019,-6.6124287,57,-8.157308,prod13
5020,-6.480953,57,-7.5781565,prod13
5021,-7.3722315,57,-7.3003135,prod13
5022,-7.0203137,57,-11.2441635,prod13
5023,-6.856859,57,-12.536955,prod13
5024,-7.3341126,57,-13.181509,prod13
5025,-7.708968,57,-10.91913,prod13
5026,-7.258811,57,-9.607399,prod13
5027,-6.7830687,57,-9.942311,prod13
5028,-6.9293365,57,-9.691185,prod13
5029,-7.9256325,57,-10.215107,prod13
5030,-7.730178,57,-9.989886,prod13
5031,-7.1853595,57,-10.212134,prod13
5032,-6.9694324,57,-9.786509,prod13
5033,-7.81787,57,-10.197903,prod13
5034,-8.243343,57,-10.774938,prod13
5035,-8.214672,57,-10.807975,prod13
5036,-7.957256,57,-10.284476,prod13
5037,-7.6502686,57,-9.992061,prod13
5038,-7.9934864,57,-9.824043,prod13
5039,-7.571678,57,-10.51067,prod13
5040,-7.9148135,57,-10.485524,prod13
5041,-8.224408,57,-11.047186,prod13
5042,-9.014614,57,-10.212372,prod13
5043,-8.589679,57,-10.473799,prod13
5044,-9.319223,57,-10.614585,prod13
5045,-9.179069,57,-10.850646,prod13
5046,-9.168552,57,-10.9748955,prod13
5047,-8.234217,57,-9.705862,prod13
5048,-8.322162,57,-9.838614,prod13
5049,-8.198924,57,-8.996698,prod13
5050,-8.028385,57,-9.423589,prod13
5051,-7.793812,57,-8.7247505,prod13
5052,-7.086551,57,-10.617644,prod13
5053,-6.507539,57,-8.080596,prod13
5054,-6.674956,57,-8.1311455,prod13
5055,-6.5195637,57,-8.338364,prod13
5056,-7.309625,57,-8.905951,prod13
5057,-6.691729,57,-8.3998785,prod13
5058,-7.1188617,57,-8.721095,prod13
5059,-6.859954,57,-8.445339,prod13
5060,-6.9762316,57,-8.369315,prod13
5061,-7.1576047,57,-8.6331005,prod13
5062,-6.3845162,57,-8.054096,prod13
5063,-6.058828,57,-8.166881,prod13
5064,-6.5007405,57,-7.9605045,prod13
5065,-6.457947,57,-8.37939,prod13
5066,-6.5994086,57,-7.8685327,prod13
5067,-6.7174883,57,-8.635207,prod13
5068,-7.3201423,57,-9.364718,prod13
5069,-6.709074,57,-8.475713,prod13
5070,-6.4431386,57,-9.770262,prod13
5071,-6.431283,57,-10.500331,prod13
5072,-6.6655464,57,-9.460045,prod13
5073,-6.022818,57,-9.272618,prod13
5074,-6.3764753,57,-9.318837,prod13
5075,-6.3995624,57,-9.370063,prod13
5076,-6.079228,57,-9.166506,prod13
5077,-5.649877,57,-8.944971,prod13
5078,-6.4808707,57,-9.433697,prod13
5079,-6.371492,57,-9.198304,prod13
5080,-6.1359444,57,-9.157663,prod13
5081,-6.2982817,57,-9.615432,prod13
5082,-6.0405746,57,-9.079247,prod13
5083,-6.5243726,57,-9.393288,prod13
5084,-7.044093,57,-9.787385,prod13
5085,-6.339243,57,-8.991931,prod13
5086,-5.808831,57,-8.637434,prod13
5087,-5.696348,57,-9.075832,prod13
5088,-5.6628346,57,-8.533165,prod13
5089,-6.0022383,57,-9.080059,prod13
5090,-6.0738063,57,-9.274486,prod13
5091,-5.650848,57,-8.632181,prod13
5092,-6.1114306,57,-8.896218,prod13
5093,-6.448088,57,-8.983165,prod13
5094,-5.5477824,57,-8.440724,prod13
5095,-5.5201397,57,-8.752735,prod13
5096,-5.737554,57,-9.020926,prod13
5097,-5.8254375,57,-9.076863,prod13
5098,-6.0525236,57,-8.784825,prod13
5099,-6.102051,57,-9.004297,prod13
5100,-6.0754485,57,-9.466784,prod13
5101,-5.990699,57,-8.994148,prod13
5102,-5.7717195,57,-8.504066,prod13
5103,-5.6895995,57,-8.377465,prod13
5104,-5.799774,57,-8.403897,prod13
5105,-5.5599174,57,-8.499011,prod13
5106,-5.9002204,57,-8.674882,prod13
5107,-5.606841,57,-8.3061495,prod13
5108,-5.018641,57,-7.8669267,prod13
5109,-5.1677475,56,-22.264685,prod13
5110,-4.430861,57,-7.535235,prod13
5111,-4.7764874,57,-7.7705855,prod13
5112,-5.0437183,57,-8.207674,prod13
5113,-4.7798123,56,-19.611626,prod13
5114,-6.0014577,57,-8.493093,prod13
5115,-5.312781,57,-8.00304,prod13
5116,-5.241845,57,-8.231623,prod13
5117,-5.107945,57,-8.005455,prod13
5118,-5.29874,57,-8.209191,prod13
5119,-5.5052037,57,-8.684031,prod13
5120,-5.5505285,56,-22.305155,prod13
5121,-5.328045,57,-8.171694,prod13
5122,-5.4771285,57,-9.08458,prod13
5123,-5.9620447,56,-21.471586,prod13
5124,-5.541689,57,-8.823254,prod13
5125,-5.7296004,57,-8.892686,prod13
5126,-5.571307,57,-8.595309,prod13
5127,-5.8994484,57,-8.542117,prod13
5128,-5.6656394,57,-8.450001,prod13
5129,-5.9005175,57,-9.206452,prod13
5130,-6.7557845,57,-9.616896,prod13
5131,-6.615387,57,-9.008225,prod13
5132,-6.428643,57,-9.317204,prod13
5133,-6.3433876,57,-9.181024,prod13
5134,-6.820558,57,-9.928438,prod13
5135,-7.177691,56,-25.61893,prod13
5136,-7.9760013,56,-25.509657,prod13
5137,-7.3761187,56,-26.464197,prod13
5138,-8.466203,56,-26.878065,prod13
5139,-8.82433,56,-27.935122,prod13
5140,-8.977487,57,-9.571801,prod13
5141,-9.16641,57,-11.088766,prod13
5142,-9.1918125,57,-11.170531,prod13
5143,-8.931134,57,-11.085444,prod13
5144,-8.355914,57,-10.237222,prod13
5145,-8.556469,57,-10.694221,prod13
5146,-8.301847,57,-9.751522,prod13
5147,-8.300805,57,-10.594242,prod13
5148,-8.8428755,57,-10.877959,prod13
5149,-8.851498,57,-10.717476,prod13
5150,-8.513289,57,-8.457378,prod13
5151,-8.368514,57,-8.339305,prod13
5152,-8.206073,57,-9.038331,prod13
5153,-8.82337,57,-11.128762,prod13
5154,-8.811729,57,-10.399031,prod13
5155,-8.610896,57,-8.618921,prod13
5156,-7.7976427,57,-7.897145,prod13
5157,-8.277654,57,-9.532364,prod13
5158,-8.642333,57,-10.213219,prod13
5159,-7.8597956,57,-9.312584,prod13
5160,-7.1430464,57,-8.439101,prod13
5161,-8.229009,57,-8.679794,prod13
5162,-8.547574,57,-9.607051,prod13
5163,-8.032083,57,-9.112992,prod13
5164,-7.8944416,57,-8.495337,prod13
5165,-8.293632,57,-8.418582,prod13
5166,-7.877359,57,-9.301614,prod13
5167,-7.8964944,57,-9.258822,prod13
5168,-7.4589953,57,-8.913229,prod13
5169,-7.0597916,57,-8.171817,prod13
5170,-7.173786,57,-7.55795,prod13
5171,-7.3110285,57,-8.578233,prod13
5172,-8.04221,57,-8.473261,prod13
5173,-7.966163,57,-8.719841,prod13
5174,-7.899918,57,-7.7217937,prod13
5175,-7.633063,57,-8.241696,prod13
5176,-8.53402,57,-8.727914,prod13
5177,-7.9902935,57,-9.442192,prod13
5178,-8.504087,57,-8.582661,prod13
5179,-8.817473,57,-8.966085,prod13
5180,-8.514128,57,-9.307099,prod13
5181,-8.359249,57,-9.636086,prod13
5182,-8.526173,57,-10.131039,prod13
5183,-8.6941395,57,-9.168411,prod13
5184,-8.833737,57,-10.001043,prod13
5185,-8.768119,57,-9.0755205,prod13
5186,-8.723413,57,-8.928012,prod13
5187,-8.537618,57,-9.346523,prod13
5188,-8.437508,57,-10.1630745,prod13
5189,-8.755213,57,-10.695709,prod13
5190,-9.072095,57,-10.348817,prod13
5191,-8.9995165,57,-10.520595,prod13
5192,-9.389933,57,-11.201889,prod13
5193,-9.165023,57,-11.211502,prod13
5194,-9.497094,57,-10.821023,prod13
5195,-9.71916,57,-11.038662,prod13
5196,-8.957304,57,-10.4636545,prod13
5197,-8.831288,57,-10.288882,prod13
5198,-8.9366455,57,-10.857455,prod13
5199,-9.465005,57,-11.046335,prod13
5200,-9.618818,57,-9.685123,prod14
5201,-8.9525585,57,-12.289546,prod14
5202,-9.1799345,57,-10.7395735,prod14
5203,-9.099326,57,-10.121961,prod14
5204,-8.745738,57,-10.050132,prod14
5205,-9.351792,57,-10.8249,prod14
5206,-9.459195,57,-11.030579,prod14
