Frame,Z_coord_n1,na_res,Z_coord_na
0,-8.697565,101,-23.161383
1,-8.957134,101,-23.652828
2,-8.784007,101,-19.641333
5,-7.533078,177,-22.022469
7,-8.510503,177,-26.563604
8,-8.421637,177,-23.446045
9,-8.437642,177,-25.067379
10,-8.715395,209,-26.759161
11,-9.33846,209,-24.408127
12,-9.167733,177,-23.506445
13,-7.8628006,177,-22.33719
14,-8.062103,177,-21.859762
15,-7.3881073,177,-21.94707
16,-8.05537,177,-18.690578
17,-8.340441,60,-22.606989
18,-8.941799,60,-24.192892
19,-8.414682,60,-21.482409
20,-8.610629,60,-22.577188
21,-7.826664,177,-23.29442
22,-8.0504675,60,-26.520784
23,-7.9009533,60,-21.898169
24,-7.8931575,147,10.996183
25,-8.144606,147,9.919601
26,-7.5790863,60,-22.052017
27,-8.481222,60,-18.363106
28,-7.4572043,60,-26.397612
29,-7.380072,60,-25.783693
30,-7.84081,147,7.7851286
31,-7.336412,147,10.598626
32,-7.256664,147,9.373942
33,-7.497557,147,10.585102
34,-7.7220645,147,10.726326
35,-7.733344,147,11.096123
37,-7.359496,147,12.325792
38,-6.552185,147,12.205287
39,-6.750955,147,10.568655
40,-7.784963,147,9.208654
41,-7.622508,147,9.076138
42,-7.933665,147,11.277295
43,-7.5753975,147,9.1570425
44,-7.5309086,147,8.908813
45,-7.3430095,147,8.331738
46,-7.478362,15,-23.141846
47,-7.967206,15,-27.33797
48,-7.3765173,147,9.254262
49,-6.6626096,147,13.137048
56,-7.748975,177,-26.789694
57,-7.6360016,177,-23.056412
58,-8.305123,177,-23.71569
59,-8.056635,177,-21.944195
60,-7.7793503,177,-19.781176
61,-7.550785,177,-17.300968
62,-7.4635797,15,-24.174711
63,-7.2719727,15,-21.730585
64,-7.9348493,15,-19.284678
65,-7.6058526,15,-20.611135
66,-7.9666047,15,-19.228096
67,-7.2015963,147,13.924277
68,-8.283719,147,6.922878
69,-8.310715,147,12.059534
70,-7.890719,177,-20.746098
71,-8.560689,177,-23.739704
72,-8.94177,177,-26.879654
73,-9.283054,177,-24.9275
74,-8.842404,147,10.254468
79,-10.192543,219,-28.167889
82,-10.549085,177,-25.504116
84,-11.201595,177,-25.24674
85,-10.261945,177,-26.03629
86,-10.8861065,177,-23.649097
87,-11.053543,177,-23.072214
88,-10.53811,177,-20.636417
89,-9.918699,177,-18.215704
90,-10.012849,177,-26.257149
91,-10.544434,177,-23.60089
92,-9.694325,177,-28.768272
93,-10.474701,177,-28.556658
94,-10.05903,177,-24.37471
97,-9.727166,147,11.500566
98,-10.196823,147,11.012973
102,-11.22428,15,-27.66779
103,-11.837977,15,-25.719526
104,-11.131345,15,-26.702124
105,-10.910081,15,-28.171885
106,-11.173151,15,-26.090876
107,-10.8073,15,-25.478546
108,-11.687264,15,-28.734484
109,-10.972679,15,-25.614407
110,-11.758481,15,-29.041357
114,-10.978797,15,-27.337814
115,-11.408555,15,-26.052347
116,-11.217815,15,-24.838062
117,-11.164907,15,-21.998837
120,-11.038721,209,-30.278887
121,-11.171822,209,-23.215784
122,-11.538221,209,-17.739872
123,-11.464428,15,-25.713476
124,-11.284291,191,10.880504
125,-11.911287,209,-16.237652
126,-11.28622,209,-16.739561
127,-11.536956,179,-27.424812
128,-11.2974615,191,4.4873753
129,-10.636121,209,-14.482412
130,-10.472938,191,8.92667
131,-10.046302,191,6.7700415
132,-11.300721,191,7.7966437
133,-9.878491,191,9.422763
134,-10.489111,209,-16.75662
135,-10.844891,209,-21.384642
136,-9.913291,191,8.621544
138,-10.652429,191,10.154123
139,-10.756706,209,-27.924833
140,-10.584839,209,-19.867989
141,-11.080733,209,-16.200333
142,-11.432422,209,-20.167028
143,-11.182563,209,-16.560307
144,-11.378795,209,-17.32075
145,-11.306748,209,-17.736216
146,-11.375796,209,-16.197054
147,-11.774305,209,-14.736885
148,-11.525316,35,-29.366386
149,-11.661274,191,6.3708897
150,-11.664376,35,-30.067253
151,-11.332271,35,-28.166397
152,-11.211167,35,-26.842516
153,-11.58249,35,-24.752491
154,-11.822153,35,-27.30835
155,-11.136518,35,-21.078135
156,-11.787925,35,-25.227839
157,-10.772987,35,-29.983267
158,-11.051086,209,-19.938824
159,-11.2472925,209,-24.183943
160,-11.692188,35,-23.675959
161,-10.9081,35,-25.332087
162,-11.144857,191,7.859833
163,-10.926486,209,-22.081757
164,-11.032213,191,10.055129
165,-10.916566,209,-27.840853
169,-10.529054,35,-27.238123
171,-10.458687,191,9.344096
172,-10.797781,191,9.233515
173,-10.654168,209,-24.577538
174,-10.920969,191,9.71647
175,-10.966105,209,-15.80299
176,-10.331643,209,-11.850066
177,-10.454678,191,6.839478
178,-9.550265,191,7.787206
179,-10.231447,209,-11.842778
180,-9.70565,35,-23.151184
181,-10.505869,35,-23.245193
182,-10.118395,35,-22.640816
183,-10.621944,35,-22.83864
184,-10.385216,35,-21.998934
185,-10.047772,35,-23.407827
186,-10.486583,35,-25.030165
187,-10.168466,209,-11.575276
188,-9.402127,209,-12.744547
189,-9.780528,209,-13.302488
190,-9.296264,209,-12.844968
191,-9.123294,209,-12.263804
192,-9.557911,209,-13.198368
193,-9.504823,209,-12.8276005
194,-9.690808,209,-13.115844
195,-10.030283,209,-13.08462
196,-9.24296,209,-12.538551
197,-9.8834095,209,-13.149727
198,-9.37189,209,-12.82991
199,-8.792762,209,-11.79784
200,-8.314953,209,-11.98839
201,-9.248779,209,-12.335787
202,-9.272713,209,-12.323925
203,-8.826,209,-11.98388
204,-8.989802,209,-12.457054
205,-9.112096,209,-12.294421
206,-8.9336815,209,-12.493583
207,-8.706517,209,-12.234205
208,-8.729339,209,-12.287309
209,-8.49671,35,-26.577917
210,-8.350221,209,-11.606007
211,-8.830063,35,-27.960905
212,-8.90111,35,-24.467321
213,-9.064395,35,-25.347214
214,-8.853687,35,-22.314667
215,-8.979861,35,-27.841143
216,-9.252319,209,-12.708135
217,-8.491369,35,-23.604939
218,-8.902466,35,-26.067245
219,-9.203033,209,-12.540813
220,-8.448703,209,-11.363921
221,-8.349464,209,-11.22274
222,-8.206773,209,-11.78699
223,-8.513992,35,-26.920614
224,-8.449987,209,-11.648604
225,-9.23649,209,-12.49373
226,-9.542207,209,-12.457986
227,-9.445965,209,-12.364918
228,-9.772186,209,-12.808677
229,-9.355988,209,-11.555025
230,-9.701037,209,-14.598029
231,-9.630131,209,-15.85977
232,-9.778868,209,-13.267237
233,-9.829856,209,-12.305395
234,-10.164369,209,-13.602821
235,-9.806179,209,-12.956718
236,-9.596866,209,-12.723111
237,-9.840332,209,-11.60702
238,-9.674218,209,-10.53124
239,-9.035298,209,-9.547019
240,-9.438492,209,-10.223731
241,-9.184775,209,-9.52669
242,-9.295409,209,-9.74451
243,-9.334261,209,-9.986602
244,-9.151272,209,-9.864755
245,-9.453756,209,-10.1220875
246,-9.904029,179,-24.550608
247,-9.13108,209,-10.283135
248,-8.878932,209,-9.447942
249,-8.945262,209,-9.004217
250,-9.470742,209,-9.757412
251,-9.281672,209,-9.965549
252,-9.316006,209,-9.918639
253,-9.371714,209,-10.176255
254,-9.43552,209,-9.916971
255,-9.495487,209,-10.2261
256,-10.2187395,209,-10.792504
257,-9.353727,209,-9.6924305
258,-9.481555,209,-9.96149
259,-9.866871,16,-29.804428
260,-10.344443,209,-10.623452
261,-10.268609,209,-10.555569
262,-10.616458,209,-10.971278
263,-10.877086,32,-26.168724
264,-10.300055,32,-25.723335
265,-10.187729,32,-26.121807
