Frame,Z_coord_n1,na_res,Z_coord_na
0,-7.9694705,17,-22.585953
1,-7.3299556,17,-22.488617
2,-8.438636,17,-22.013456
3,-7.747404,17,-25.126125
4,-7.2828255,17,-24.29979
5,-7.726506,17,-22.320127
6,-6.97115,17,-23.016563
7,-6.6614375,17,-22.984745
8,-7.6220107,17,-24.49174
9,-8.192565,17,-19.829784
10,-8.015065,17,-22.344782
17,-7.737455,211,-20.052702
19,-7.8472567,211,-16.269207
29,-7.653218,208,-22.942572
30,-8.01894,188,13.179149
31,-7.7082157,188,13.687353
43,-6.885684,116,-20.334343
47,-7.071666,29,-23.266031
55,-6.1221104,29,-23.402378
57,-6.094498,116,-15.197987
58,-5.8847737,116,-16.985132
75,-6.499755,211,-16.367275
76,-5.684038,50,-20.512642
77,-6.0775146,50,-18.77082
95,-6.334705,164,-23.50824
97,-6.9569807,164,-20.955256
98,-7.0641375,164,-18.135973
99,-6.59975,164,-17.834707
104,-5.833784,211,-19.383377
107,-6.7860904,211,-22.881413
133,-6.78595,164,-21.456882
134,-7.0654182,211,-18.833622
135,-7.0388494,211,-18.930256
165,-6.150194,164,-21.131983
167,-5.8401504,164,-17.73797
169,-6.3813777,211,-19.631578
170,-6.4633965,211,-21.35612
171,-6.292937,211,-21.331438
177,-7.050543,13,-22.461876
180,-6.067575,13,-20.344997
181,-5.9506187,13,-19.994785
182,-6.573237,13,-21.756754
183,-6.6644087,13,-17.77162
184,-7.124709,13,-18.472878
185,-7.0439644,13,-23.751534
186,-7.101063,147,12.871972
192,-7.058001,45,-18.39646
202,-6.3988433,54,-17.578138
203,-6.7475348,54,-17.872171
204,-6.882075,54,-17.459572
205,-6.828699,54,-17.496239
206,-6.692211,54,-17.354818
207,-6.222795,54,-17.524578
208,-5.8729973,54,-20.01951
209,-6.3672967,54,-21.180822
210,-5.9560537,54,-18.76129
211,-5.718043,54,-19.853844
212,-6.3581576,54,-17.57183
213,-6.557221,54,-20.836094
214,-5.7154713,147,15.4773245
225,-6.70929,54,-19.39267
226,-6.9476757,54,-19.376879
227,-7.0233164,54,-18.099207
228,-6.3217587,54,-17.032509
229,-6.253971,54,-21.590828
231,-6.1402407,54,-22.281225
232,-6.675025,54,-21.703905
233,-6.962252,54,-20.168247
236,-7.5347805,54,-23.184902
237,-7.2972775,54,-22.894047
238,-7.139554,54,-20.596783
240,-6.920076,54,-20.918806
241,-6.8502197,54,-24.505365
251,-6.3124695,45,-16.040794
254,-6.139174,45,-14.751005
255,-6.237191,45,-13.286184
256,-5.803197,45,-12.7082615
257,-5.8587565,45,-13.674371
258,-5.3447604,45,-13.403672
259,-5.4528236,45,-13.234755
260,-5.1558967,45,-13.906035
261,-4.8021545,179,-19.074451
262,-5.0875707,45,-14.287361
263,-4.271691,45,-13.00955
264,-4.753463,147,16.175856
265,-4.277775,45,-16.384361
266,-4.4560013,179,-15.963869
267,-4.5782704,21,-18.805962
268,-4.087776,21,-20.9309
269,-3.2010474,21,-20.514341
270,-4.4291,21,-21.258509
271,-3.1646643,21,-18.712961
272,-2.9294262,21,-19.53332
273,-3.0660346,21,-19.954226
276,-2.9495385,21,-19.03547
277,-2.401293,21,-14.372248
278,-1.8251959,21,-14.639267
279,-2.4797888,21,-12.290351
280,-2.7610605,21,-12.287524
281,-2.7295864,21,-10.949016
282,-2.934991,21,-13.768695
283,-2.696624,21,-9.778499
284,-2.554894,21,-11.132103
285,-2.9625385,21,-9.910173
286,-2.8410404,21,-11.678412
287,-3.0217896,21,-12.811135
288,-2.7915363,21,-13.240211
289,-3.155885,21,-15.648205
291,-3.371593,21,-16.564592
292,-3.1929624,21,-15.84243
293,-2.3106375,21,-14.828834
294,-2.5270581,21,-15.70139
295,-2.4879797,21,-15.883614
296,-2.3164256,21,-14.467351
297,-3.0808287,21,-15.930882
298,-2.7383137,21,-14.121192
299,-3.4337015,21,-13.41493
300,-3.2611597,21,-15.296644
301,-2.9214504,21,-16.367573
302,-3.0653498,21,-14.958764
303,-3.1250818,21,-18.054106
304,-3.540183,21,-18.923517
305,-2.7819462,21,-16.985079
306,-2.051992,21,-11.548896
307,-1.9410719,21,-13.28635
308,-2.0464866,21,-13.097557
309,-2.277454,21,-12.901012
310,-2.4397297,21,-16.589787
311,-1.9416894,21,-13.283236
312,-2.0626936,21,-16.559124
313,-2.6194596,21,-17.611408
314,-3.2345674,21,-20.075163
315,-2.9236448,21,-17.276646
316,-3.4853482,21,-19.29085
317,-2.6911008,21,-18.14836
318,-2.6590593,21,-18.292097
319,-2.98972,21,-17.385735
320,-2.9007282,21,-17.994385
321,-2.6452413,21,-16.2892
322,-2.6649382,21,-17.909754
331,-2.602005,21,-20.842875
332,-2.9530988,21,-18.419647
333,-1.9442303,21,-14.310614
334,-2.03834,21,-12.936174
335,-2.356459,21,-14.720977
336,-2.6499279,21,-14.6568775
337,-3.198332,21,-14.975572
338,-3.7878628,21,-17.04994
339,-3.8301456,21,-15.554685
340,-3.860707,21,-16.62876
341,-3.7480798,21,-20.46076
342,-4.287648,21,-20.545916
343,-3.8891087,21,-15.243525
344,-2.9464653,21,-12.774953
345,-2.5314424,21,-12.326159
346,-3.10672,21,-12.731502
347,-2.9503808,21,-14.847139
348,-2.299934,21,-13.463354
349,-2.5075972,21,-14.685947
350,-2.374378,21,-17.141869
351,-3.473805,21,-16.7198
352,-2.6591032,21,-14.458758
353,-3.1811464,21,-13.372353
354,-2.6224694,21,-11.721056
355,-2.575331,21,-11.717508
356,-2.9869933,21,-11.830636
357,-2.8256993,21,-12.951929
358,-3.794255,21,-13.712355
359,-3.8690736,21,-15.686455
360,-3.486947,21,-14.448542
361,-3.7608016,21,-14.925635
362,-3.337018,21,-15.26526
363,-3.2185981,21,-13.795418
364,-3.656391,21,-15.009935
365,-3.8064446,21,-12.50312
366,-3.2958982,21,-14.524179
367,-2.9575958,21,-14.165687
368,-3.214229,21,-14.457543
369,-3.7508986,21,-14.085443
370,-3.6268685,21,-12.190699
371,-3.3079927,21,-12.594606
372,-3.0426595,21,-8.913506
373,-2.71345,21,-11.833537
374,-2.9504402,21,-9.3866825
375,-2.728871,21,-11.290181
376,-3.2832274,21,-11.079794
377,-3.9471664,21,-11.247841
378,-3.4615147,21,-10.063374
379,-3.2345312,21,-9.702441
380,-3.6038198,21,-10.485868
381,-3.4611068,21,-9.839155
382,-3.3131924,21,-10.805131
383,-3.7732859,21,-10.571665
384,-3.4315047,21,-10.454262
385,-3.6254754,21,-13.407503
386,-4.126183,21,-12.014749
387,-3.5262895,21,-9.53154
388,-3.2644033,21,-10.743385
389,-2.9281104,21,-11.79127
390,-3.3098776,21,-12.52688
391,-3.7631817,21,-12.18849
392,-3.9535816,21,-14.102124
393,-3.9203622,21,-13.993915
394,-3.8321173,21,-15.064926
395,-3.7564726,21,-15.193844
396,-3.775696,21,-14.321487
397,-2.7088292,21,-12.351029
398,-3.3302753,21,-15.122018
399,-3.2757192,21,-15.124336
