Frame,Z_coord_n1,na_res,Z_coord_na
4,-1.9680024,167,-21.486269
33,-3.011658,167,-20.173079
34,-3.1012223,167,-21.749943
40,-3.037218,167,-20.336662
44,-1.6463706,167,-19.029814
46,-1.6563231,235,-20.489923
49,-2.1464431,183,-17.595491
56,-2.8735383,183,-18.673765
57,-2.716207,183,-19.027245
74,0.33983627,78,19.548374
75,0.90442747,57,21.01271
77,1.1268014,78,20.036366
81,0.95048535,167,-9.61084
83,0.4378592,167,-10.728324
84,0.56665397,167,-10.366077
86,1.102409,167,-14.293672
91,1.343418,52,-12.104462
92,1.4365913,52,-13.001815
93,1.5805228,52,-9.84608
94,0.987502,52,-11.841898
95,1.20244,52,-12.419488
96,1.5183486,52,-15.987869
97,1.2193167,52,-14.472387
112,2.8605964,52,-14.10287
148,3.2231178,52,-16.017933
149,3.7704287,52,-14.853611
163,1.572231,52,-15.154251
188,2.5497267,268,-11.9349
189,2.81811,268,-12.058412
251,4.316664,268,-12.897473
252,4.554914,268,-13.1845
253,4.5437665,268,-9.913573
254,4.477261,268,-12.247647
255,3.8717287,268,-9.876574
256,4.0750856,268,-10.200494
258,3.2139933,268,-14.305898
259,3.4372833,268,-13.9108305
262,3.608562,268,-8.350301
274,4.7401414,268,-13.851364
301,4.141986,234,-11.535187
302,4.821346,234,-10.202391
303,5.0239024,234,-8.776224
304,4.0642986,234,-10.676044
305,3.9676714,234,-9.0364485
306,3.4743958,234,-7.323986
314,4.330322,112,-12.044686
318,3.9954336,112,-13.859719
320,3.9903867,112,-12.218267
325,2.9059224,34,-12.984655
326,3.060729,34,-16.38606
329,2.6183863,34,-16.597996
330,3.2977805,34,-16.236813
340,2.683269,52,-15.853033
341,2.02187,52,-14.289351
343,2.7533505,52,-9.977664
344,2.4574018,52,-10.927656
345,2.4335105,52,-9.048445
346,1.5556803,52,-10.374752
347,1.4752749,52,-9.612564
348,1.7295368,52,-12.159446
349,1.513617,52,-10.928777
350,1.3139426,52,-8.529824
351,1.4866247,52,-11.595276
352,2.107935,52,-15.248
353,1.5754768,52,-16.161934
354,2.5441432,52,-16.081356
355,2.1930974,52,-17.180681
356,2.3284295,52,-9.896626
357,2.0364556,52,-13.4724245
358,1.8743618,52,-15.075434
359,1.8819364,52,-14.717541
360,2.292516,52,-13.901908
361,1.8435159,68,-16.037653
362,1.6582434,68,-17.94874
363,1.9474905,68,-12.576334
364,1.5762331,68,-12.191089
366,2.953218,68,-12.942718
370,2.2551668,52,-16.108543
371,1.5651981,52,-16.334068
373,1.8486494,52,-15.734016
374,1.9541371,52,-13.690089
375,1.7325063,52,-16.959461
378,2.0822542,52,-13.126218
379,2.4897544,52,-11.87025
381,2.3795295,52,-11.873382
382,3.086939,52,-11.365255
383,3.1509948,91,-11.48412
385,1.522657,52,-14.481345
386,1.603181,52,-12.193378
387,2.5649,52,-14.597804
388,2.2178347,52,-16.854286
389,1.841575,52,-16.603249
390,2.192174,52,-13.02269
395,2.4049878,52,-17.01948
