Frame,Z_coord_n1,na_res,Z_coord_na
2,-5.4008613,269,-23.511581
3,-5.9659824,269,-23.042183
4,-6.1529837,269,-22.604774
5,-5.6231413,228,-20.166946
6,-5.468663,228,-24.448
7,-5.744445,228,-21.121803
8,-6.2810135,228,-20.29421
9,-6.334003,228,-23.144844
15,-5.4054527,269,-23.704569
16,-5.7088394,60,-24.420752
17,-5.2046022,60,-25.001488
18,-6.127996,193,9.550909
19,-6.291344,193,8.742041
20,-6.400833,28,-24.840992
21,-6.2913127,60,-22.973167
22,-6.5344286,193,13.220497
23,-5.8655567,193,6.840592
24,-6.190145,193,6.274674
25,-6.4073443,193,5.028529
26,-6.2773376,193,4.0907183
27,-6.6065483,193,7.0600104
28,-6.2494726,193,3.453142
29,-6.1282086,193,6.1834483
30,-5.6104,193,6.023208
31,-5.4485497,193,6.334948
32,-6.0227532,193,3.9431195
33,-5.2362857,193,0.77365017
34,-4.837819,193,1.1014045
35,-5.807848,193,-0.46703684
36,-5.1755776,193,0.53268
37,-4.9798226,193,-1.6938319
38,-4.2612977,193,-0.9583356
39,-4.7587433,193,-1.2999053
40,-4.6772823,193,-1.4535499
41,-5.1462173,193,-1.7039256
42,-4.9966807,193,-1.4503964
43,-3.9935052,193,-0.66210246
44,-4.307955,193,-0.90669245
45,-5.012445,193,-0.51849896
46,-5.2454104,193,-2.0602326
47,-4.9559813,193,-1.4144422
48,-5.142783,193,-0.8452293
49,-4.2942405,193,0.027417295
50,-5.1540775,193,-1.1217111
51,-5.3651905,193,-1.2791617
52,-4.701053,193,-0.83175063
53,-4.4549756,193,-0.4118114
54,-3.9691603,193,0.25931072
55,-3.7887716,193,-0.29838106
56,-4.380265,193,-0.7672407
57,-4.8548717,193,-0.7924963
58,-4.760927,193,-1.3711432
59,-5.3985305,193,-1.8193282
60,-5.3013034,193,-1.9921631
61,-5.244038,193,-1.2886777
62,-4.786588,193,-1.6788316
63,-5.3098783,193,-1.5854763
64,-5.4933124,193,-2.284114
65,-5.931861,193,-2.2963543
66,-6.0022726,193,-2.7266972
67,-6.2479115,193,-2.8217258
68,-6.378298,193,-2.9362588
69,-6.8095846,193,-3.5477746
70,-6.793808,193,-3.4635797
71,-7.441191,193,-3.9669995
72,-7.6374764,193,-4.1984453
73,-7.409747,193,-4.0434537
74,-7.251817,177,-24.395418
75,-7.367199,193,-3.7323587
76,-6.946723,193,-3.3287609
77,-6.225587,193,-2.9285529
78,-6.480858,193,-2.9670234
79,-5.7063317,193,-2.3387039
80,-5.493811,193,-1.9785423
81,-6.8040686,193,-3.2189856
82,-6.2414417,193,-2.9152393
83,-6.262211,193,-2.2159662
84,-6.4857016,193,-3.2152884
85,-6.0926228,193,-2.8207216
86,-6.697911,193,-3.4737718
87,-6.508236,193,-3.0273914
88,-6.536067,193,-3.3590996
89,-6.0367517,193,-2.6476042
90,-6.116537,193,-2.8113196
91,-7.275116,193,-3.996339
92,-7.1862683,193,-3.6327646
93,-7.1757355,193,-3.6439443
94,-7.357765,193,-3.3930635
95,-6.872491,193,-3.7223914
96,-7.0364428,193,-3.4071243
97,-7.742927,193,-4.1193776
98,-6.598835,193,-3.2906
99,-6.761336,193,-3.5864327
100,-6.5600705,193,-3.1232958
101,-6.972253,193,-3.542058
102,-7.088954,193,-4.2019587
103,-6.548892,193,-3.660629
104,-7.1771812,193,-3.9083657
105,-6.33327,193,-2.9545174
106,-6.680832,193,-3.21755
107,-6.946748,193,-3.348941
