Frame,Z_coord_n1,na_res,Z_coord_na
0,-6.77984,62,-23.08714
1,-6.865087,62,-20.76567
2,-7.338633,62,-18.363972
4,-6.910313,174,-21.684776
6,-6.4965677,174,-23.475382
8,-6.839176,55,-23.466663
9,-7.363473,55,-19.139147
10,-7.0733337,55,-20.813267
11,-6.618375,55,-14.86431
12,-7.0779724,55,-18.98345
13,-6.3551335,55,-18.091898
15,-5.976039,55,-20.05894
16,-5.6032205,55,-19.61484
31,-7.54417,136,-22.676004
32,-7.4261293,136,-21.1363
36,-7.7646465,62,-26.289507
37,-7.6749125,62,-24.784807
38,-7.60878,62,-20.535044
39,-7.0177803,62,-21.263641
40,-7.3481083,62,-24.190529
41,-7.536706,62,-25.779753
45,-7.2437105,62,-26.452425
82,-6.2907662,16,12.467012
92,-7.5318966,62,-23.65185
103,-7.9602203,175,-21.155024
118,-8.472369,128,-23.725868
119,-8.243869,128,-21.174747
120,-8.285145,128,-23.840826
121,-8.96015,128,-25.952019
122,-8.899131,128,-22.693592
123,-8.99369,128,-25.930237
161,-8.967334,13,-18.638416
183,-11.404587,13,-26.457235
184,-10.888821,13,-24.982325
221,-12.18514,226,-24.726881
222,-11.2277775,226,-23.003176
223,-11.681992,226,-18.729187
225,-10.927261,226,-26.38184
226,-11.168321,226,-24.631859
227,-10.818804,226,-25.418482
228,-11.173528,226,-25.32241
230,-11.132153,226,-23.932753
231,-10.760673,226,-24.537447
232,-10.891353,226,-25.843275
234,-10.432921,187,-21.649755
236,-11.209463,187,-24.880268
240,-11.881505,187,-23.328428
243,-11.438415,164,-28.73173
244,-11.541042,164,-24.843794
245,-11.502209,164,-23.984823
246,-11.00915,164,-26.804407
248,-11.104788,169,-29.645672
249,-11.497854,169,-27.271416
250,-11.673359,169,-20.717625
251,-11.598167,169,-18.286148
252,-11.573323,169,-16.533587
253,-11.689185,169,-16.480677
254,-11.151256,169,-17.935097
255,-11.209569,169,-14.913802
256,-10.445505,169,-15.139975
257,-10.7244625,169,-17.479893
258,-10.948896,169,-21.232256
259,-11.588522,169,-22.078018
260,-11.305555,169,-20.312492
261,-12.11854,169,-16.691336
262,-12.008432,169,-17.050352
263,-11.852879,169,-13.639968
264,-11.827373,169,-16.707266
265,-11.919648,169,-17.148663
266,-11.853691,169,-22.36552
267,-11.818862,169,-20.360462
268,-11.962066,169,-19.811201
269,-12.3245,169,-22.316853
270,-13.380855,169,-22.615768
271,-13.36617,169,-20.620014
272,-12.133351,169,-16.760855
273,-12.497935,169,-17.1805
274,-12.337767,169,-17.583975
275,-11.523911,169,-16.13589
276,-12.128432,169,-17.131525
277,-11.982857,169,-15.684511
278,-11.3054285,169,-15.101128
279,-11.725918,169,-16.666826
280,-11.828247,169,-15.723534
281,-11.592383,169,-15.376054
282,-11.698816,169,-21.47313
283,-11.721009,169,-21.122896
284,-11.617014,169,-20.286655
285,-11.565075,169,-18.996996
286,-12.069308,169,-20.03408
287,-12.095405,169,-19.607565
288,-12.856201,169,-23.006632
289,-12.9888935,169,-25.655123
310,-11.320604,89,-28.24748
311,-10.933865,89,-24.571611
312,-10.969534,89,-20.324919
313,-11.694903,89,-20.086065
314,-10.922753,89,-22.690681
315,-11.968225,89,-24.083502
316,-11.718425,89,-25.155205
317,-11.427917,89,-22.051687
318,-11.392138,89,-25.978596
324,-11.424014,219,-23.675898
325,-10.472671,69,-27.540556
332,-10.792442,71,-28.2755
333,-10.865267,71,-22.80773
334,-10.986859,71,-19.120403
335,-10.533166,71,-20.825874
336,-9.882411,71,-18.342297
337,-10.180052,71,-15.825505
338,-9.675277,71,-13.049026
339,-10.42052,71,-13.654168
340,-9.410062,71,-13.968707
341,-9.530035,71,-14.486379
342,-10.362804,71,-14.272894
343,-11.184385,71,-19.636335
344,-11.073828,71,-21.655064
345,-11.517243,71,-22.539795
346,-11.177026,71,-21.428053
347,-11.42005,71,-24.517124
348,-12.669368,71,-25.272198
349,-12.646345,71,-22.187714
350,-11.796316,71,-24.473452
351,-11.982683,71,-24.690624
354,-12.229952,71,-22.489992
355,-12.397343,71,-22.878101
356,-13.002544,71,-22.703857
357,-12.460623,71,-23.310408
358,-12.779205,71,-25.984285
359,-12.947682,71,-27.974888
360,-13.818601,71,-22.45021
361,-13.646685,71,-23.974762
362,-12.458594,71,-27.113682
363,-12.527206,71,-26.53528
364,-12.204111,71,-20.070595
365,-11.192218,71,-28.577177
366,-11.577126,71,-28.835741
369,-12.480595,71,-30.117117
376,-11.36779,180,-28.830584
384,-12.650242,187,-30.894388
390,-13.746642,180,-26.305706
391,-13.318257,180,-26.755915
392,-13.583921,180,-26.690979
393,-14.290269,187,-27.835155
399,-13.446025,104,-23.732998
