Frame,Z_coord_n1,na_res,Z_coord_na
0,-7.63601,157,-14.627407
1,-8.239511,157,-18.642473
2,-8.802432,157,-21.84465
3,-8.444296,157,-18.959612
4,-8.220896,157,-18.801435
5,-7.597082,157,-25.25309
6,-6.9613347,157,-24.43104
8,-6.950825,234,8.566933
10,-7.3590393,5,-22.196257
11,-7.4404783,5,-19.410515
12,-6.804289,5,-18.360842
13,-7.2178693,5,-17.339664
14,-6.6541233,5,-15.001094
15,-6.278175,5,-23.289055
16,-5.864544,206,14.010926
17,-6.007309,206,13.131526
22,-6.1803193,93,-21.258036
23,-6.194434,93,-19.533743
25,-5.7636576,93,-20.082163
26,-5.8677506,93,-18.516247
27,-5.998746,30,-23.614822
28,-5.7114844,30,-20.908056
29,-6.1433516,30,-24.67816
30,-5.696218,93,-22.089188
32,-5.1697006,30,-18.29155
33,-5.24665,30,-12.462043
34,-5.299683,30,-10.988163
35,-5.8297086,30,-12.685729
36,-5.595992,30,-22.099716
38,-5.3173604,93,-20.769602
39,-5.6199107,93,-13.226164
40,-5.4834976,30,-19.81091
41,-5.7687488,93,-19.036497
42,-4.7639604,93,-18.205822
43,-4.4901795,93,-16.025717
44,-4.904307,93,-16.461918
45,-4.980776,93,-14.321995
46,-5.1933217,93,-10.542325
47,-6.131034,93,-12.725861
48,-5.537717,93,-11.073056
49,-5.1832137,93,-12.658996
50,-4.8927884,93,-12.3491
51,-6.382022,93,-12.050955
52,-5.975381,93,-12.053129
53,-6.191379,93,-12.270712
54,-6.30978,93,-7.2979093
55,-6.8735375,73,-23.493187
56,-6.429645,73,-23.38605
57,-6.202341,93,-13.475869
58,-6.0224504,93,-14.849688
59,-6.302477,93,-17.93223
60,-5.9405026,93,-21.140411
61,-5.693014,93,-14.458421
62,-5.0142055,93,-9.183595
63,-5.394595,93,-17.10502
64,-5.1848865,93,-17.797947
65,-4.663326,93,-17.141037
67,-5.1275077,73,-17.63783
68,-5.200049,73,-18.385319
69,-4.4235916,73,-21.393654
70,-5.1353626,73,-21.712759
71,-4.9284034,73,-20.245653
72,-4.114592,73,-18.481733
73,-4.1153607,73,-22.342493
74,-4.0434117,73,-16.403616
76,-4.0660787,73,-20.226103
77,-4.372963,207,14.976063
78,-3.4304216,207,14.915408
80,-4.3979206,93,-21.000845
81,-4.4313765,93,-16.165384
82,-4.5661902,93,-23.333355
83,-4.5531435,207,11.931085
84,-4.52934,207,14.5422535
93,-4.445163,26,-22.707771
100,-4.6609354,188,-22.641382
101,-5.4437456,188,-21.304714
103,-4.7871165,26,-24.088343
104,-5.3854656,26,-20.30061
105,-5.252516,26,-17.977024
106,-5.5283966,26,-14.130951
107,-6.143196,26,-8.070899
108,-5.4860673,26,-6.83106
109,-5.346929,26,-7.194453
110,-5.9301934,26,-7.355116
