Frame,Z_coord_n1,na_res,Z_coord_na
0,-0.41475448,101,-5.436217
1,0.2661999,101,-8.130694
2,0.3072812,101,-5.188381
3,0.49409246,101,-2.9043505
4,0.5932547,101,-2.4232974
5,0.24843343,101,-3.00047
6,-0.083275825,101,-3.558542
7,0.37693927,101,-3.0909493
8,0.55759484,101,-2.7436624
9,0.6263954,101,-2.7376897
10,-0.268886,101,-3.3680623
11,-0.2932009,101,-4.7510123
12,-0.17115115,101,-3.38466
13,0.5626559,101,-3.0965188
14,0.3485158,101,-3.0699952
15,0.35928556,101,-3.1046474
16,0.6072443,101,-2.7746143
17,0.2221864,101,-5.3703575
18,0.0639214,101,-5.7720637
19,-0.025813531,101,-5.550857
20,0.3693875,101,-4.6392703
21,0.01020143,101,-5.5809646
22,0.5562248,101,-5.639722
23,0.7359785,101,-5.6559176
24,0.5013599,101,-3.152076
25,0.9735089,101,-5.053013
26,0.60689926,101,-5.425524
27,1.2871132,101,-4.703031
28,0.9690527,101,-3.9716117
29,1.6275226,101,-1.6598821
30,0.6330123,101,-2.8140779
31,1.0421085,101,-2.189141
32,1.6632421,101,-1.6796885
33,1.5451092,101,-1.7027582
34,1.663228,101,-1.3908437
35,0.8284571,101,-2.7685714
36,1.6712295,101,-1.5381603
37,1.7028872,101,-1.3558521
38,1.940617,101,-1.724081
39,1.4496377,101,-1.8822854
40,2.0599256,101,-2.8687441
41,1.3215393,101,-1.9593467
42,1.1050657,101,-1.6232028
43,0.52585423,101,-2.6466782
44,0.96582395,101,-2.8276305
45,1.0570755,101,-2.0857656
46,1.401174,101,-4.546794
47,1.0857991,101,-4.259328
48,1.7291191,101,-3.986206
49,1.5338051,101,-4.4911427
50,1.1802195,101,-4.369906
51,0.88536805,101,-4.2336946
52,1.0338715,101,-5.172355
53,0.40771535,101,-5.5221605
54,0.35939276,101,-5.749862
55,0.37789935,101,-5.5478635
56,0.7104855,101,-5.123607
57,2.0916731,101,-3.8034751
58,1.5734684,101,-4.0132513
59,1.4896256,101,-4.2338514
60,1.1838278,101,-4.651292
61,1.7916126,101,-4.3465123
62,2.3307397,101,-6.2100873
63,1.3782231,101,-6.9340715
64,1.736123,101,-9.646571
65,1.5351323,101,-11.573192
66,1.5346671,101,-11.738963
67,1.1233559,101,-9.116829
68,1.1023155,101,-9.4395485
69,0.4805838,101,-11.35486
70,0.8816544,101,-10.225494
71,1.2425954,101,-10.49682
72,1.2356466,101,-10.301584
73,1.483428,101,-9.419919
74,1.485754,101,-12.255233
75,1.562812,101,-9.712434
76,0.7976527,101,-10.685667
77,1.5020142,101,-11.581379
78,1.2346244,101,-11.955241
79,1.1327121,101,-11.746568
80,1.0384644,101,-11.28629
81,1.3564528,101,-13.609382
82,1.0957394,101,-14.153034
83,1.6041683,101,-12.569344
84,0.7929225,101,-14.789726
85,1.1230291,101,-12.172406
86,0.91103816,101,-11.513695
87,1.0070132,101,-11.706597
88,1.022006,101,-8.381434
89,1.4299958,101,-8.425876
90,1.6066637,101,-11.688688
91,1.0454177,101,-12.380649
92,1.2969408,101,-12.03633
93,1.3465949,101,-11.742354
94,1.1934488,101,-9.9488125
95,0.62137556,101,-7.312037
96,1.0652428,101,-5.3716307
97,1.234542,101,-4.246979
98,0.8923077,101,-6.733963
99,0.8615743,101,-5.539982
100,0.9763113,101,-5.570833
101,1.0405781,101,-4.981656
102,1.7856724,101,-4.6232395
103,-0.022261215,101,-4.77653
104,0.5183544,101,-4.6937637
105,0.44791052,101,-10.497756
106,0.86691546,101,-7.8583846
107,0.25409722,101,-8.030047
108,0.42526057,101,-9.8875885
109,0.97124285,101,-2.9524026
110,1.06317,101,-4.134085
111,0.8112314,101,-1.9391307
112,0.68973666,95,-15.690705
113,0.42213604,95,-18.671537
114,0.7414219,101,-4.9035754
115,0.78451973,101,-4.732176
116,1.0807378,101,-4.5082493
117,0.9435686,101,-4.3498874
118,0.2630604,101,-4.9222198
119,0.5295444,101,-4.2539883
