Frame,Z_coord_n1,na_res,Z_coord_na
0,-10.071935,231,-6.8334904
1,-9.658931,231,-6.448253
2,-10.70688,231,-7.1855493
3,-9.254987,231,-6.0032997
4,-9.217937,231,-6.1379256
5,-9.203823,231,-5.9165406
6,-8.423891,231,-5.236943
7,-8.298585,231,-5.093187
8,-8.239541,231,-5.0822287
9,-8.381908,231,-4.5601273
10,-8.489284,231,-5.3474336
11,-7.999833,231,-4.762392
12,-8.308081,231,-5.0578275
13,-8.329932,231,-5.551061
14,-8.864997,231,-5.759502
15,-9.762045,231,-6.561458
16,-9.81411,231,-6.8751373
17,-9.647835,231,-6.8130956
18,-9.808511,231,-6.9528
19,-10.252188,231,-7.6006455
20,-9.753609,231,-7.261475
21,-10.161433,231,-7.264942
22,-10.423299,231,-7.0776973
23,-10.422834,231,-7.1388
24,-10.1667,231,-7.2823324
25,-9.861832,231,-6.868778
26,-9.22061,231,-6.221602
27,-8.635698,231,-5.77542
28,-9.259917,231,-6.366998
29,-8.905649,231,-5.7043366
30,-9.288294,231,-6.2329926
31,-9.417201,231,-6.5711493
32,-9.53277,231,-6.889154
33,-9.188625,115,-25.809948
34,-9.017929,115,-23.17145
35,-9.367617,115,-24.783201
36,-9.853282,115,-23.105122
37,-8.500104,115,-22.139252
38,-9.22633,115,-21.281153
39,-9.282583,115,-25.309666
40,-9.431603,231,-6.446486
41,-10.195604,115,-25.531626
42,-9.560625,115,-27.395021
43,-9.730267,115,-25.59869
44,-9.297803,115,-21.017994
45,-9.866671,115,-21.594803
46,-9.693566,115,-22.602577
47,-10.04618,115,-22.320427
48,-10.493634,115,-22.451319
49,-10.335461,115,-22.930573
50,-10.743821,115,-24.247072
51,-10.072139,231,-6.478953
52,-9.811763,231,-6.8474197
53,-10.096436,39,10.55799
54,-10.084407,115,-24.578789
55,-10.528765,39,10.772877
56,-9.761724,39,9.536339
57,-9.531367,115,-24.238361
58,-9.6654,115,-22.461311
59,-10.359061,39,10.70343
60,-9.931245,39,9.277016
61,-9.689113,39,8.905227
62,-9.928932,39,2.6795788
63,-9.208056,39,5.7574353
64,-8.873449,220,-19.533909
65,-9.76458,220,-24.464994
66,-9.743432,220,-26.076855
67,-9.908717,220,-19.30893
68,-9.606665,220,-21.85653
69,-9.248977,220,-26.099812
70,-9.807019,220,-27.61128
71,-9.121794,231,-6.903649
72,-9.603871,231,-6.9861093
73,-9.723787,231,-7.0891156
74,-9.733277,20,-27.68429
75,-9.201685,20,-27.419512
76,-8.998549,231,-6.2014475
77,-9.734866,231,-7.063865
78,-9.796638,220,-26.339813
79,-9.921463,220,-23.503252
80,-9.898996,220,-24.259869
81,-9.040333,220,-28.053223
82,-9.364094,231,-6.3958225
83,-9.531319,231,-6.9675126
84,-8.649882,60,10.18208
85,-8.749316,60,10.152721
86,-9.127884,231,-6.9102755
87,-9.1505375,231,-6.4963856
88,-9.675219,231,-7.4741488
89,-10.291988,231,-7.2683244
90,-9.864931,231,-7.1300464
91,-10.071215,231,-7.4833827
92,-9.666046,231,-7.0998526
93,-11.044606,231,-8.284452
94,-10.174312,231,-7.2798853
95,-10.521932,231,-7.860343
96,-10.794197,231,-7.9241853
97,-10.854418,138,-29.535433
98,-11.106699,138,-28.874784
99,-10.610585,138,-27.470654
100,-10.695602,138,-25.844082
101,-10.614589,231,-8.021194
102,-11.088838,138,-27.848907
103,-10.460189,231,-7.72408
104,-10.093013,231,-7.5500007
105,-10.633929,138,-26.546381
106,-9.940072,231,-7.1621943
107,-9.694707,231,-7.064119
108,-9.59446,231,-6.658562
109,-10.338207,231,-7.5617905
110,-10.061351,231,-7.3092365
111,-9.993286,231,-7.250937
112,-9.079672,231,-6.682944
113,-9.522243,231,-6.595128
114,-9.357114,231,-6.9198413
115,-9.314915,231,-6.687102
116,-9.231754,231,-6.5475073
117,-9.311158,231,-6.692007
118,-9.147025,231,-6.276842
119,-9.103201,231,-6.145218
120,-8.653084,231,-6.3212714
121,-8.385558,231,-5.529067
122,-8.725225,231,-6.000499
123,-8.927553,231,-6.352193
124,-9.139351,231,-6.927258
125,-9.460826,231,-6.8175116
126,-9.303733,231,-6.435242
127,-9.414182,231,-6.5594444
128,-9.842418,231,-7.0500236
129,-8.844637,231,-6.0777073
130,-9.072218,231,-6.221933
131,-8.757591,138,-28.204231
132,-8.233106,138,-25.766367
133,-8.650828,138,-14.817842
134,-8.379416,138,-18.178886
135,-8.073451,138,-23.603455
136,-8.111972,138,-21.01047
