Frame,Z_coord_n1,na_res,Z_coord_na
1,-9.422929,157,-24.279034
2,-9.816598,157,-24.383589
3,-10.1498165,157,-25.89154
6,-10.800193,157,-26.666393
13,-10.012559,84,-22.905378
16,-10.503753,171,-27.809744
17,-10.449107,171,-22.398735
18,-10.279023,171,-23.013182
19,-9.532254,171,-25.65682
20,-10.483251,171,-22.277977
21,-10.745886,171,-25.56115
26,-10.568689,8,-29.26832
27,-10.049658,8,-25.61201
28,-10.191846,224,-28.464642
37,-11.418749,70,-30.29506
38,-11.526335,137,-25.277908
39,-10.824571,137,-29.659235
40,-11.094146,137,-28.890356
46,-11.422994,70,-25.458067
47,-11.701406,70,-25.98477
48,-11.8210335,70,-25.185118
49,-11.71461,70,-27.797611
51,-11.090943,70,-27.75049
53,-10.957046,70,-26.366957
54,-11.469737,70,-29.579931
57,-11.522781,171,-29.970255
58,-11.80094,171,-30.649014
59,-12.002703,171,-27.577639
60,-12.664224,171,-28.714394
64,-11.2583685,171,-25.728949
69,-10.802997,171,-25.002064
76,-10.831905,137,-27.882849
77,-12.025797,137,-26.465254
79,-11.870231,137,-29.737
81,-12.0412245,137,-28.418596
82,-11.642021,137,-27.54184
90,-12.142873,44,-30.050146
91,-11.428018,130,8.056044
92,-11.666569,130,4.886997
93,-12.250706,130,5.902941
94,-13.124455,130,6.383643
95,-13.013735,130,8.371287
96,-12.786609,130,4.45092
97,-12.888295,44,-32.072758
98,-13.132085,130,2.8281302
99,-13.588319,44,-32.955124
100,-13.876545,130,3.93922
101,-14.590443,130,3.6108778
102,-14.728419,130,2.4417706
103,-14.63376,130,1.1021029
104,-14.483381,130,2.720148
105,-14.533775,130,2.3832126
106,-14.714691,44,-29.634237
107,-14.436785,130,1.621154
108,-14.96989,130,1.7267612
109,-14.937847,130,3.7008166
110,-15.308837,130,6.630963
111,-15.484944,44,-26.38036
112,-14.828151,130,4.1331587
115,-14.916354,146,-33.852867
116,-14.895902,44,-27.56825
117,-14.47169,44,-29.89769
118,-14.984877,44,-29.460497
119,-13.908891,44,-31.260714
121,-13.619427,44,-27.905397
122,-13.489743,44,-29.936327
123,-13.11637,44,-26.133177
124,-13.401446,222,-30.093351
125,-13.680584,222,-21.870003
126,-13.463161,44,-26.149387
127,-14.147951,44,-27.593136
128,-14.042796,222,-21.716219
129,-14.329505,44,-31.3212
130,-14.227704,44,-30.211296
131,-13.718254,146,-31.298773
132,-14.440194,207,-24.58886
133,-13.703223,207,-27.36815
134,-14.563988,146,-34.33774
135,-13.783722,207,-23.961763
136,-13.099464,207,-27.330662
139,-12.500096,222,-26.767057
140,-12.972702,222,-24.421402
141,-13.178425,222,-24.494175
142,-13.589411,222,-22.18165
143,-12.694782,222,-22.76154
144,-12.789405,222,-21.85055
145,-12.765708,222,-23.926922
146,-12.8061905,171,-31.588486
147,-12.658537,42,-27.25144
148,-12.822924,42,-26.138836
149,-12.837281,42,-26.877663
150,-13.494444,222,-24.043959
151,-13.730893,222,-24.117367
152,-13.544669,222,-24.129553
153,-13.477205,222,-21.555113
154,-13.129586,222,-21.944544
155,-13.824871,222,-22.536234
156,-13.857818,222,-21.20645
157,-13.263202,222,-21.376726
158,-13.554609,222,-22.812881
159,-13.783159,222,-23.602013
160,-14.120608,222,-26.324675
164,-13.9011345,222,-21.493578
165,-13.673938,222,-20.867043
166,-13.756906,222,-20.606295
167,-14.135879,44,-31.340038
168,-14.146303,44,-30.44214
169,-14.1649885,222,-26.00777
170,-14.668911,222,-25.666342
171,-15.029566,222,-23.394587
172,-14.261099,222,-23.670973
173,-14.535808,222,-24.667854
174,-14.766038,222,-24.062492
175,-15.087664,44,-27.667128
176,-14.740729,44,-29.541952
177,-15.09288,171,-30.854698
178,-15.545001,222,-23.189587
179,-14.609022,222,-23.173367
180,-14.917435,136,-32.78808
181,-14.548911,136,-28.09212
182,-15.097191,136,-31.002962
183,-14.637122,136,-27.24904
184,-14.788732,136,-30.325699
185,-14.905022,136,-29.384047
186,-13.800043,222,-25.401535
187,-13.8963,222,-24.608528
188,-13.197616,136,-30.03345
189,-13.592883,136,-26.424416
190,-14.421073,136,-27.683594
191,-13.568829,44,-28.663437
193,-14.019992,222,-23.006226
194,-13.966655,222,-24.476833
195,-14.590027,222,-27.705816
196,-13.861916,44,-29.426998
197,-14.380953,222,-24.779596
198,-14.396839,222,-26.999376
200,-14.409296,222,-30.256655
204,-16.285183,44,-34.16496
217,-15.177459,38,-31.420256
219,-15.096742,222,-30.893515
220,-15.347482,38,-32.574146
221,-15.751389,38,-32.30923
222,-14.824729,38,-28.418142
223,-14.329675,38,-28.181166
224,-14.416875,38,-27.1937
225,-15.001966,38,-27.97099
226,-15.075025,38,-27.527266
228,-15.562675,38,-30.174246
229,-15.188312,38,-27.915304
241,-17.16498,75,-35.161648
247,-16.680338,44,-28.6634
251,-17.227293,222,-33.615124
266,-18.07114,171,-28.586405
275,-18.458069,44,-31.510336
276,-17.809496,44,-33.80974
277,-17.689793,113,4.1545963
279,-17.846737,3,-34.44095
280,-17.83979,3,-36.41412
283,-18.263508,3,-35.738678
284,-18.498144,3,-28.58536
285,-18.495857,3,-31.089632
286,-18.252632,3,-30.300999
287,-17.9252,3,-32.113857
288,-17.17389,3,-35.024334
302,-16.592503,44,-33.56855
303,-16.867212,44,-33.969547
304,-16.826794,44,-35.424423
305,-16.771935,44,-34.789284
306,-16.262138,44,-31.661993
307,-16.584879,44,-30.766457
308,-16.404514,44,-29.697405
309,-16.11351,44,-30.928823
311,-16.186985,77,-36.121742
312,-16.87028,44,-31.791704
313,-16.122204,44,-32.200485
314,-16.32431,77,-30.514063
315,-16.735718,3,-33.859737
316,-17.01812,3,-32.01353
317,-16.738558,3,-30.442421
318,-17.265478,3,-34.354
319,-16.827656,3,-35.304756
324,-16.620504,114,-30.030352
327,-16.921576,77,-26.005291
328,-15.82414,77,-24.678854
329,-15.909466,77,-29.189728
330,-15.570741,77,-27.24477
331,-15.998171,77,-24.651253
332,-15.927248,77,-26.790676
333,-15.464689,77,-25.535599
334,-16.08826,77,-23.250511
335,-17.250076,77,-23.10906
336,-17.619953,77,-24.025192
337,-17.172886,77,-25.025644
338,-17.615685,77,-23.904034
340,-16.887531,77,-28.166622
342,-17.789251,77,-27.32913
343,-17.734177,77,-24.068417
346,-18.123783,77,-25.575619
347,-17.296513,77,-25.088121
348,-18.475925,77,-29.913298
349,-17.975714,77,-32.081585
350,-18.038176,77,-31.291851
351,-18.596859,77,-32.483604
352,-17.606255,77,-35.175087
354,-17.67128,77,-30.89563
355,-18.051344,77,-32.09757
356,-17.521841,62,-35.678673
357,-17.482616,77,-32.77249
358,-17.516352,77,-31.78322
359,-17.76906,77,-33.51818
360,-18.257942,77,-32.633804
366,-19.374846,44,-34.906166
368,-19.600983,44,-34.787914
369,-19.502787,44,-32.644592
370,-19.596573,44,-31.137577
371,-18.5673,111,-34.393555
372,-19.764137,111,-32.644527
373,-19.853062,111,-36.575287
375,-19.584408,77,-33.760757
376,-20.43019,77,-31.938906
377,-19.557299,77,-34.90408
381,-19.357197,77,-34.06592
383,-20.24745,77,-38.94054
385,-19.319448,77,-35.05262
386,-20.570555,77,-34.79251
387,-20.24296,77,-35.702374
389,-20.136154,95,-3.4086125
395,-20.106653,95,-2.407115
396,-20.162586,95,-2.560748
