Frame,Z_coord_n1,na_res,Z_coord_na
0,-2.5596519,52,-19.645298
1,-2.8573618,52,-13.821445
2,-2.3301754,52,-12.833116
3,-2.8231418,52,-10.011551
4,-2.1772697,52,-12.172376
5,-2.3484144,52,-15.526075
6,-2.0096974,52,-10.073006
7,-1.5870929,52,-7.1123514
8,-1.5525929,52,-7.451311
9,-1.821088,52,-7.31945
10,-2.3119943,52,-7.4548044
11,-2.6309583,52,-8.050166
12,-2.3519926,52,-7.9140716
13,-1.8950715,52,-7.0181847
14,-1.9477209,52,-10.101294
15,-2.3070056,52,-11.308397
16,-2.613207,52,-11.236111
17,-2.2611868,52,-15.891978
18,-2.1377957,52,-13.632383
19,-2.927532,52,-11.145431
20,-2.5505157,52,-16.206505
21,-2.1466691,52,-14.226784
22,-2.4980898,52,-16.710817
23,-3.0795066,52,-16.473202
24,-2.3012109,52,-16.325134
25,-2.6650474,52,-19.336115
26,-2.6479285,52,-15.757921
27,-2.8702776,52,-15.064282
28,-2.5159059,52,-15.723177
29,-2.9621594,52,-20.072227
30,-2.7281184,52,-16.770763
31,-2.9201553,52,-13.810164
32,-3.5993216,52,-14.992425
33,-3.160988,52,-17.331892
34,-3.228867,52,-17.679314
35,-3.042976,52,-16.23013
36,-2.7584019,52,-15.533687
37,-2.6291487,4,13.49146
38,-3.0761187,4,13.53455
39,-2.9825275,52,-14.808235
40,-3.0906754,31,-17.116117
41,-3.3100421,52,-15.183039
42,-3.2492805,32,-19.38587
43,-2.8557796,32,-19.42882
44,-2.3855836,52,-10.1331415
45,-3.1184015,52,-9.292639
46,-2.6401556,32,-17.705292
47,-3.2481349,32,-18.804688
48,-3.5085356,52,-14.381588
49,-3.1023755,32,-19.339273
50,-3.6635325,32,-18.74772
51,-3.4759266,52,-12.675635
52,-3.2442005,52,-13.722133
53,-3.7456207,52,-16.945059
54,-2.775079,52,-14.565382
55,-3.094962,52,-18.146406
56,-3.3018603,52,-17.32695
57,-3.4930756,52,-19.407673
58,-2.7171004,52,-18.128757
67,-1.9357244,52,-21.50449
75,-3.8076637,52,-17.300402
76,-4.1765633,52,-16.587524
77,-4.553377,52,-19.28106
78,-4.8477273,52,-15.578159
79,-4.194283,52,-19.36933
80,-3.7325451,52,-15.361142
81,-3.8835754,52,-13.667702
82,-3.2109313,52,-10.179904
83,-3.1977315,52,-8.209976
84,-2.884717,52,-11.753536
85,-3.305506,52,-10.973929
86,-2.5713081,52,-8.474367
87,-3.769509,52,-10.813539
88,-3.6283464,52,-8.950184
89,-3.3252988,52,-8.790326
90,-3.053807,52,-8.793659
91,-3.1401184,52,-8.6096
92,-3.2933114,52,-12.972137
93,-3.272235,52,-15.322804
94,-3.317288,52,-14.463536
95,-3.132554,52,-13.373153
96,-3.3700638,52,-11.475046
97,-3.601301,52,-10.707298
98,-3.4064536,52,-9.831581
99,-3.8913095,52,-10.36074
100,-3.257608,52,-11.846202
101,-4.098285,52,-10.347734
102,-4.1768656,52,-13.76131
103,-4.078191,52,-13.395924
104,-4.595516,52,-12.106825
105,-3.121001,52,-12.800791
106,-3.1477003,52,-11.820984
107,-3.097868,52,-11.259804
108,-3.5370266,52,-9.728703
109,-3.8000274,52,-9.69433
110,-3.6865227,52,-9.363111
111,-3.2142906,52,-12.012731
112,-3.343157,52,-11.353432
113,-3.9991658,52,-11.518353
114,-4.389809,52,-13.9315405
115,-4.5817184,52,-13.935091
116,-3.5825443,52,-14.364637
117,-2.9925141,52,-11.083992
118,-3.073277,52,-10.480957
119,-2.7070024,52,-8.561037
120,-2.8551574,52,-9.968708
121,-2.9741993,52,-9.059603
122,-3.34915,52,-14.028525
123,-3.4569182,52,-17.926968
124,-3.8860066,52,-13.6036415
125,-2.8043735,52,-12.315124
126,-3.1734614,52,-12.487931
127,-2.9759662,52,-13.158157
128,-3.2766912,52,-17.92335
129,-3.6254647,52,-16.41155
130,-2.80332,52,-15.70025
131,-2.1720767,52,-14.278022
132,-2.6694326,52,-20.747606
133,-2.2044353,52,-19.31844
134,-2.764057,52,-17.306232
135,-2.8805084,52,-19.45477
136,-2.9008033,52,-18.825687
137,-3.5577667,52,-16.00975
138,-3.7056074,52,-15.563663
139,-3.7710466,52,-14.888823
140,-3.067356,52,-16.9154
141,-3.590814,52,-17.676144
142,-3.1798787,52,-13.643845
143,-3.2963073,52,-12.430209
144,-2.4987297,52,-18.02317
152,-1.7256624,52,-18.86223
154,-1.6361479,130,-17.3865
155,-1.6632777,130,-15.148219
156,-1.224166,130,-13.81352
157,-1.6552799,130,-14.01452
158,-1.0270951,32,-18.825872
159,-1.4626992,32,-18.781528
160,-1.5052146,32,-17.052088
161,-1.1449268,130,-9.760088
162,-1.2071449,130,-11.315444
163,-1.0402707,31,-16.035917
164,-1.0453106,31,-15.185716
165,-0.8928566,32,-12.999839
166,-0.7876267,32,-13.6596365
167,-0.5705302,32,-13.585866
168,-0.6177797,31,-16.378357
169,-1.0559635,31,-15.2227745
170,-0.5481524,32,-16.490217
171,-1.7865896,130,-13.305288
172,-1.7945522,130,-10.088585
173,-2.3672864,31,-16.678715
174,-2.1347024,130,-11.671674
175,-2.4157963,130,-8.113587
176,-1.8114618,130,-7.221424
177,-2.0159774,130,-6.9631386
178,-1.4876174,130,-7.2443285
179,-1.4622422,130,-6.158215
180,-2.403105,130,-7.759665
181,-1.0037105,130,-6.209873
182,-1.9057604,130,-7.2609844
183,-2.1939304,130,-8.260006
184,-1.5765858,130,-11.501489
185,-0.94009256,130,-11.836141
186,-2.1400144,122,-18.764292
187,-1.3448474,122,-17.12359
188,-1.7852622,122,-17.186838
189,-1.7404648,122,-18.546967
190,-1.5969356,122,-16.67855
191,-1.802568,122,-17.483093
