Frame,Z_coord_n1,na_res,Z_coord_na
23,-0.15939097,225,-18.407679
30,-1.1297607,185,-17.829449
31,-0.7886551,185,-17.221436
51,-1.1422306,185,-18.741108
59,-0.97706115,118,-15.906665
62,-1.8601251,118,-15.887036
63,-1.4331927,118,-15.729934
64,-2.3417065,118,-18.625563
67,-3.1270282,118,-19.069412
69,-3.2985067,118,-16.43035
70,-3.2121708,118,-18.347427
71,-2.42215,118,-19.492405
108,-0.54291296,42,-19.302876
159,-0.28826314,208,-13.096258
160,-0.84019685,208,-14.001791
161,-0.31734577,208,-17.302006
162,-1.1119756,208,-13.794971
163,-0.55419606,208,-11.990712
164,-0.5782959,208,-12.213342
165,0.5863774,208,-15.750335
166,0.33476183,208,-13.179252
167,-0.10949747,208,-12.493405
168,-0.083959095,208,-14.898426
169,0.1176319,208,-12.816133
170,0.23379357,208,-9.640151
171,-0.054772753,208,-11.010357
172,0.26732156,208,-12.627136
173,-0.24151103,208,-14.03353
174,-0.31420738,208,-15.546659
183,-0.102781914,58,-16.012758
184,-0.1186249,58,-15.873128
187,-0.3447192,58,-19.484987
188,-0.038322233,58,-12.979574
189,0.28194705,58,-18.279486
196,0.0051396387,58,-17.56268
198,0.21342592,3,-18.558804
199,0.18893653,3,-18.590836
200,0.13616467,3,-17.634504
201,0.11701514,3,-16.096273
204,1.1568222,3,-16.886105
206,0.13115022,3,-15.684713
207,0.7238732,3,-11.239679
208,-0.05909588,3,-12.810472
209,0.3448558,3,-15.845305
215,-0.048211623,17,-15.00796
217,0.24767163,17,-15.807582
218,0.1046388,17,-15.641903
220,-0.04035368,17,-17.4906
222,-0.7289267,17,-15.549838
223,-0.45674193,17,-15.92383
224,-1.0197634,17,-17.477226
225,-0.18528017,17,-17.234165
227,0.23724814,17,-16.105185
228,-0.6407071,17,-15.488781
229,-0.31386718,17,-19.212797
231,-0.32910672,3,-17.102654
232,0.036416706,3,-17.887495
233,0.340058,3,-16.17493
234,0.08118027,3,-17.843323
235,0.063546196,3,-16.694143
236,0.2365311,3,-13.690803
237,0.040966857,3,-16.553288
238,-0.07948672,3,-15.073406
239,0.05087098,3,-15.322816
240,0.04285791,3,-16.032995
241,-0.06431729,3,-14.223082
242,-0.008264318,3,-16.067862
243,-0.41967976,3,-14.90723
244,-0.24011122,3,-15.062623
250,-1.2766318,3,-14.822204
251,-1.0639828,3,-14.482592
252,-1.3667105,3,-14.401904
253,-1.4253165,3,-10.563506
254,-0.912949,3,-10.425982
255,-0.57423496,3,-16.126068
258,-0.4722655,3,-16.74236
259,-0.3750578,3,-18.210993
261,0.12224017,244,-17.015839
264,-0.10134948,3,-11.702318
265,-0.14956276,3,-10.643126
266,0.6815032,3,-9.697508
267,0.3343593,3,-9.432057
268,0.93226916,3,-16.423138
269,0.16105126,3,-17.362228
270,0.32754248,3,-16.93715
272,1.5857277,3,-15.718413
273,1.259854,119,19.751543
274,1.597069,119,19.088614
277,0.5225158,119,21.276165
278,0.10375473,3,-16.18347
279,-0.13976702,3,-13.877322
280,-0.22750977,3,-16.722452
283,0.29357204,3,-13.886163
285,0.3071026,3,-14.388452
286,-0.09722259,3,-11.591332
287,0.65936,3,-16.343306
288,0.17339578,3,-11.628738
308,-0.3385446,17,-17.625038
336,0.6704076,17,-14.708383
337,0.21099193,17,-17.568073
338,0.28342447,39,-15.179398
339,-0.32450822,39,-18.18998
340,0.085340776,39,-16.213606
341,-0.6260093,39,-16.300627
342,0.04653794,39,-17.36629
343,-0.7277782,39,-15.087097
345,-0.8580201,39,-19.809025
367,-0.8505093,166,-18.99205
370,-0.86229753,75,-17.46524
371,-0.6516972,166,-16.651024
372,-1.283748,75,-16.27859
373,-1.1341137,75,-14.627776
374,-0.7677146,166,-16.88724
375,-0.4397447,166,-13.507049
376,-0.5310712,166,-15.490561
377,-1.4681295,166,-16.156542
378,-1.4311676,166,-17.829567
379,-0.9945552,75,-17.310646
381,-2.5627773,75,-18.909855
382,-1.89734,75,-17.19559
383,-2.5589578,75,-16.129133
385,-2.21496,75,-14.852386
387,-1.6210263,75,-14.747828
388,-1.4047809,75,-14.416671
389,-2.1528943,75,-15.463362
390,-2.4698737,75,-15.277505
391,-2.4057019,75,-16.844355
392,-1.9004508,75,-12.711535
393,-2.238049,75,-13.257768
395,-2.2668104,75,-14.699118
396,-1.8287336,75,-14.854492
397,-2.522917,75,-15.243324
398,-3.6521313,75,-17.007586
399,-3.1470575,75,-15.997863
